position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
25809,b/b,1379,1379,1,0.000226050232000648,0.000226050232000648,0.999773949767999,0.999773949767999,SP_0022,10,1,1
26938,b/b,1251,1251,1,0.000205068049479921,0.000205068049479921,0.99979493195052,0.99979493195052,SP_0023,10,1,1
27305,-/-,4,4,1,6.55693203772728e-07,6.55693203772728e-07,0.999999344306796,0.999999344306796,,10,1,1
27356,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
27875,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
27942,b/b,2914,2914,1,0.000477672498948432,0.000477672498948432,0.999522327501052,0.999522327501052,SP_0025,10,1,1
28173,b/b,1293,1293,1,0.000211952828119534,0.000211952828119534,0.99978804717188,0.99978804717188,SP_0026,10,1,1
28374,b/b,2492,2492,1,0.000408496865950409,0.000408496865950409,0.99959150313405,0.99959150313405,SP_0026,10,1,1
28839,b/b,1520,1520,1,0.000249163417433636,0.000249163417433636,0.999750836582566,0.999750836582566,,10,1,1
29909,b/b,69,69,1,1.13107077650796e-05,1.13107077650796e-05,0.999988689292235,0.999988689292235,,10,1,1
30449,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0029,10,1,1
31129,+/+,24,24,1,3.93415922263637e-06,3.93415922263637e-06,0.999996065840777,0.999996065840777,SP_0031,10,1,1
31380,b/b,23,23,1,3.77023592169318e-06,3.77023592169318e-06,0.999996229764078,0.999996229764078,,10,1,1
31385,b/b,18,18,1,2.95061941697727e-06,2.95061941697727e-06,0.999997049380583,0.999997049380583,,10,1,1
31399,b/b,15,15,1,2.45884951414773e-06,2.45884951414773e-06,0.999997541150486,0.999997541150486,,10,1,1
34311,+/+,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,SP_0033,10,1,1
34395,+/+,6,6,1,9.83539805659091e-07,9.83539805659091e-07,0.999999016460194,0.999999016460194,SP_0033,10,1,1
36381,b/b,56,56,1,9.17970485281819e-06,9.17970485281819e-06,0.999990820295147,0.999990820295147,SP_0035,10,1,1
37052,-/-,6,6,1,9.83539805659091e-07,9.83539805659091e-07,0.999999016460194,0.999999016460194,SP_0035,10,1,1
40290,b/b,292,292,1,4.78656038754091e-05,4.78656038754091e-05,0.999952134396125,0.999952134396125,,10,1,1
40312,b/b,1572,1572,1,0.000257687429082682,0.000257687429082682,0.999742312570917,0.999742312570917,,10,1,1
40414,b/b,1625,1625,1,0.000266375364032671,0.000266375364032671,0.999733624635967,0.999733624635967,,10,1,1
41496,b/b,541,541,1,8.86825058102614e-05,8.86825058102614e-05,0.99991131749419,0.99991131749419,SP_0042,10,1,1
42095,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0042,10,1,1
42966,-/-,6,6,1,9.83539805659091e-07,9.83539805659091e-07,0.999999016460194,0.999999016460194,,10,1,1
43571,b/b,234,234,1,3.83580524207046e-05,3.83580524207046e-05,0.999961641947579,0.999961641947579,SP_0043,10,1,1
43799,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0043,10,1,1
43874,b/b,1234,1234,1,0.000202281353363886,0.000202281353363886,0.999797718646636,0.999797718646636,SP_0043,10,1,1
44058,-/-,5,5,1,8.19616504715909e-07,8.19616504715909e-07,0.999999180383495,0.999999180383495,SP_0043,10,1,1
44298,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
44537,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0044,10,1,1
44538,b/b,2087,2087,1,0.000342107929068421,0.000342107929068421,0.999657892070932,0.999657892070932,SP_0044,10,1,1
45024,b/b,473,473,1,7.7535721346125e-05,7.7535721346125e-05,0.999922464278654,0.999922464278654,SP_0044,10,1,1
45294,b/b,2819,2819,1,0.00046209978535883,0.00046209978535883,0.999537900214641,0.999537900214641,,10,1,1
45530,b/b,145,145,1,2.37688786367614e-05,2.37688786367614e-05,0.999976231121363,0.999976231121363,SP_0045,10,1,1
45532,b/b,880,880,1,0.00014425250483,0.00014425250483,0.99985574749517,0.99985574749517,SP_0045,10,1,1
45706,+/+,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,SP_0045,10,1,1
46368,b/b,1110,1110,1,0.000181954864046932,0.000181954864046932,0.999818045135953,0.999818045135953,SP_0045,10,1,1
46421,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0045,10,1,1
46422,b/b,2119,2119,1,0.000347353474698602,0.000347353474698602,0.999652646525301,0.999652646525301,SP_0045,10,1,1
46652,+/+,30,30,1,4.91769902829546e-06,4.91769902829546e-06,0.999995082300972,0.999995082300972,SP_0045,10,1,1
47739,b/b,1978,1978,1,0.000324240289265614,0.000324240289265614,0.999675759710734,0.999675759710734,SP_0045,10,1,1
48094,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0045,10,1,1
48095,b/b,1545,1545,1,0.000253261499957216,0.000253261499957216,0.999746738500043,0.999746738500043,SP_0045,10,1,1
48284,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0045,10,1,1
48501,b/b,1581,1581,1,0.000259162738791171,0.000259162738791171,0.999740837261209,0.999740837261209,SP_0045,10,1,1
48714,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0045,10,1,1
48998,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
49048,b/b,4427,4427,1,0.000725688453275466,0.000725688453275466,0.999274311546725,0.999274311546725,,10,1,1
49049,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
49739,b/b,129,129,1,2.11461058216705e-05,2.11461058216705e-05,0.999978853894178,0.999978853894178,SP_0046,10,1,1
49943,b/b,2690,2690,1,0.000440953679537159,0.000440953679537159,0.999559046320463,0.999559046320463,SP_0046,10,1,1
50400,b/b,115,115,1,1.88511796084659e-05,1.88511796084659e-05,0.999981148820392,0.999981148820392,SP_0046,10,1,1
50787,+/+,4,4,1,6.55693203772728e-07,6.55693203772728e-07,0.999999344306796,0.999999344306796,,10,1,1
50836,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
50837,b/b,4388,4388,1,0.000719295444538682,0.000719295444538682,0.999280704555461,0.999280704555461,,10,1,1
50838,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
51049,b/b,4728,4728,1,0.000775029366859364,0.000775029366859364,0.999224970633141,0.999224970633141,SP_0047,10,1,1
51106,b/b,441,441,1,7.22901757159432e-05,7.22901757159432e-05,0.999927709824284,0.999927709824284,SP_0047,10,1,1
51107,-/-,8,8,1,1.31138640754546e-06,1.31138640754546e-06,0.999998688613592,0.999998688613592,SP_0047,10,1,1
51206,b/b,1680,1680,1,0.000275391145584546,0.000275391145584546,0.999724608854415,0.999724608854415,SP_0047,10,1,1
51569,b/b,2445,2445,1,0.00040079247080608,0.00040079247080608,0.999599207529194,0.999599207529194,SP_0047,10,1,1
52547,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0049,10,1,1
52659,b/b,562,562,1,9.21248951300682e-05,9.21248951300682e-05,0.99990787510487,0.99990787510487,SP_0049,10,1,1
52861,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0049,10,1,1
52874,b/b,540,540,1,8.85185825093182e-05,8.85185825093182e-05,0.999911481417491,0.999911481417491,SP_0049,10,1,1
52876,b/b,1075,1075,1,0.000176217548513921,0.000176217548513921,0.999823782451486,0.999823782451486,SP_0049,10,1,1
52981,-/-,2,2,1,3.27846601886364e-07,3.27846601886364e-07,0.999999672153398,0.999999672153398,SP_0049,10,1,1
53047,b/b,72,72,1,1.18024776679091e-05,1.18024776679091e-05,0.999988197522332,0.999988197522332,,10,1,1
53562,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0050,10,1,1
54069,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0050,10,1,1
54703,b/b,1734,1734,1,0.000284243003835477,0.000284243003835477,0.999715756996165,0.999715756996165,,10,1,1
54827,b/b,282,282,1,4.62263708659773e-05,4.62263708659773e-05,0.999953773629134,0.999953773629134,SP_0051,10,1,1
54876,b/b,812,812,1,0.000133105720365864,0.000133105720365864,0.999866894279634,0.999866894279634,SP_0051,10,1,1
55927,b/b,883,883,1,0.00014474427473283,0.00014474427473283,0.999855255725267,0.999855255725267,,10,1,1
59175,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0056,10,1,1
59558,b/b,3584,3584,1,0.000587501110580364,0.000587501110580364,0.99941249888942,0.99941249888942,,10,1,1
59566,b/b,10,10,1,1.63923300943182e-06,1.63923300943182e-06,0.999998360766991,0.999998360766991,,10,1,1
59686,-/-,5,5,1,8.19616504715909e-07,8.19616504715909e-07,0.999999180383495,0.999999180383495,SP_0057,10,1,1
59877,-/-,13,13,1,2.13100291226136e-06,2.13100291226136e-06,0.999997868997088,0.999997868997088,SP_0057,10,1,1
59901,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0057,10,1,1
59929,b/b,1593,1593,1,0.000261129818402489,0.000261129818402489,0.999738870181597,0.999738870181597,SP_0057,10,1,1
59975,b/b,1183,1183,1,0.000193921265015784,0.000193921265015784,0.999806078734984,0.999806078734984,SP_0057,10,1,1
60111,b/b,1164,1164,1,0.000190806722297864,0.000190806722297864,0.999809193277702,0.999809193277702,SP_0057,10,1,1
60251,b/b,1247,1247,1,0.000204412356276148,0.000204412356276148,0.999795587643724,0.999795587643724,SP_0057,10,1,1
60612,b/b,1541,1541,1,0.000252605806753443,0.000252605806753443,0.999747394193247,0.999747394193247,SP_0057,10,1,1
60614,b/b,2298,2298,1,0.000376695745567432,0.000376695745567432,0.999623304254433,0.999623304254433,SP_0057,10,1,1
60629,b/b,28,28,1,4.58985242640909e-06,4.58985242640909e-06,0.999995410147574,0.999995410147574,SP_0057,10,1,1
60854,b/b,466,466,1,7.63882582395228e-05,7.63882582395228e-05,0.99992361174176,0.99992361174176,SP_0057,10,1,1
60901,b/b,1601,1601,1,0.000262441204810034,0.000262441204810034,0.99973755879519,0.99973755879519,SP_0057,10,1,1
60942,b/b,6027,6027,1,0.000987965734784557,0.000987965734784557,0.999012034265215,0.999012034265215,SP_0057,10,1,1
60998,+/+,7,7,1,1.14746310660227e-06,1.14746310660227e-06,0.999998852536893,0.999998852536893,SP_0057,10,1,1
61199,b/b,3954,3954,1,0.000648152731929341,0.000648152731929341,0.999351847268071,0.999351847268071,SP_0057,10,1,1
61326,b/b,2773,2773,1,0.000454559313515443,0.000454559313515443,0.999545440686485,0.999545440686485,SP_0057,10,1,1
61376,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0057,10,1,1
61377,b/b,5687,5687,1,0.000932231812463875,0.000932231812463875,0.999067768187536,0.999067768187536,SP_0057,10,1,1
61758,b/b,19,19,1,3.11454271792046e-06,3.11454271792046e-06,0.999996885457282,0.999996885457282,SP_0057,10,1,1
61987,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0057,10,1,1
61988,b/b,7777,7777,1,0.00127483151143513,0.00127483151143513,0.998725168488565,0.998725168488565,SP_0057,10,1,1
62091,b/b,1724,1724,1,0.000282603770826046,0.000282603770826046,0.999717396229174,0.999717396229174,SP_0057,10,1,1
62153,b/b,1223,1223,1,0.000200478197053511,0.000200478197053511,0.999799521802947,0.999799521802947,SP_0057,10,1,1
62712,-/-,6,6,1,9.83539805659091e-07,9.83539805659091e-07,0.999999016460194,0.999999016460194,SP_0057,10,1,1
63010,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0057,10,1,1
63294,b/b,61,61,1,9.99932135753409e-06,9.99932135753409e-06,0.999990000678643,0.999990000678643,,10,1,1
63298,-/-,2,2,1,3.27846601886364e-07,3.27846601886364e-07,0.999999672153398,0.999999672153398,,10,1,1
63362,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
63363,b/b,3756,3756,1,0.000615695918342591,0.000615695918342591,0.999384304081657,0.999384304081657,,10,1,1
63364,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
63531,-/-,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,,10,1,1
63603,b/b,234,234,1,3.83580524207046e-05,3.83580524207046e-05,0.999961641947579,0.999961641947579,,10,1,1
63680,+/+,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,,10,1,1
63744,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
63748,b/b,922,922,1,0.000151137283469614,0.000151137283469614,0.99984886271653,0.99984886271653,,10,1,1
63750,b/b,687,687,1,0.000112615307747966,0.000112615307747966,0.999887384692252,0.999887384692252,,10,1,1
63853,b/b,256,256,1,4.19643650414546e-05,4.19643650414546e-05,0.999958035634959,0.999958035634959,,10,1,1
64146,b/b,3141,3141,1,0.000514883088262534,0.000514883088262534,0.999485116911737,0.999485116911737,SP_0058,10,1,1
64148,b/b,1751,1751,1,0.000287029699951511,0.000287029699951511,0.999712970300048,0.999712970300048,SP_0058,10,1,1
64583,-/-,8,8,1,1.31138640754546e-06,1.31138640754546e-06,0.999998688613592,0.999998688613592,,10,1,1
64665,b/b,6,6,1,9.83539805659091e-07,9.83539805659091e-07,0.999999016460194,0.999999016460194,SP_0059,10,1,1
64666,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0059,10,1,1
64747,b/b,4384,4384,1,0.000718639751334909,0.000718639751334909,0.999281360248665,0.999281360248665,,10,1,1
64834,-/-,4,4,1,6.55693203772728e-07,6.55693203772728e-07,0.999999344306796,0.999999344306796,,10,1,1
64836,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
64839,b/b,552,552,1,9.04856621206364e-05,9.04856621206364e-05,0.999909514337879,0.999909514337879,,10,1,1
64903,b/b,64,64,1,1.04910912603636e-05,1.04910912603636e-05,0.99998950890874,0.99998950890874,,10,1,1
65068,b/b,24,24,1,3.93415922263637e-06,3.93415922263637e-06,0.999996065840777,0.999996065840777,SP_0060,10,1,1
65107,b/b,472,472,1,7.73717980451818e-05,7.73717980451818e-05,0.999922628201955,0.999922628201955,SP_0060,10,1,1
65108,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0060,10,1,1
65317,b/b,3945,3945,1,0.000646677422220853,0.000646677422220853,0.999353322577779,0.999353322577779,SP_0060,10,1,1
65341,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0060,10,1,1
65471,b/b,4048,4048,1,0.000663561522218,0.000663561522218,0.999336438477782,0.999336438477782,SP_0060,10,1,1
65598,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0060,10,1,1
65599,b/b,2111,2111,1,0.000346042088291057,0.000346042088291057,0.999653957911709,0.999653957911709,SP_0060,10,1,1
65866,b/b,1052,1052,1,0.000172447312592227,0.000172447312592227,0.999827552687408,0.999827552687408,SP_0060,10,1,1
65997,b/b,798,798,1,0.000130810794152659,0.000130810794152659,0.999869189205847,0.999869189205847,SP_0060,10,1,1
66005,b/b,342,342,1,5.60617689225682e-05,5.60617689225682e-05,0.999943938231077,0.999943938231077,SP_0060,10,1,1
66039,b/b,95,95,1,1.55727135896023e-05,1.55727135896023e-05,0.99998442728641,0.99998442728641,SP_0060,10,1,1
66315,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0060,10,1,1
66316,b/b,10350,10350,1,0.00169660616476193,0.00169660616476193,0.998303393835238,0.998303393835238,SP_0060,10,1,1
66348,b/b,2925,2925,1,0.000479475655258807,0.000479475655258807,0.999520524344741,0.999520524344741,SP_0060,10,1,1
66349,-/-,8,8,1,1.31138640754546e-06,1.31138640754546e-06,0.999998688613592,0.999998688613592,SP_0060,10,1,1
66521,+/+,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,SP_0060,10,1,1
66610,+/+,2,2,1,3.27846601886364e-07,3.27846601886364e-07,0.999999672153398,0.999999672153398,,10,1,1
66621,+/+,2,2,1,3.27846601886364e-07,3.27846601886364e-07,0.999999672153398,0.999999672153398,,10,1,1
66654,b/b,357,357,1,5.85206184367159e-05,5.85206184367159e-05,0.999941479381563,0.999941479381563,,10,1,1
66678,b/b,28,28,1,4.58985242640909e-06,4.58985242640909e-06,0.999995410147574,0.999995410147574,,10,1,1
66720,b/b,3539,3539,1,0.000580124562037921,0.000580124562037921,0.999419875437962,0.999419875437962,,10,1,1
66722,b/b,421,421,1,6.90117096970796e-05,6.90117096970796e-05,0.999930988290303,0.999930988290303,,10,1,1
66957,b/b,1913,1913,1,0.000313585274704307,0.000313585274704307,0.999686414725296,0.999686414725296,SP_0061,10,1,1
67102,b/b,31,31,1,5.08162232923864e-06,5.08162232923864e-06,0.999994918377671,0.999994918377671,SP_0061,10,1,1
67738,b/b,68,68,1,1.11467844641364e-05,1.11467844641364e-05,0.999988853215536,0.999988853215536,SP_0062,10,1,1
67739,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0062,10,1,1
67805,b/b,2376,2376,1,0.000389481763041,0.000389481763041,0.999610518236959,0.999610518236959,SP_0062,10,1,1
67920,b/b,5618,5618,1,0.000920921104698796,0.000920921104698796,0.999079078895301,0.999079078895301,SP_0062,10,1,1
67925,-/-,2,2,1,3.27846601886364e-07,3.27846601886364e-07,0.999999672153398,0.999999672153398,SP_0062,10,1,1
67957,b/b,3736,3736,1,0.000612417452323727,0.000612417452323727,0.999387582547676,0.999387582547676,SP_0062,10,1,1
68041,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0062,10,1,1
68281,b/b,2540,2540,1,0.000416365184395682,0.000416365184395682,0.999583634815604,0.999583634815604,SP_0063,10,1,1
68405,b/b,4551,4551,1,0.000746014942592421,0.000746014942592421,0.999253985057408,0.999253985057408,SP_0063,10,1,1
68472,b/b,41,41,1,6.72085533867046e-06,6.72085533867046e-06,0.999993279144661,0.999993279144661,SP_0063,10,1,1
68523,b/b,6,6,1,9.83539805659091e-07,9.83539805659091e-07,0.999999016460194,0.999999016460194,SP_0063,10,1,1
68581,b/b,72,72,1,1.18024776679091e-05,1.18024776679091e-05,0.999988197522332,0.999988197522332,SP_0063,10,1,1
68687,b/b,254,254,1,4.16365184395682e-05,4.16365184395682e-05,0.99995836348156,0.99995836348156,SP_0063,10,1,1
68717,-/-,2,2,1,3.27846601886364e-07,3.27846601886364e-07,0.999999672153398,0.999999672153398,SP_0063,10,1,1
68730,b/b,1508,1508,1,0.000247196337822318,0.000247196337822318,0.999752803662178,0.999752803662178,SP_0063,10,1,1
68829,b/b,956,956,1,0.000156710675701682,0.000156710675701682,0.999843289324298,0.999843289324298,SP_0063,10,1,1
69167,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0064,10,1,1
69168,b/b,2864,2864,1,0.000469476333901273,0.000469476333901273,0.999530523666099,0.999530523666099,SP_0064,10,1,1
69169,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0064,10,1,1
69199,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0064,10,1,1
69358,+/+,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,,10,1,1
69601,b/b,533,533,1,8.73711194027159e-05,8.73711194027159e-05,0.999912628880597,0.999912628880597,,10,1,1
69602,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
69603,-/-,568,568,1,9.31084349357273e-05,9.31084349357273e-05,0.999906891565064,0.999906891565064,,10,1,1
69634,b/b,543,543,1,8.90103524121478e-05,8.90103524121478e-05,0.999910989647588,0.999910989647588,,10,1,1
69668,b/b,1425,1425,1,0.000233590703844034,0.000233590703844034,0.999766409296156,0.999766409296156,SP_0065,10,1,1
69879,b/b,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,SP_0065,10,1,1
70282,b/b,1208,1208,1,0.000198019347539364,0.000198019347539364,0.999801980652461,0.999801980652461,SP_0065,10,1,1
70358,b/b,4206,4206,1,0.000689461403767023,0.000689461403767023,0.999310538596233,0.999310538596233,SP_0065,10,1,1
70486,b/b,2759,2759,1,0.000452264387302239,0.000452264387302239,0.999547735612698,0.999547735612698,SP_0065,10,1,1
70544,b/b,13982,13982,1,0.00229197559378757,0.00229197559378757,0.997708024406212,0.997708024406212,SP_0065,10,1,1
70791,b/b,93,93,1,1.52448669877159e-05,1.52448669877159e-05,0.999984755133012,0.999984755133012,,10,1,1
71043,b/b,1020,1020,1,0.000167201766962046,0.000167201766962046,0.999832798233038,0.999832798233038,SP_0066,10,1,1
71130,b/b,4,4,1,6.55693203772728e-07,6.55693203772728e-07,0.999999344306796,0.999999344306796,SP_0066,10,1,1
71134,b/b,2658,2658,1,0.000435708133906977,0.000435708133906977,0.999564291866093,0.999564291866093,SP_0066,10,1,1
71183,b/b,49,49,1,8.03224174621591e-06,8.03224174621591e-06,0.999991967758254,0.999991967758254,SP_0066,10,1,1
71328,b/b,2257,2257,1,0.000369974890228762,0.000369974890228762,0.999630025109771,0.999630025109771,SP_0066,10,1,1
71424,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0066,10,1,1
71793,b/b,1692,1692,1,0.000277358225195864,0.000277358225195864,0.999722641774804,0.999722641774804,SP_0066,10,1,1
71794,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0066,10,1,1
72031,+/+,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,,10,1,1
72042,-/-,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,,10,1,1
72047,+/+,4,4,1,6.55693203772728e-07,6.55693203772728e-07,0.999999344306796,0.999999344306796,,10,1,1
72074,b/b,1073,1073,1,0.000175889701912034,0.000175889701912034,0.999824110298088,0.999824110298088,,10,1,1
72077,b/b,1051,1051,1,0.000172283389291284,0.000172283389291284,0.999827716610709,0.999827716610709,,10,1,1
72079,+/+,7,7,1,1.14746310660227e-06,1.14746310660227e-06,0.999998852536893,0.999998852536893,,10,1,1
72213,-/-,1,1,1,1.63923300943182e-07,1.63923300943182e-07,0.999999836076699,0.999999836076699,SP_0067,10,1,1
72214,b/b,467,467,1,7.65521815404659e-05,7.65521815404659e-05,0.99992344781846,0.99992344781846,SP_0067,10,1,1
72237,b/b,2710,2710,1,0.000444232145556023,0.000444232145556023,0.999555767854444,0.999555767854444,SP_0067,10,1,1
72379,-/-,12,12,1,1.96707961131818e-06,1.96707961131818e-06,0.999998032920389,0.999998032920389,,10,1,1
72448,-/-,4,4,1,6.55693203772728e-07,6.55693203772728e-07,0.999999344306796,0.999999344306796,,10,1,1
72840,-/-,3,3,1,4.91769902829546e-07,4.91769902829546e-07,0.999999508230097,0.999999508230097,SP_0069,10,1,1
72879,b/b,685,685,1,0.00011228746114608,0.00011228746114608,0.999887712538854,0.999887712538854,SP_0069,10,1,1
