position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
9635,-/-,7,7,1,1.38101300460489e-06,1.38101300460489e-06,0.999998618986995,0.999998618986995,SP_0010,10,1,1
12119,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0012,10,1,1
12248,b/b,12914,12914,1,0.00254777170592393,0.00254777170592393,0.997452228294076,0.997452228294076,SP_0012,10,1,1
12249,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0012,10,1,1
12414,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0013,10,1,1
21333,b/b,595,595,1,0.000117386105391416,0.000117386105391416,0.999882613894609,0.999882613894609,SP_0017,10,1,1
21591,-/-,13,13,1,2.56473843712337e-06,2.56473843712337e-06,0.999997435261563,0.999997435261563,SP_0017,10,1,1
24156,b/b,997,997,1,0.000196695709370154,0.000196695709370154,0.99980330429063,0.99980330429063,,10,1,1
24234,-/-,435,435,1,8.58200938575895e-05,8.58200938575895e-05,0.999914179906142,0.999914179906142,,10,1,1
25151,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0021,10,1,1
25155,b/b,1365,1365,1,0.000269297535897953,0.000269297535897953,0.999730702464102,0.999730702464102,SP_0021,10,1,1
25343,b/b,1700,1700,1,0.000335388872546902,0.000335388872546902,0.999664611127453,0.999664611127453,SP_0021,10,1,1
25664,b/b,660,660,1,0.000130209797577032,0.000130209797577032,0.999869790202423,0.999869790202423,SP_0022,10,1,1
25809,b/b,913,913,1,0.000180123553314895,0.000180123553314895,0.999819876446685,0.999819876446685,SP_0022,10,1,1
26938,b/b,1131,1131,1,0.000223132244029733,0.000223132244029733,0.99977686775597,0.99977686775597,SP_0023,10,1,1
27210,b/b,146,146,1,2.88039855246163e-05,2.88039855246163e-05,0.999971196014475,0.999971196014475,,10,1,1
27339,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,,10,1,1
27942,b/b,1155,1155,1,0.000227867145759807,0.000227867145759807,0.99977213285424,0.99977213285424,SP_0025,10,1,1
28173,b/b,1006,1006,1,0.000198471297518931,0.000198471297518931,0.999801528702481,0.999801528702481,SP_0026,10,1,1
28374,+/+,2,2,1,3.94575144172825e-07,3.94575144172825e-07,0.999999605424856,0.999999605424856,SP_0026,10,1,1
28807,b/b,733,733,1,0.000144611790339341,0.000144611790339341,0.999855388209661,0.999855388209661,,10,1,1
28839,b/b,1277,1277,1,0.000251936229554349,0.000251936229554349,0.999748063770446,0.999748063770446,,10,1,1
29909,b/b,39,39,1,7.6942153113701e-06,7.6942153113701e-06,0.999992305784689,0.999992305784689,,10,1,1
31129,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0031,10,1,1
31185,-/-,7,7,1,1.38101300460489e-06,1.38101300460489e-06,0.999998618986995,0.999998618986995,SP_0031,10,1,1
31394,b/b,7,7,1,1.38101300460489e-06,1.38101300460489e-06,0.999998618986995,0.999998618986995,,10,1,1
31399,b/b,16,16,1,3.1566011533826e-06,3.1566011533826e-06,0.999996843398847,0.999996843398847,,10,1,1
31429,-/-,3,3,1,5.91862716259238e-07,5.91862716259238e-07,0.999999408137284,0.999999408137284,,10,1,1
31455,+/+,6,6,1,1.18372543251848e-06,1.18372543251848e-06,0.999998816274567,0.999998816274567,,10,1,1
34395,b/b,89,89,1,1.75585939156907e-05,1.75585939156907e-05,0.999982441406084,0.999982441406084,SP_0033,10,1,1
36381,b/b,1193,1193,1,0.00023536407349909,0.00023536407349909,0.999764635926501,0.999764635926501,SP_0035,10,1,1
40290,b/b,799,799,1,0.000157632770097044,0.000157632770097044,0.999842367229903,0.999842367229903,,10,1,1
40311,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,,10,1,1
40312,b/b,1127,1127,1,0.000222343093741387,0.000222343093741387,0.999777656906259,0.999777656906259,,10,1,1
40414,b/b,509,509,1,0.000100419374191984,0.000100419374191984,0.999899580625808,0.999899580625808,,10,1,1
41496,b/b,205,205,1,4.04439522777146e-05,4.04439522777146e-05,0.999959556047722,0.999959556047722,SP_0042,10,1,1
41630,b/b,467,467,1,9.21332961643548e-05,9.21332961643548e-05,0.999907866703836,0.999907866703836,SP_0042,10,1,1
42966,+/+,4,4,1,7.89150288345651e-07,7.89150288345651e-07,0.999999210849712,0.999999210849712,,10,1,1
43571,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0043,10,1,1
44532,+/+,10,10,1,1.97287572086413e-06,1.97287572086413e-06,0.999998027124279,0.999998027124279,SP_0044,10,1,1
44537,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0044,10,1,1
44538,b/b,2050,2050,1,0.000404439522777146,0.000404439522777146,0.999595560477223,0.999595560477223,SP_0044,10,1,1
44544,+/+,2,2,1,3.94575144172825e-07,3.94575144172825e-07,0.999999605424856,0.999999605424856,SP_0044,10,1,1
44568,-/-,2,2,1,3.94575144172825e-07,3.94575144172825e-07,0.999999605424856,0.999999605424856,SP_0044,10,1,1
45024,b/b,597,597,1,0.000117780680535588,0.000117780680535588,0.999882219319464,0.999882219319464,SP_0044,10,1,1
45294,b/b,15,15,1,2.95931358129619e-06,2.95931358129619e-06,0.999997040686419,0.999997040686419,,10,1,1
45530,b/b,1050,1050,1,0.000207151950690733,0.000207151950690733,0.999792848049309,0.999792848049309,SP_0045,10,1,1
45531,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0045,10,1,1
45532,b/b,1806,1806,1,0.000356301355188061,0.000356301355188061,0.999643698644812,0.999643698644812,SP_0045,10,1,1
46368,b/b,1142,1142,1,0.000225302407322683,0.000225302407322683,0.999774697592677,0.999774697592677,SP_0045,10,1,1
46422,b/b,15,15,1,2.95931358129619e-06,2.95931358129619e-06,0.999997040686419,0.999997040686419,SP_0045,10,1,1
46633,b/b,303,303,1,5.97781343421831e-05,5.97781343421831e-05,0.999940221865658,0.999940221865658,SP_0045,10,1,1
46652,b/b,277,277,1,5.46486574679363e-05,5.46486574679363e-05,0.999945351342532,0.999945351342532,SP_0045,10,1,1
47293,-/-,4,4,1,7.89150288345651e-07,7.89150288345651e-07,0.999999210849712,0.999999210849712,SP_0045,10,1,1
48095,b/b,924,924,1,0.000182293716607845,0.000182293716607845,0.999817706283392,0.999817706283392,SP_0045,10,1,1
48284,b/b,1869,1869,1,0.000368730472229505,0.000368730472229505,0.99963126952777,0.99963126952777,SP_0045,10,1,1
48501,b/b,65,65,1,1.28236921856168e-05,1.28236921856168e-05,0.999987176307814,0.999987176307814,SP_0045,10,1,1
48714,b/b,3160,3160,1,0.000623428727793064,0.000623428727793064,0.999376571272207,0.999376571272207,SP_0045,10,1,1
49048,b/b,12,12,1,2.36745086503695e-06,2.36745086503695e-06,0.999997632549135,0.999997632549135,,10,1,1
49739,b/b,3,3,1,5.91862716259238e-07,5.91862716259238e-07,0.999999408137284,0.999999408137284,SP_0046,10,1,1
49943,b/b,1939,1939,1,0.000382540602275554,0.000382540602275554,0.999617459397724,0.999617459397724,SP_0046,10,1,1
49986,b/b,574,574,1,0.000113243066377601,0.000113243066377601,0.999886756933622,0.999886756933622,SP_0046,10,1,1
50787,b/b,538,538,1,0.00010614071378249,0.00010614071378249,0.999893859286218,0.999893859286218,,10,1,1
50836,-/-,2,2,1,3.94575144172825e-07,3.94575144172825e-07,0.999999605424856,0.999999605424856,,10,1,1
50837,b/b,6804,6804,1,0.00134234464047595,0.00134234464047595,0.998657655359524,0.998657655359524,,10,1,1
51049,b/b,1908,1908,1,0.000376424687540876,0.000376424687540876,0.999623575312459,0.999623575312459,SP_0047,10,1,1
51082,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0047,10,1,1
51106,b/b,245,245,1,4.83354551611711e-05,4.83354551611711e-05,0.999951664544839,0.999951664544839,SP_0047,10,1,1
51107,-/-,3,3,1,5.91862716259238e-07,5.91862716259238e-07,0.999999408137284,0.999999408137284,SP_0047,10,1,1
51206,b/b,2116,2116,1,0.000417460502534849,0.000417460502534849,0.999582539497465,0.999582539497465,SP_0047,10,1,1
51569,b/b,1640,1640,1,0.000323551618221717,0.000323551618221717,0.999676448381778,0.999676448381778,SP_0047,10,1,1
52320,b/b,354,354,1,6.98398005185901e-05,6.98398005185901e-05,0.999930160199481,0.999930160199481,SP_0048,10,1,1
52659,b/b,2154,2154,1,0.000424957430274133,0.000424957430274133,0.999575042569726,0.999575042569726,SP_0049,10,1,1
52874,b/b,343,343,1,6.76696372256396e-05,6.76696372256396e-05,0.999932330362774,0.999932330362774,SP_0049,10,1,1
52876,b/b,17,17,1,3.35388872546902e-06,3.35388872546902e-06,0.999996646111274,0.999996646111274,SP_0049,10,1,1
53051,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,,10,1,1
53068,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,,10,1,1
53562,b/b,214,214,1,4.22195404264923e-05,4.22195404264923e-05,0.999957780459574,0.999957780459574,SP_0050,10,1,1
53612,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0050,10,1,1
53613,-/-,115,115,1,2.26880707899375e-05,2.26880707899375e-05,0.99997731192921,0.99997731192921,SP_0050,10,1,1
54069,b/b,1853,1853,1,0.000365573871076123,0.000365573871076123,0.999634426128924,0.999634426128924,SP_0050,10,1,1
54703,+/+,2,2,1,3.94575144172825e-07,3.94575144172825e-07,0.999999605424856,0.999999605424856,,10,1,1
54827,b/b,1906,1906,1,0.000376030112396703,0.000376030112396703,0.999623969887603,0.999623969887603,SP_0051,10,1,1
54876,b/b,1062,1062,1,0.00020951940155577,0.00020951940155577,0.999790480598444,0.999790480598444,SP_0051,10,1,1
55626,b/b,251,251,1,4.95191805936896e-05,4.95191805936896e-05,0.999950480819406,0.999950480819406,SP_0051,10,1,1
55927,b/b,1343,1343,1,0.000264957209312052,0.000264957209312052,0.999735042790688,0.999735042790688,,10,1,1
56905,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0054,10,1,1
57793,b/b,491,491,1,9.68681978944287e-05,9.68681978944287e-05,0.999903131802106,0.999903131802106,SP_0054,10,1,1
57876,b/b,121,121,1,2.38717962224559e-05,2.38717962224559e-05,0.999976128203778,0.999976128203778,,10,1,1
58103,+/+,7,7,1,1.38101300460489e-06,1.38101300460489e-06,0.999998618986995,0.999998618986995,SP_0055,10,1,1
58282,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0056,10,1,1
59558,b/b,3224,3224,1,0.000636055132406595,0.000636055132406595,0.999363944867593,0.999363944867593,,10,1,1
59566,b/b,490,490,1,9.66709103223422e-05,9.66709103223422e-05,0.999903329089678,0.999903329089678,,10,1,1
59734,-/-,4,4,1,7.89150288345651e-07,7.89150288345651e-07,0.999999210849712,0.999999210849712,SP_0057,10,1,1
59877,b/b,1164,1164,1,0.000229642733908584,0.000229642733908584,0.999770357266091,0.999770357266091,SP_0057,10,1,1
59920,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0057,10,1,1
59929,b/b,842,842,1,0.00016611613569676,0.00016611613569676,0.999833883864303,0.999833883864303,SP_0057,10,1,1
59975,b/b,51,51,1,1.00616661764071e-05,1.00616661764071e-05,0.999989938333824,0.999989938333824,SP_0057,10,1,1
60009,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0057,10,1,1
60111,b/b,1561,1561,1,0.00030796590002689,0.00030796590002689,0.999692034099973,0.999692034099973,SP_0057,10,1,1
60251,b/b,147,147,1,2.90012730967027e-05,2.90012730967027e-05,0.999970998726903,0.999970998726903,SP_0057,10,1,1
60614,b/b,1603,1603,1,0.00031625197805452,0.00031625197805452,0.999683748021945,0.999683748021945,SP_0057,10,1,1
60629,b/b,2283,2283,1,0.00045040752707328,0.00045040752707328,0.999549592472927,0.999549592472927,SP_0057,10,1,1
60854,b/b,1065,1065,1,0.00021011126427203,0.00021011126427203,0.999789888735728,0.999789888735728,SP_0057,10,1,1
60858,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0057,10,1,1
60901,b/b,9,9,1,1.77558814877771e-06,1.77558814877771e-06,0.999998224411851,0.999998224411851,SP_0057,10,1,1
60923,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0057,10,1,1
60924,b/b,2248,2248,1,0.000443502462050256,0.000443502462050256,0.99955649753795,0.99955649753795,SP_0057,10,1,1
60942,b/b,2874,2874,1,0.00056700448217635,0.00056700448217635,0.999432995517824,0.999432995517824,SP_0057,10,1,1
61199,b/b,2311,2311,1,0.0004559315790917,0.0004559315790917,0.999544068420908,0.999544068420908,SP_0057,10,1,1
61200,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0057,10,1,1
61326,b/b,2144,2144,1,0.000422984554553269,0.000422984554553269,0.999577015445447,0.999577015445447,SP_0057,10,1,1
61377,b/b,9,9,1,1.77558814877771e-06,1.77558814877771e-06,0.999998224411851,0.999998224411851,SP_0057,10,1,1
61758,b/b,1728,1728,1,0.000340912924565321,0.000340912924565321,0.999659087075435,0.999659087075435,SP_0057,10,1,1
61987,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0057,10,1,1
61988,b/b,10743,10743,1,0.00211946038692433,0.00211946038692433,0.997880539613076,0.997880539613076,SP_0057,10,1,1
62091,b/b,2204,2204,1,0.000434821808878454,0.000434821808878454,0.999565178191122,0.999565178191122,SP_0057,10,1,1
62153,b/b,1236,1236,1,0.000243847439098806,0.000243847439098806,0.999756152560901,0.999756152560901,SP_0057,10,1,1
62685,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0057,10,1,1
62712,b/b,825,825,1,0.000162762246971291,0.000162762246971291,0.999837237753029,0.999837237753029,SP_0057,10,1,1
63010,b/b,42,42,1,8.28607802762934e-06,8.28607802762934e-06,0.999991713921972,0.999991713921972,SP_0057,10,1,1
63171,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,,10,1,1
63363,b/b,1396,1396,1,0.000275413450632632,0.000275413450632632,0.999724586549367,0.999724586549367,,10,1,1
63603,b/b,259,259,1,5.10974811703809e-05,5.10974811703809e-05,0.99994890251883,0.99994890251883,,10,1,1
63680,+/+,682,682,1,0.000134550124162933,0.000134550124162933,0.999865449875837,0.999865449875837,,10,1,1
63744,b/b,781,781,1,0.000154081593799488,0.000154081593799488,0.999845918406201,0.999845918406201,,10,1,1
63748,b/b,529,529,1,0.000104365125633712,0.000104365125633712,0.999895634874366,0.999895634874366,,10,1,1
63750,b/b,608,608,1,0.000119950843828539,0.000119950843828539,0.999880049156171,0.999880049156171,,10,1,1
63853,+/+,4,4,1,7.89150288345651e-07,7.89150288345651e-07,0.999999210849712,0.999999210849712,,10,1,1
64146,b/b,5118,5118,1,0.00100971779393826,0.00100971779393826,0.998990282206062,0.998990282206062,SP_0058,10,1,1
64148,b/b,1418,1418,1,0.000279753777218533,0.000279753777218533,0.999720246222781,0.999720246222781,SP_0058,10,1,1
64181,+/+,5,5,1,9.86437860432064e-07,9.86437860432064e-07,0.99999901356214,0.99999901356214,SP_0058,10,1,1
64187,-/-,4,4,1,7.89150288345651e-07,7.89150288345651e-07,0.999999210849712,0.999999210849712,SP_0058,10,1,1
64583,b/b,1174,1174,1,0.000231615609629449,0.000231615609629449,0.999768384390371,0.999768384390371,,10,1,1
64665,+/+,3,3,1,5.91862716259238e-07,5.91862716259238e-07,0.999999408137284,0.999999408137284,SP_0059,10,1,1
64747,b/b,6928,6928,1,0.00136680829941467,0.00136680829941467,0.998633191700585,0.998633191700585,,10,1,1
64836,b/b,588,588,1,0.000116005092386811,0.000116005092386811,0.999883994907613,0.999883994907613,,10,1,1
64839,b/b,7,7,1,1.38101300460489e-06,1.38101300460489e-06,0.999998618986995,0.999998618986995,,10,1,1
64903,b/b,505,505,1,9.96302239036384e-05,9.96302239036384e-05,0.999900369776096,0.999900369776096,,10,1,1
65068,b/b,1271,1271,1,0.000250752504121831,0.000250752504121831,0.999749247495878,0.999749247495878,SP_0060,10,1,1
65107,b/b,1070,1070,1,0.000211097702132462,0.000211097702132462,0.999788902297868,0.999788902297868,SP_0060,10,1,1
65317,b/b,2010,2010,1,0.00039654801989369,0.00039654801989369,0.999603451980106,0.999603451980106,SP_0060,10,1,1
65471,b/b,2,2,1,3.94575144172825e-07,3.94575144172825e-07,0.999999605424856,0.999999605424856,SP_0060,10,1,1
65599,b/b,4845,4845,1,0.00095585828675867,0.00095585828675867,0.999044141713241,0.999044141713241,SP_0060,10,1,1
65866,b/b,896,896,1,0.000176769664589426,0.000176769664589426,0.999823230335411,0.999823230335411,SP_0060,10,1,1
65904,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0060,10,1,1
65997,b/b,888,888,1,0.000175191364012735,0.000175191364012735,0.999824808635987,0.999824808635987,SP_0060,10,1,1
66005,b/b,251,251,1,4.95191805936896e-05,4.95191805936896e-05,0.999950480819406,0.999950480819406,SP_0060,10,1,1
66006,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0060,10,1,1
66039,b/b,4049,4049,1,0.000798817379377885,0.000798817379377885,0.999201182620622,0.999201182620622,SP_0060,10,1,1
66316,b/b,3637,3637,1,0.000717534899678283,0.000717534899678283,0.999282465100322,0.999282465100322,SP_0060,10,1,1
66348,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0060,10,1,1
66621,b/b,18,18,1,3.55117629755543e-06,3.55117629755543e-06,0.999996448823702,0.999996448823702,,10,1,1
66654,-/-,14,14,1,2.76202600920978e-06,2.76202600920978e-06,0.999997237973991,0.999997237973991,,10,1,1
66720,b/b,799,799,1,0.000157632770097044,0.000157632770097044,0.999842367229903,0.999842367229903,,10,1,1
66722,+/+,5,5,1,9.86437860432064e-07,9.86437860432064e-07,0.99999901356214,0.99999901356214,,10,1,1
66957,b/b,8410,8410,1,0.00165918848124673,0.00165918848124673,0.998340811518753,0.998340811518753,SP_0061,10,1,1
66958,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0061,10,1,1
67082,b/b,708,708,1,0.00013967960103718,0.00013967960103718,0.999860320398963,0.999860320398963,SP_0061,10,1,1
67102,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0061,10,1,1
67738,b/b,757,757,1,0.000149346692069414,0.000149346692069414,0.999850653307931,0.999850653307931,SP_0062,10,1,1
67805,b/b,1118,1118,1,0.000220567505592609,0.000220567505592609,0.999779432494407,0.999779432494407,SP_0062,10,1,1
67920,b/b,2438,2438,1,0.000480987100746674,0.000480987100746674,0.999519012899253,0.999519012899253,SP_0062,10,1,1
67957,b/b,28,28,1,5.52405201841956e-06,5.52405201841956e-06,0.999994475947982,0.999994475947982,SP_0062,10,1,1
68274,+/+,4,4,1,7.89150288345651e-07,7.89150288345651e-07,0.999999210849712,0.999999210849712,SP_0063,10,1,1
68281,b/b,3316,3316,1,0.000654205589038545,0.000654205589038545,0.999345794410961,0.999345794410961,SP_0063,10,1,1
68405,b/b,158,158,1,3.11714363896532e-05,3.11714363896532e-05,0.99996882856361,0.99996882856361,SP_0063,10,1,1
68472,b/b,67,67,1,1.32182673297897e-05,1.32182673297897e-05,0.99998678173267,0.99998678173267,SP_0063,10,1,1
68523,b/b,2213,2213,1,0.000436597397027231,0.000436597397027231,0.999563402602973,0.999563402602973,SP_0063,10,1,1
68581,b/b,4812,4812,1,0.000949347796879818,0.000949347796879818,0.99905065220312,0.99905065220312,SP_0063,10,1,1
68617,-/-,3,3,1,5.91862716259238e-07,5.91862716259238e-07,0.999999408137284,0.999999408137284,SP_0063,10,1,1
68687,b/b,174,174,1,3.43280375430358e-05,3.43280375430358e-05,0.999965671962457,0.999965671962457,SP_0063,10,1,1
68729,-/-,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0063,10,1,1
68730,b/b,1970,1970,1,0.000388656517010233,0.000388656517010233,0.99961134348299,0.99961134348299,SP_0063,10,1,1
68829,b/b,840,840,1,0.000165721560552587,0.000165721560552587,0.999834278439447,0.999834278439447,SP_0063,10,1,1
69168,b/b,913,913,1,0.000180123553314895,0.000180123553314895,0.999819876446685,0.999819876446685,SP_0064,10,1,1
69283,-/-,8,8,1,1.5783005766913e-06,1.5783005766913e-06,0.999998421699423,0.999998421699423,SP_0064,10,1,1
69601,b/b,539,539,1,0.000106338001354576,0.000106338001354576,0.999893661998645,0.999893661998645,,10,1,1
69603,b/b,484,484,1,9.54871848898238e-05,9.54871848898238e-05,0.99990451281511,0.99990451281511,,10,1,1
69634,+/+,5,5,1,9.86437860432064e-07,9.86437860432064e-07,0.99999901356214,0.99999901356214,,10,1,1
69879,b/b,1890,1890,1,0.00037287351124332,0.00037287351124332,0.999627126488757,0.999627126488757,SP_0065,10,1,1
70358,b/b,2511,2511,1,0.000495389093508982,0.000495389093508982,0.999504610906491,0.999504610906491,SP_0065,10,1,1
70486,b/b,2916,2916,1,0.00057529056020398,0.00057529056020398,0.999424709439796,0.999424709439796,SP_0065,10,1,1
70544,b/b,6237,6237,1,0.00123048258710296,0.00123048258710296,0.998769517412897,0.998769517412897,SP_0065,10,1,1
70545,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0065,10,1,1
70788,b/b,2230,2230,1,0.0004399512857527,0.0004399512857527,0.999560048714247,0.999560048714247,,10,1,1
70791,b/b,41,41,1,8.08879045554292e-06,8.08879045554292e-06,0.999991911209544,0.999991911209544,,10,1,1
71043,b/b,41,41,1,8.08879045554292e-06,8.08879045554292e-06,0.999991911209544,0.999991911209544,SP_0066,10,1,1
71126,b/b,294,294,1,5.80025461934053e-05,5.80025461934053e-05,0.999941997453807,0.999941997453807,SP_0066,10,1,1
71130,b/b,62,62,1,1.22318294693576e-05,1.22318294693576e-05,0.999987768170531,0.999987768170531,SP_0066,10,1,1
71133,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,SP_0066,10,1,1
71134,b/b,2046,2046,1,0.0004036503724888,0.0004036503724888,0.999596349627511,0.999596349627511,SP_0066,10,1,1
71183,b/b,866,866,1,0.000170851037426833,0.000170851037426833,0.999829148962573,0.999829148962573,SP_0066,10,1,1
71328,b/b,29,29,1,5.72133959050597e-06,5.72133959050597e-06,0.999994278660409,0.999994278660409,SP_0066,10,1,1
71793,b/b,3563,3563,1,0.000702935619343889,0.000702935619343889,0.999297064380656,0.999297064380656,SP_0066,10,1,1
72214,b/b,422,422,1,8.32553554204662e-05,8.32553554204662e-05,0.99991674464458,0.99991674464458,SP_0067,10,1,1
72879,b/b,803,803,1,0.000158421920385389,0.000158421920385389,0.999841578079615,0.999841578079615,SP_0069,10,1,1
73089,b/b,2612,2612,1,0.00051531513828971,0.00051531513828971,0.99948468486171,0.99948468486171,SP_0069,10,1,1
73506,b/b,729,729,1,0.000143822640050995,0.000143822640050995,0.999856177359949,0.999856177359949,,10,1,1
73556,-/-,18,18,1,3.55117629755543e-06,3.55117629755543e-06,0.999996448823702,0.999996448823702,,10,1,1
73581,b/b,1868,1868,1,0.000368533184657419,0.000368533184657419,0.999631466815343,0.999631466815343,,10,1,1
73605,-/-,389,389,1,7.67448655416146e-05,7.67448655416146e-05,0.999923255134458,0.999923255134458,,10,1,1
73638,b/b,2175,2175,1,0.000429100469287948,0.000429100469287948,0.999570899530712,0.999570899530712,,10,1,1
73639,+/+,1,1,1,1.97287572086413e-07,1.97287572086413e-07,0.999999802712428,0.999999802712428,,10,1,1
73650,b/b,10,10,1,1.97287572086413e-06,1.97287572086413e-06,0.999998027124279,0.999998027124279,,10,1,1
73680,b/b,1338,1338,1,0.00026397077145162,0.00026397077145162,0.999736029228548,0.999736029228548,,10,1,1
73688,b/b,957,957,1,0.000188804206486697,0.000188804206486697,0.999811195793513,0.999811195793513,,10,1,1
73715,b/b,202,202,1,3.98520895614554e-05,3.98520895614554e-05,0.999960147910439,0.999960147910439,,10,1,1
73730,b/b,5491,5491,1,0.00108330605832649,0.00108330605832649,0.998916693941673,0.998916693941673,,10,1,1
73839,b/b,1388,1388,1,0.000273835150055941,0.000273835150055941,0.999726164849944,0.999726164849944,SP_0071,10,1,1
73843,b/b,729,729,1,0.000143822640050995,0.000143822640050995,0.999856177359949,0.999856177359949,SP_0071,10,1,1
73916,b/b,3098,3098,1,0.000611196898323707,0.000611196898323707,0.999388803101676,0.999388803101676,SP_0071,10,1,1
74225,b/b,194,194,1,3.82737889847641e-05,3.82737889847641e-05,0.999961726211015,0.999961726211015,SP_0071,10,1,1
74326,b/b,104,104,1,2.05179074969869e-05,2.05179074969869e-05,0.999979482092503,0.999979482092503,SP_0071,10,1,1
