position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
28374,b/b,57,57,1,8.40076172801605e-06,8.40076172801605e-06,0.999991599238272,0.999991599238272,SP_0026,10,1,1
28839,b/b,1729,1729,1,0.00025482310574982,0.00025482310574982,0.99974517689425,0.99974517689425,,10,1,1
29909,b/b,686,686,1,0.000101103904305597,0.000101103904305597,0.999898896095694,0.999898896095694,,10,1,1
31129,+/+,8,8,1,1.17905427761629e-06,1.17905427761629e-06,0.999998820945722,0.999998820945722,SP_0031,10,1,1
31380,b/b,15,15,1,2.21072677053054e-06,2.21072677053054e-06,0.999997789273229,0.999997789273229,,10,1,1
31394,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
31399,b/b,31,31,1,4.56883532576312e-06,4.56883532576312e-06,0.999995431164674,0.999995431164674,,10,1,1
32135,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0032,10,1,1
36381,b/b,1434,1434,1,0.00021134547926272,0.00021134547926272,0.999788654520737,0.999788654520737,SP_0035,10,1,1
37054,+/+,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,SP_0035,10,1,1
37070,b/b,547,547,1,8.06178362320137e-05,8.06178362320137e-05,0.999919382163768,0.999919382163768,SP_0035,10,1,1
39523,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0039,10,1,1
40290,b/b,492,492,1,7.25118380734017e-05,7.25118380734017e-05,0.999927488161927,0.999927488161927,,10,1,1
40312,b/b,1626,1626,1,0.000239642781925511,0.000239642781925511,0.999760357218074,0.999760357218074,,10,1,1
40414,b/b,968,968,1,0.000142665567591571,0.000142665567591571,0.999857334432408,0.999857334432408,,10,1,1
40415,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
40449,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
41496,b/b,433,433,1,6.38163127759816e-05,6.38163127759816e-05,0.999936183687224,0.999936183687224,SP_0042,10,1,1
42966,b/b,379,379,1,5.58576964020717e-05,5.58576964020717e-05,0.999944142303598,0.999944142303598,,10,1,1
43721,b/b,18,18,1,2.65287212463665e-06,2.65287212463665e-06,0.999997347127875,0.999997347127875,SP_0043,10,1,1
43873,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0043,10,1,1
43874,b/b,1930,1930,1,0.00028444684447493,0.00028444684447493,0.999715553155525,0.999715553155525,SP_0043,10,1,1
44538,-/-,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,SP_0044,10,1,1
44631,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0044,10,1,1
45024,b/b,1907,1907,1,0.000281057063426783,0.000281057063426783,0.999718942936573,0.999718942936573,SP_0044,10,1,1
45087,-/-,12,12,1,1.76858141642443e-06,1.76858141642443e-06,0.999998231418584,0.999998231418584,SP_0044,10,1,1
45294,b/b,1742,1742,1,0.000256739068950947,0.000256739068950947,0.999743260931049,0.999743260931049,,10,1,1
45530,b/b,340,340,1,5.01098067986923e-05,5.01098067986923e-05,0.999949890193201,0.999949890193201,SP_0045,10,1,1
45532,b/b,688,688,1,0.000101398667875001,0.000101398667875001,0.999898601332125,0.999898601332125,SP_0045,10,1,1
46368,b/b,1279,1279,1,0.000188501302633904,0.000188501302633904,0.999811498697366,0.999811498697366,SP_0045,10,1,1
46422,b/b,1811,1811,1,0.000266908412095387,0.000266908412095387,0.999733091587905,0.999733091587905,SP_0045,10,1,1
46454,-/-,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,SP_0045,10,1,1
46633,b/b,382,382,1,5.62998417561778e-05,5.62998417561778e-05,0.999943700158244,0.999943700158244,SP_0045,10,1,1
46652,b/b,859,859,1,0.000126600953059049,0.000126600953059049,0.999873399046941,0.999873399046941,SP_0045,10,1,1
48095,+/+,9,9,1,1.32643606231832e-06,1.32643606231832e-06,0.999998673563938,0.999998673563938,SP_0045,10,1,1
48284,b/b,2693,2693,1,0.000396899146202583,0.000396899146202583,0.999603100853797,0.999603100853797,SP_0045,10,1,1
48501,b/b,1194,1194,1,0.000175973850934231,0.000175973850934231,0.999824026149066,0.999824026149066,SP_0045,10,1,1
48714,b/b,18,18,1,2.65287212463665e-06,2.65287212463665e-06,0.999997347127875,0.999997347127875,SP_0045,10,1,1
49047,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
49048,b/b,4557,4557,1,0.000671618792887178,0.000671618792887178,0.999328381207113,0.999328381207113,,10,1,1
49739,b/b,6432,6432,1,0.000947959639203496,0.000947959639203496,0.999052040360797,0.999052040360797,SP_0046,10,1,1
49943,b/b,1184,1184,1,0.000174500033087211,0.000174500033087211,0.999825499966913,0.999825499966913,SP_0046,10,1,1
50400,b/b,1651,1651,1,0.000243327326543061,0.000243327326543061,0.999756672673457,0.999756672673457,SP_0046,10,1,1
50787,b/b,391,391,1,5.76262778184961e-05,5.76262778184961e-05,0.999942373722182,0.999942373722182,,10,1,1
50837,b/b,4600,4600,1,0.000677956209629366,0.000677956209629366,0.999322043790371,0.999322043790371,,10,1,1
50838,+/+,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,,10,1,1
51087,+/+,6,6,1,8.84290708212216e-07,8.84290708212216e-07,0.999999115709292,0.999999115709292,SP_0047,10,1,1
51106,b/b,195,195,1,2.8739448016897e-05,2.8739448016897e-05,0.999971260551983,0.999971260551983,SP_0047,10,1,1
51107,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0047,10,1,1
51206,b/b,4212,4212,1,0.000620772077164976,0.000620772077164976,0.999379227922835,0.999379227922835,SP_0047,10,1,1
51568,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0047,10,1,1
51569,b/b,1702,1702,1,0.000250843797562865,0.000250843797562865,0.999749156202437,0.999749156202437,SP_0047,10,1,1
52320,b/b,666,666,1,9.8156268611556e-05,9.8156268611556e-05,0.999901843731388,0.999901843731388,SP_0048,10,1,1
52636,+/+,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,SP_0049,10,1,1
52659,b/b,4061,4061,1,0.000598517427674968,0.000598517427674968,0.999401482572325,0.999401482572325,SP_0049,10,1,1
52660,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0049,10,1,1
52861,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0049,10,1,1
52865,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0049,10,1,1
52874,b/b,629,629,1,9.27031425775807e-05,9.27031425775807e-05,0.999907296857422,0.999907296857422,SP_0049,10,1,1
52876,b/b,4106,4106,1,0.00060514960798656,0.00060514960798656,0.999394850392013,0.999394850392013,SP_0049,10,1,1
52877,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0049,10,1,1
53047,b/b,69,69,1,1.01693431444405e-05,1.01693431444405e-05,0.999989830656856,0.999989830656856,,10,1,1
53561,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0050,10,1,1
53562,b/b,1548,1548,1,0.000228147002718752,0.000228147002718752,0.999771852997281,0.999771852997281,SP_0050,10,1,1
53742,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0050,10,1,1
54069,b/b,3049,3049,1,0.000449367061556508,0.000449367061556508,0.999550632938443,0.999550632938443,SP_0050,10,1,1
54703,b/b,803,803,1,0.000118347573115735,0.000118347573115735,0.999881652426884,0.999881652426884,,10,1,1
54704,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
54827,b/b,159,159,1,2.34337037676237e-05,2.34337037676237e-05,0.999976566296232,0.999976566296232,SP_0051,10,1,1
55927,b/b,3776,3776,1,0.000556513619034888,0.000556513619034888,0.999443486380965,0.999443486380965,,10,1,1
57793,b/b,573,573,1,8.44497626342666e-05,8.44497626342666e-05,0.999915550237366,0.999915550237366,SP_0054,10,1,1
59558,b/b,7499,7499,1,0.00110521600348057,0.00110521600348057,0.998894783996519,0.998894783996519,,10,1,1
59566,+/+,42,42,1,6.19003495748551e-06,6.19003495748551e-06,0.999993809965043,0.999993809965043,,10,1,1
59877,b/b,649,649,1,9.56507782716214e-05,9.56507782716214e-05,0.999904349221728,0.999904349221728,SP_0057,10,1,1
59928,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0057,10,1,1
59929,b/b,1224,1224,1,0.000180395304475292,0.000180395304475292,0.999819604695525,0.999819604695525,SP_0057,10,1,1
59975,b/b,33,33,1,4.86359889516719e-06,4.86359889516719e-06,0.999995136401105,0.999995136401105,SP_0057,10,1,1
60251,b/b,1834,1834,1,0.000270298193143534,0.000270298193143534,0.999729701806856,0.999729701806856,SP_0057,10,1,1
60579,+/+,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,SP_0057,10,1,1
60612,b/b,1314,1314,1,0.000193659665098475,0.000193659665098475,0.999806340334902,0.999806340334902,SP_0057,10,1,1
60614,b/b,7777,7777,1,0.00114618813962773,0.00114618813962773,0.998853811860372,0.998853811860372,SP_0057,10,1,1
60615,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0057,10,1,1
60854,-/-,6,6,1,8.84290708212216e-07,8.84290708212216e-07,0.999999115709292,0.999999115709292,SP_0057,10,1,1
60924,b/b,39,39,1,5.74788960337941e-06,5.74788960337941e-06,0.999994252110397,0.999994252110397,SP_0057,10,1,1
60926,b/b,16,16,1,2.35810855523258e-06,2.35810855523258e-06,0.999997641891445,0.999997641891445,SP_0057,10,1,1
61199,b/b,8007,8007,1,0.0011800859501092,0.0011800859501092,0.998819914049891,0.998819914049891,SP_0057,10,1,1
61326,b/b,4498,4498,1,0.000662923267589758,0.000662923267589758,0.99933707673241,0.99933707673241,SP_0057,10,1,1
61377,b/b,2398,2398,1,0.000353421519715482,0.000353421519715482,0.999646578480284,0.999646578480284,SP_0057,10,1,1
61988,b/b,10546,10546,1,0.00155428830146767,0.00155428830146767,0.998445711698532,0.998445711698532,SP_0057,10,1,1
61989,-/-,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,SP_0057,10,1,1
62091,b/b,3976,3976,1,0.000585989975975295,0.000585989975975295,0.999414010024025,0.999414010024025,SP_0057,10,1,1
62347,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0057,10,1,1
62685,+/+,5,5,1,7.3690892351018e-07,7.3690892351018e-07,0.999999263091076,0.999999263091076,SP_0057,10,1,1
62712,b/b,1194,1194,1,0.000175973850934231,0.000175973850934231,0.999824026149066,0.999824026149066,SP_0057,10,1,1
63010,b/b,3513,3513,1,0.000517752209658253,0.000517752209658253,0.999482247790342,0.999482247790342,SP_0057,10,1,1
63294,-/-,39,39,1,5.74788960337941e-06,5.74788960337941e-06,0.999994252110397,0.999994252110397,,10,1,1
63362,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
63363,b/b,3279,3279,1,0.000483264872037976,0.000483264872037976,0.999516735127962,0.999516735127962,,10,1,1
63531,b/b,4582,4582,1,0.000675303337504729,0.000675303337504729,0.999324696662495,0.999324696662495,,10,1,1
63603,b/b,1528,1528,1,0.000225199367024711,0.000225199367024711,0.999774800632975,0.999774800632975,,10,1,1
63680,+/+,26,26,1,3.83192640225294e-06,3.83192640225294e-06,0.999996168073598,0.999996168073598,,10,1,1
63743,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
63744,b/b,1158,1158,1,0.000170668106684958,0.000170668106684958,0.999829331893315,0.999829331893315,,10,1,1
63748,b/b,1203,1203,1,0.000177300286996549,0.000177300286996549,0.999822699713003,0.999822699713003,,10,1,1
63750,b/b,1146,1146,1,0.000168899525268533,0.000168899525268533,0.999831100474731,0.999831100474731,,10,1,1
63853,b/b,158,158,1,2.32863219829217e-05,2.32863219829217e-05,0.999976713678017,0.999976713678017,,10,1,1
64146,b/b,3908,3908,1,0.000575968014615557,0.000575968014615557,0.999424031985384,0.999424031985384,SP_0058,10,1,1
64148,b/b,1621,1621,1,0.000238905873002,0.000238905873002,0.999761094126998,0.999761094126998,SP_0058,10,1,1
64179,-/-,3,3,1,4.42145354106108e-07,4.42145354106108e-07,0.999999557854646,0.999999557854646,SP_0058,10,1,1
64583,b/b,1404,1404,1,0.000206924025721659,0.000206924025721659,0.999793075974278,0.999793075974278,,10,1,1
64747,b/b,2046,2046,1,0.000301543131500366,0.000301543131500366,0.9996984568685,0.9996984568685,,10,1,1
64782,-/-,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,,10,1,1
64836,b/b,1428,1428,1,0.000210461188554507,0.000210461188554507,0.999789538811445,0.999789538811445,,10,1,1
64903,+/+,4,4,1,5.89527138808144e-07,5.89527138808144e-07,0.999999410472861,0.999999410472861,,10,1,1
65107,b/b,29,29,1,4.27407175635905e-06,4.27407175635905e-06,0.999995725928244,0.999995725928244,SP_0060,10,1,1
65317,b/b,4130,4130,1,0.000608686770819409,0.000608686770819409,0.999391313229181,0.999391313229181,SP_0060,10,1,1
65341,b/b,985,985,1,0.000145171057931505,0.000145171057931505,0.999854828942068,0.999854828942068,SP_0060,10,1,1
65471,b/b,19300,19300,1,0.0028444684447493,0.0028444684447493,0.997155531555251,0.997155531555251,SP_0060,10,1,1
65472,b/b,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,SP_0060,10,1,1
65599,b/b,6318,6318,1,0.000931158115747464,0.000931158115747464,0.999068841884252,0.999068841884252,SP_0060,10,1,1
65621,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0060,10,1,1
65866,b/b,629,629,1,9.27031425775807e-05,9.27031425775807e-05,0.999907296857422,0.999907296857422,SP_0060,10,1,1
65997,b/b,1315,1315,1,0.000193807046883177,0.000193807046883177,0.999806192953117,0.999806192953117,SP_0060,10,1,1
66005,b/b,342,342,1,5.04045703680963e-05,5.04045703680963e-05,0.999949595429632,0.999949595429632,SP_0060,10,1,1
66039,b/b,2153,2153,1,0.000317312982463484,0.000317312982463484,0.999682687017536,0.999682687017536,SP_0060,10,1,1
66316,b/b,9864,9864,1,0.00145377392430088,0.00145377392430088,0.998546226075699,0.998546226075699,SP_0060,10,1,1
66332,-/-,3,3,1,4.42145354106108e-07,4.42145354106108e-07,0.999999557854646,0.999999557854646,SP_0060,10,1,1
66348,b/b,1971,1971,1,0.000290489497647713,0.000290489497647713,0.999709510502352,0.999709510502352,SP_0060,10,1,1
66621,b/b,705,705,1,0.000103904158214935,0.000103904158214935,0.999896095841785,0.999896095841785,,10,1,1
66654,b/b,280,280,1,4.12668997165701e-05,4.12668997165701e-05,0.999958733100283,0.999958733100283,,10,1,1
66678,+/+,23,23,1,3.38978104814683e-06,3.38978104814683e-06,0.999996610218952,0.999996610218952,,10,1,1
66720,b/b,4152,4152,1,0.000611929170082854,0.000611929170082854,0.999388070829917,0.999388070829917,,10,1,1
66722,b/b,575,575,1,8.47445262036707e-05,8.47445262036707e-05,0.999915255473796,0.999915255473796,,10,1,1
66827,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0061,10,1,1
66957,b/b,15786,15786,1,0.00232656885330634,0.00232656885330634,0.997673431146694,0.997673431146694,SP_0061,10,1,1
67082,b/b,752,752,1,0.000110831102095931,0.000110831102095931,0.999889168897904,0.999889168897904,SP_0061,10,1,1
67659,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0062,10,1,1
67738,-/-,34,34,1,5.01098067986923e-06,5.01098067986923e-06,0.99999498901932,0.99999498901932,SP_0062,10,1,1
67805,b/b,1405,1405,1,0.000207071407506361,0.000207071407506361,0.999792928592494,0.999792928592494,SP_0062,10,1,1
67920,b/b,3433,3433,1,0.00050596166688209,0.00050596166688209,0.999494038333118,0.999494038333118,SP_0062,10,1,1
67952,-/-,5,5,1,7.3690892351018e-07,7.3690892351018e-07,0.999999263091076,0.999999263091076,SP_0062,10,1,1
67957,-/-,33,33,1,4.86359889516719e-06,4.86359889516719e-06,0.999995136401105,0.999995136401105,SP_0062,10,1,1
68281,b/b,2047,2047,1,0.000301690513285068,0.000301690513285068,0.999698309486715,0.999698309486715,SP_0063,10,1,1
68405,b/b,260,260,1,3.83192640225294e-05,3.83192640225294e-05,0.999961680735977,0.999961680735977,SP_0063,10,1,1
68472,b/b,1977,1977,1,0.000291373788355925,0.000291373788355925,0.999708626211644,0.999708626211644,SP_0063,10,1,1
68523,b/b,1327,1327,1,0.000195575628299602,0.000195575628299602,0.9998044243717,0.9998044243717,SP_0063,10,1,1
68581,b/b,3603,3603,1,0.000531016570281436,0.000531016570281436,0.999468983429719,0.999468983429719,SP_0063,10,1,1
68717,+/+,17,17,1,2.50549033993461e-06,2.50549033993461e-06,0.99999749450966,0.99999749450966,SP_0063,10,1,1
68729,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0063,10,1,1
68730,b/b,3122,3122,1,0.000460125931839756,0.000460125931839756,0.99953987406816,0.99953987406816,SP_0063,10,1,1
68731,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0063,10,1,1
68829,b/b,757,757,1,0.000111568011019441,0.000111568011019441,0.999888431988981,0.999888431988981,SP_0063,10,1,1
69168,-/-,11,11,1,1.6211996317224e-06,1.6211996317224e-06,0.999998378800368,0.999998378800368,SP_0064,10,1,1
69361,+/+,4,4,1,5.89527138808144e-07,5.89527138808144e-07,0.999999410472861,0.999999410472861,,10,1,1
69601,-/-,10,10,1,1.47381784702036e-06,1.47381784702036e-06,0.999998526182153,0.999998526182153,,10,1,1
69603,b/b,973,973,1,0.000143402476515081,0.000143402476515081,0.999856597523485,0.999856597523485,,10,1,1
69634,b/b,1183,1183,1,0.000174352651302509,0.000174352651302509,0.999825647348697,0.999825647348697,,10,1,1
69638,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
69879,b/b,2963,2963,1,0.000436692228072133,0.000436692228072133,0.999563307771928,0.999563307771928,SP_0065,10,1,1
70282,b/b,1652,1652,1,0.000243474708327764,0.000243474708327764,0.999756525291672,0.999756525291672,SP_0065,10,1,1
70358,b/b,387,387,1,5.70367506796879e-05,5.70367506796879e-05,0.99994296324932,0.99994296324932,SP_0065,10,1,1
70544,b/b,15981,15981,1,0.00235530830132324,0.00235530830132324,0.997644691698677,0.997644691698677,SP_0065,10,1,1
70545,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0065,10,1,1
70791,b/b,13,13,1,1.91596320112647e-06,1.91596320112647e-06,0.999998084036799,0.999998084036799,,10,1,1
71043,b/b,40,40,1,5.89527138808144e-06,5.89527138808144e-06,0.999994104728612,0.999994104728612,SP_0066,10,1,1
71126,-/-,17,17,1,2.50549033993461e-06,2.50549033993461e-06,0.99999749450966,0.99999749450966,SP_0066,10,1,1
71130,b/b,2851,2851,1,0.000420185468185505,0.000420185468185505,0.999579814531815,0.999579814531815,SP_0066,10,1,1
71134,b/b,4105,4105,1,0.000605002226201858,0.000605002226201858,0.999394997773798,0.999394997773798,SP_0066,10,1,1
71183,b/b,60,60,1,8.84290708212216e-06,8.84290708212216e-06,0.999991157092918,0.999991157092918,SP_0066,10,1,1
71328,b/b,82,82,1,1.2085306345567e-05,1.2085306345567e-05,0.999987914693654,0.999987914693654,SP_0066,10,1,1
71793,b/b,114,114,1,1.68015234560321e-05,1.68015234560321e-05,0.999983198476544,0.999983198476544,SP_0066,10,1,1
72042,b/b,4873,4873,1,0.000718191436853022,0.000718191436853022,0.999281808563147,0.999281808563147,,10,1,1
72077,b/b,748,748,1,0.000110241574957123,0.000110241574957123,0.999889758425043,0.999889758425043,,10,1,1
72079,b/b,928,928,1,0.000136770296203489,0.000136770296203489,0.999863229703796,0.999863229703796,,10,1,1
72214,b/b,7,7,1,1.03167249291425e-06,1.03167249291425e-06,0.999998968327507,0.999998968327507,SP_0067,10,1,1
72236,+/+,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0067,10,1,1
72237,b/b,2821,2821,1,0.000415764014644444,0.000415764014644444,0.999584235985356,0.999584235985356,SP_0067,10,1,1
72238,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,SP_0067,10,1,1
72246,-/-,2,2,1,2.94763569404072e-07,2.94763569404072e-07,0.999999705236431,0.999999705236431,SP_0067,10,1,1
72508,b/b,488,488,1,7.19223109345936e-05,7.19223109345936e-05,0.999928077689065,0.999928077689065,SP_0068,10,1,1
72879,b/b,2101,2101,1,0.000309649129658978,0.000309649129658978,0.999690350870341,0.999690350870341,SP_0069,10,1,1
73089,b/b,395,395,1,5.82158049573042e-05,5.82158049573042e-05,0.999941784195043,0.999941784195043,SP_0069,10,1,1
73505,-/-,1,1,1,1.47381784702036e-07,1.47381784702036e-07,0.999999852618215,0.999999852618215,,10,1,1
73506,b/b,2157,2157,1,0.000317902509602292,0.000317902509602292,0.999682097490398,0.999682097490398,,10,1,1
73556,b/b,1229,1229,1,0.000181132213398802,0.000181132213398802,0.999818867786601,0.999818867786601,,10,1,1
