position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
10095,+/+,7,7,1,1.00218103226364e-06,1.00218103226364e-06,0.999998997818968,0.999998997818968,SP_0010,10,1,1
10242,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0010,10,1,1
12119,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0012,10,1,1
12248,b/b,9776,9776,1,0.00139961739591563,0.00139961739591563,0.998600382604084,0.998600382604084,SP_0012,10,1,1
12784,b/b,229,229,1,3.27856366269106e-05,3.27856366269106e-05,0.999967214363373,0.999967214363373,SP_0013,10,1,1
21591,-/-,290,290,1,4.15189284794938e-05,4.15189284794938e-05,0.999958481071521,0.999958481071521,SP_0017,10,1,1
23967,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0019,10,1,1
24156,+/+,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,,10,1,1
25155,b/b,2981,2981,1,0.000426785951025417,0.000426785951025417,0.999573214048975,0.999573214048975,SP_0021,10,1,1
25343,b/b,2915,2915,1,0.00041733681557836,0.00041733681557836,0.999582663184422,0.999582663184422,SP_0021,10,1,1
25664,b/b,94,94,1,1.34578595761118e-05,1.34578595761118e-05,0.999986542140424,0.999986542140424,SP_0022,10,1,1
25761,b/b,2294,2294,1,0.000328429041144685,0.000328429041144685,0.999671570958855,0.999671570958855,SP_0022,10,1,1
25809,b/b,1041,1041,1,0.000149038636369493,0.000149038636369493,0.99985096136363,0.99985096136363,SP_0022,10,1,1
26938,+/+,29,29,1,4.15189284794938e-06,4.15189284794938e-06,0.999995848107152,0.999995848107152,SP_0023,10,1,1
27210,b/b,254,254,1,3.63648545992808e-05,3.63648545992808e-05,0.999963635145401,0.999963635145401,,10,1,1
27873,-/-,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,,10,1,1
27942,b/b,3368,3368,1,0.000482192245237707,0.000482192245237707,0.999517807754762,0.999517807754762,SP_0025,10,1,1
27943,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0025,10,1,1
28173,b/b,2188,2188,1,0.000313253156941836,0.000313253156941836,0.999686746843058,0.999686746843058,SP_0026,10,1,1
28194,-/-,3,3,1,4.29506156684419e-07,4.29506156684419e-07,0.999999570493843,0.999999570493843,SP_0026,10,1,1
28374,b/b,10,10,1,1.43168718894806e-06,1.43168718894806e-06,0.999998568312811,0.999998568312811,SP_0026,10,1,1
28807,b/b,757,757,1,0.000108378720203368,0.000108378720203368,0.999891621279797,0.999891621279797,,10,1,1
28839,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,,10,1,1
29909,b/b,198,198,1,2.83474063411716e-05,2.83474063411716e-05,0.999971652593659,0.999971652593659,,10,1,1
31185,-/-,8,8,1,1.14534975115845e-06,1.14534975115845e-06,0.999998854650249,0.999998854650249,SP_0031,10,1,1
31380,b/b,30,30,1,4.29506156684419e-06,4.29506156684419e-06,0.999995704938433,0.999995704938433,,10,1,1
31385,b/b,13,13,1,1.86119334563248e-06,1.86119334563248e-06,0.999998138806654,0.999998138806654,,10,1,1
31394,b/b,10,10,1,1.43168718894806e-06,1.43168718894806e-06,0.999998568312811,0.999998568312811,,10,1,1
31399,b/b,31,31,1,4.43823028573899e-06,4.43823028573899e-06,0.999995561769714,0.999995561769714,,10,1,1
31855,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0032,10,1,1
31925,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0032,10,1,1
34395,b/b,305,305,1,4.36664592629159e-05,4.36664592629159e-05,0.999956333540737,0.999956333540737,SP_0033,10,1,1
36381,b/b,1519,1519,1,0.000217473284001211,0.000217473284001211,0.999782526715999,0.999782526715999,SP_0035,10,1,1
36888,+/+,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,SP_0035,10,1,1
37070,b/b,712,712,1,0.000101936127853102,0.000101936127853102,0.999898063872147,0.999898063872147,SP_0035,10,1,1
39827,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0040,10,1,1
40290,b/b,12,12,1,1.71802462673767e-06,1.71802462673767e-06,0.999998281975373,0.999998281975373,,10,1,1
40312,b/b,3150,3150,1,0.00045098146451864,0.00045098146451864,0.999549018535481,0.999549018535481,,10,1,1
40376,b/b,402,402,1,5.75538249957121e-05,5.75538249957121e-05,0.999942446175004,0.999942446175004,,10,1,1
40414,b/b,1684,1684,1,0.000241096122618854,0.000241096122618854,0.999758903877381,0.999758903877381,,10,1,1
41630,b/b,382,382,1,5.4690450617816e-05,5.4690450617816e-05,0.999945309549382,0.999945309549382,SP_0042,10,1,1
43721,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0043,10,1,1
43874,b/b,1570,1570,1,0.000224774888664846,0.000224774888664846,0.999775225111335,0.999775225111335,SP_0043,10,1,1
44538,b/b,2774,2774,1,0.000397150026214192,0.000397150026214192,0.999602849973786,0.999602849973786,SP_0044,10,1,1
44568,-/-,6,6,1,8.59012313368837e-07,8.59012313368837e-07,0.999999140987687,0.999999140987687,SP_0044,10,1,1
45023,-/-,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,SP_0044,10,1,1
45024,b/b,2738,2738,1,0.000391995952333979,0.000391995952333979,0.999608004047666,0.999608004047666,SP_0044,10,1,1
45294,b/b,1747,1747,1,0.000250115751909226,0.000250115751909226,0.999749884248091,0.999749884248091,,10,1,1
45530,b/b,7,7,1,1.00218103226364e-06,1.00218103226364e-06,0.999998997818968,0.999998997818968,SP_0045,10,1,1
45532,b/b,2102,2102,1,0.000300940647116883,0.000300940647116883,0.999699059352883,0.999699059352883,SP_0045,10,1,1
45931,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0045,10,1,1
46368,b/b,2052,2052,1,0.000293782211172142,0.000293782211172142,0.999706217788828,0.999706217788828,SP_0045,10,1,1
46422,b/b,3114,3114,1,0.000445827390638427,0.000445827390638427,0.999554172609362,0.999554172609362,SP_0045,10,1,1
46465,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0045,10,1,1
46633,b/b,326,326,1,4.66730023597068e-05,4.66730023597068e-05,0.99995332699764,0.99995332699764,SP_0045,10,1,1
46652,b/b,582,582,1,8.33241943967772e-05,8.33241943967772e-05,0.999916675805603,0.999916675805603,SP_0045,10,1,1
47739,b/b,1322,1322,1,0.000189269046378934,0.000189269046378934,0.999810730953621,0.999810730953621,SP_0045,10,1,1
48095,b/b,22,22,1,3.14971181568574e-06,3.14971181568574e-06,0.999996850288184,0.999996850288184,SP_0045,10,1,1
48284,-/-,3,3,1,4.29506156684419e-07,4.29506156684419e-07,0.999999570493843,0.999999570493843,SP_0045,10,1,1
48501,b/b,92,92,1,1.31715221383222e-05,1.31715221383222e-05,0.999986828477862,0.999986828477862,SP_0045,10,1,1
48708,-/-,5,5,1,7.15843594474031e-07,7.15843594474031e-07,0.999999284156405,0.999999284156405,SP_0045,10,1,1
48714,b/b,3240,3240,1,0.000463866649219172,0.000463866649219172,0.999536133350781,0.999536133350781,SP_0045,10,1,1
48715,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0045,10,1,1
49048,b/b,130,130,1,1.86119334563248e-05,1.86119334563248e-05,0.999981388066544,0.999981388066544,,10,1,1
49738,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0046,10,1,1
49739,b/b,4076,4076,1,0.00058355569821523,0.00058355569821523,0.999416444301785,0.999416444301785,SP_0046,10,1,1
49943,b/b,799,799,1,0.00011439180639695,0.00011439180639695,0.999885608193603,0.999885608193603,SP_0046,10,1,1
49986,b/b,563,563,1,8.06039887377759e-05,8.06039887377759e-05,0.999919396011262,0.999919396011262,SP_0046,10,1,1
50400,b/b,60,60,1,8.59012313368837e-06,8.59012313368837e-06,0.999991409876866,0.999991409876866,SP_0046,10,1,1
50787,b/b,7,7,1,1.00218103226364e-06,1.00218103226364e-06,0.999998997818968,0.999998997818968,,10,1,1
50836,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,,10,1,1
50837,b/b,4321,4321,1,0.000618632034344458,0.000618632034344458,0.999381367965656,0.999381367965656,,10,1,1
50838,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,,10,1,1
51049,b/b,1212,1212,1,0.000173520487300505,0.000173520487300505,0.9998264795127,0.9998264795127,SP_0047,10,1,1
51087,+/+,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,SP_0047,10,1,1
51106,b/b,322,322,1,4.61003274841276e-05,4.61003274841276e-05,0.999953899672516,0.999953899672516,SP_0047,10,1,1
51107,-/-,4,4,1,5.72674875579225e-07,5.72674875579225e-07,0.999999427325124,0.999999427325124,SP_0047,10,1,1
51206,b/b,1776,1776,1,0.000254267644757176,0.000254267644757176,0.999745732355243,0.999745732355243,SP_0047,10,1,1
51569,-/-,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,SP_0047,10,1,1
51661,-/-,10,10,1,1.43168718894806e-06,1.43168718894806e-06,0.999998568312811,0.999998568312811,SP_0047,10,1,1
51687,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0047,10,1,1
52659,b/b,34,34,1,4.86773644242341e-06,4.86773644242341e-06,0.999995132263558,0.999995132263558,SP_0049,10,1,1
52874,b/b,566,566,1,8.10334948944603e-05,8.10334948944603e-05,0.999918966505106,0.999918966505106,SP_0049,10,1,1
52876,b/b,990,990,1,0.000141737031705858,0.000141737031705858,0.999858262968294,0.999858262968294,SP_0049,10,1,1
53023,-/-,6,6,1,8.59012313368837e-07,8.59012313368837e-07,0.999999140987687,0.999999140987687,,10,1,1
53047,b/b,31,31,1,4.43823028573899e-06,4.43823028573899e-06,0.999995561769714,0.999995561769714,,10,1,1
53562,b/b,1409,1409,1,0.000201724724922782,0.000201724724922782,0.999798275275077,0.999798275275077,SP_0050,10,1,1
54069,b/b,4516,4516,1,0.000646549934528945,0.000646549934528945,0.999353450065471,0.999353450065471,SP_0050,10,1,1
54199,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0050,10,1,1
54660,+/+,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,,10,1,1
54703,b/b,2038,2038,1,0.000291777849107615,0.000291777849107615,0.999708222150892,0.999708222150892,,10,1,1
54827,b/b,111,111,1,1.58917277973235e-05,1.58917277973235e-05,0.999984108272203,0.999984108272203,SP_0051,10,1,1
54876,b/b,1424,1424,1,0.000203872255706204,0.000203872255706204,0.999796127744294,0.999796127744294,SP_0051,10,1,1
55626,b/b,410,410,1,5.86991747468705e-05,5.86991747468705e-05,0.999941300825253,0.999941300825253,SP_0051,10,1,1
55927,b/b,849,849,1,0.00012155024234169,0.00012155024234169,0.999878449757658,0.999878449757658,,10,1,1
57371,b/b,5620,5620,1,0.000804608200188811,0.000804608200188811,0.999195391799811,0.999195391799811,SP_0054,10,1,1
57792,b/b,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,SP_0054,10,1,1
57793,b/b,292,292,1,4.18052659172834e-05,4.18052659172834e-05,0.999958194734083,0.999958194734083,SP_0054,10,1,1
57876,-/-,154,154,1,2.20479827098002e-05,2.20479827098002e-05,0.99997795201729,0.99997795201729,,10,1,1
58640,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0056,10,1,1
59558,b/b,263,263,1,3.7653373069334e-05,3.7653373069334e-05,0.999962346626931,0.999962346626931,,10,1,1
59566,b/b,861,861,1,0.000123268266968428,0.000123268266968428,0.999876731733032,0.999876731733032,,10,1,1
59877,b/b,759,759,1,0.000108665057641158,0.000108665057641158,0.999891334942359,0.999891334942359,SP_0057,10,1,1
59975,b/b,1868,1868,1,0.000267439166895498,0.000267439166895498,0.999732560833104,0.999732560833104,SP_0057,10,1,1
59976,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0057,10,1,1
60009,b/b,2066,2066,1,0.00029578657323667,0.00029578657323667,0.999704213426763,0.999704213426763,SP_0057,10,1,1
60111,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0057,10,1,1
60251,b/b,1251,1251,1,0.000179104067337403,0.000179104067337403,0.999820895932663,0.999820895932663,SP_0057,10,1,1
60614,b/b,2630,2630,1,0.00037653373069334,0.00037653373069334,0.999623466269307,0.999623466269307,SP_0057,10,1,1
60629,b/b,4,4,1,5.72674875579225e-07,5.72674875579225e-07,0.999999427325124,0.999999427325124,SP_0057,10,1,1
60639,-/-,5,5,1,7.15843594474031e-07,7.15843594474031e-07,0.999999284156405,0.999999284156405,SP_0057,10,1,1
60854,b/b,1748,1748,1,0.000250258920628121,0.000250258920628121,0.999749741079372,0.999749741079372,SP_0057,10,1,1
60901,b/b,2326,2326,1,0.000333010440149319,0.000333010440149319,0.999666989559851,0.999666989559851,SP_0057,10,1,1
60924,b/b,1545,1545,1,0.000221195670692476,0.000221195670692476,0.999778804329308,0.999778804329308,SP_0057,10,1,1
60941,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0057,10,1,1
60942,b/b,3435,3435,1,0.000491784549403659,0.000491784549403659,0.999508215450596,0.999508215450596,SP_0057,10,1,1
61199,b/b,745,745,1,0.000106660695576631,0.000106660695576631,0.999893339304423,0.999893339304423,SP_0057,10,1,1
61326,b/b,2968,2968,1,0.000424924757679785,0.000424924757679785,0.99957507524232,0.99957507524232,SP_0057,10,1,1
61377,b/b,4813,4813,1,0.000689071044040702,0.000689071044040702,0.999310928955959,0.999310928955959,SP_0057,10,1,1
61758,b/b,1474,1474,1,0.000211030691650944,0.000211030691650944,0.999788969308349,0.999788969308349,SP_0057,10,1,1
61916,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0057,10,1,1
61988,b/b,11232,11232,1,0.00160807105062646,0.00160807105062646,0.998391928949374,0.998391928949374,SP_0057,10,1,1
61989,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0057,10,1,1
62091,b/b,2679,2679,1,0.000383548997919186,0.000383548997919186,0.999616451002081,0.999616451002081,SP_0057,10,1,1
62153,b/b,2475,2475,1,0.000354342579264645,0.000354342579264645,0.999645657420735,0.999645657420735,SP_0057,10,1,1
62208,-/-,4,4,1,5.72674875579225e-07,5.72674875579225e-07,0.999999427325124,0.999999427325124,SP_0057,10,1,1
62712,b/b,1526,1526,1,0.000218475465033474,0.000218475465033474,0.999781524534966,0.999781524534966,SP_0057,10,1,1
63010,b/b,2424,2424,1,0.00034704097460101,0.00034704097460101,0.999652959025399,0.999652959025399,SP_0057,10,1,1
63018,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0057,10,1,1
63294,b/b,56,56,1,8.01744825810915e-06,8.01744825810915e-06,0.999991982551742,0.999991982551742,,10,1,1
63363,b/b,3481,3481,1,0.00049837031047282,0.00049837031047282,0.999501629689527,0.999501629689527,,10,1,1
63531,b/b,2304,2304,1,0.000329860728333633,0.000329860728333633,0.999670139271666,0.999670139271666,,10,1,1
63603,b/b,1888,1888,1,0.000270302541273394,0.000270302541273394,0.999729697458727,0.999729697458727,,10,1,1
63680,+/+,20,20,1,2.86337437789612e-06,2.86337437789612e-06,0.999997136625622,0.999997136625622,,10,1,1
63748,b/b,73,73,1,1.04513164793209e-05,1.04513164793209e-05,0.999989548683521,0.999989548683521,,10,1,1
63750,b/b,975,975,1,0.000139589500922436,0.000139589500922436,0.999860410499078,0.999860410499078,,10,1,1
64146,b/b,2682,2682,1,0.00038397850407587,0.00038397850407587,0.999616021495924,0.999616021495924,SP_0058,10,1,1
64148,b/b,1938,1938,1,0.000277460977218134,0.000277460977218134,0.999722539022782,0.999722539022782,SP_0058,10,1,1
64181,b/b,11,11,1,1.57485590784287e-06,1.57485590784287e-06,0.999998425144092,0.999998425144092,SP_0058,10,1,1
64583,b/b,1811,1811,1,0.000259278549918494,0.000259278549918494,0.999740721450082,0.999740721450082,,10,1,1
64665,+/+,3,3,1,4.29506156684419e-07,4.29506156684419e-07,0.999999570493843,0.999999570493843,SP_0059,10,1,1
64747,b/b,2350,2350,1,0.000336446489402795,0.000336446489402795,0.999663553510597,0.999663553510597,,10,1,1
64839,b/b,604,604,1,8.64739062124629e-05,8.64739062124629e-05,0.999913526093788,0.999913526093788,,10,1,1
64903,b/b,3875,3875,1,0.000554778785717374,0.000554778785717374,0.999445221214283,0.999445221214283,,10,1,1
65068,b/b,11,11,1,1.57485590784287e-06,1.57485590784287e-06,0.999998425144092,0.999998425144092,SP_0060,10,1,1
65107,b/b,338,338,1,4.83910269864445e-05,4.83910269864445e-05,0.999951608973014,0.999951608973014,SP_0060,10,1,1
65112,-/-,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,SP_0060,10,1,1
65317,b/b,5995,5995,1,0.000858296469774363,0.000858296469774363,0.999141703530226,0.999141703530226,SP_0060,10,1,1
65341,b/b,1053,1053,1,0.000150756660996231,0.000150756660996231,0.999849243339004,0.999849243339004,SP_0060,10,1,1
65351,-/-,4,4,1,5.72674875579225e-07,5.72674875579225e-07,0.999999427325124,0.999999427325124,SP_0060,10,1,1
65471,b/b,10636,10636,1,0.00152274249416516,0.00152274249416516,0.998477257505835,0.998477257505835,SP_0060,10,1,1
65472,b/b,3,3,1,4.29506156684419e-07,4.29506156684419e-07,0.999999570493843,0.999999570493843,SP_0060,10,1,1
65599,b/b,1553,1553,1,0.000222341020443634,0.000222341020443634,0.999777658979556,0.999777658979556,SP_0060,10,1,1
65865,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0060,10,1,1
65866,b/b,3864,3864,1,0.000553203929809531,0.000553203929809531,0.99944679607019,0.99944679607019,SP_0060,10,1,1
65904,-/-,26,26,1,3.72238669126496e-06,3.72238669126496e-06,0.999996277613309,0.999996277613309,SP_0060,10,1,1
65950,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0060,10,1,1
65997,b/b,1404,1404,1,0.000201008881328308,0.000201008881328308,0.999798991118672,0.999798991118672,SP_0060,10,1,1
66005,b/b,828,828,1,0.0001185436992449,0.0001185436992449,0.999881456300755,0.999881456300755,SP_0060,10,1,1
66039,b/b,4332,4332,1,0.0006202068902523,0.0006202068902523,0.999379793109748,0.999379793109748,SP_0060,10,1,1
66316,b/b,11874,11874,1,0.00169998536815693,0.00169998536815693,0.998300014631843,0.998300014631843,SP_0060,10,1,1
66348,b/b,24,24,1,3.43604925347535e-06,3.43604925347535e-06,0.999996563950747,0.999996563950747,SP_0060,10,1,1
66621,b/b,5088,5088,1,0.000728442441736774,0.000728442441736774,0.999271557558263,0.999271557558263,,10,1,1
66654,b/b,446,446,1,6.38532486270836e-05,6.38532486270836e-05,0.999936146751373,0.999936146751373,,10,1,1
66678,b/b,14,14,1,2.00436206452729e-06,2.00436206452729e-06,0.999997995637935,0.999997995637935,,10,1,1
66720,b/b,57,57,1,8.16061697700395e-06,8.16061697700395e-06,0.999991839383023,0.999991839383023,,10,1,1
66722,-/-,4,4,1,5.72674875579225e-07,5.72674875579225e-07,0.999999427325124,0.999999427325124,,10,1,1
66957,b/b,6701,6701,1,0.000959373585314096,0.000959373585314096,0.999040626414686,0.999040626414686,SP_0061,10,1,1
67082,b/b,1669,1669,1,0.000238948591835432,0.000238948591835432,0.999761051408165,0.999761051408165,SP_0061,10,1,1
67102,b/b,47,47,1,6.72892978805589e-06,6.72892978805589e-06,0.999993271070212,0.999993271070212,SP_0061,10,1,1
67387,b/b,539,539,1,7.71679394843006e-05,7.71679394843006e-05,0.999922832060516,0.999922832060516,SP_0062,10,1,1
67738,b/b,1721,1721,1,0.000246393365217961,0.000246393365217961,0.999753606634782,0.999753606634782,SP_0062,10,1,1
67805,+/+,6,6,1,8.59012313368837e-07,8.59012313368837e-07,0.999999140987687,0.999999140987687,SP_0062,10,1,1
67853,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0062,10,1,1
67920,b/b,6256,6256,1,0.000895663505405908,0.000895663505405908,0.999104336494594,0.999104336494594,SP_0062,10,1,1
67921,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0062,10,1,1
67957,b/b,2346,2346,1,0.000335873814527215,0.000335873814527215,0.999664126185473,0.999664126185473,SP_0062,10,1,1
68281,b/b,4990,4990,1,0.000714411907285083,0.000714411907285083,0.999285588092715,0.999285588092715,SP_0063,10,1,1
68405,-/-,12,12,1,1.71802462673767e-06,1.71802462673767e-06,0.999998281975373,0.999998281975373,SP_0063,10,1,1
68472,b/b,1679,1679,1,0.00024038027902438,0.00024038027902438,0.999759619720976,0.999759619720976,SP_0063,10,1,1
68523,b/b,2445,2445,1,0.000350047517697801,0.000350047517697801,0.999649952482302,0.999649952482302,SP_0063,10,1,1
68581,b/b,4185,4185,1,0.000599161088574764,0.000599161088574764,0.999400838911425,0.999400838911425,SP_0063,10,1,1
68687,b/b,371,371,1,5.31155947099731e-05,5.31155947099731e-05,0.99994688440529,0.99994688440529,SP_0063,10,1,1
68829,b/b,504,504,1,7.21570343229823e-05,7.21570343229823e-05,0.999927842965677,0.999927842965677,SP_0063,10,1,1
69168,b/b,2316,2316,1,0.000331578752960371,0.000331578752960371,0.99966842124704,0.99966842124704,SP_0064,10,1,1
69601,b/b,376,376,1,5.38314383044471e-05,5.38314383044471e-05,0.999946168561696,0.999946168561696,,10,1,1
69603,b/b,1185,1185,1,0.000169654931890345,0.000169654931890345,0.99983034506811,0.99983034506811,,10,1,1
69634,b/b,1094,1094,1,0.000156626578470918,0.000156626578470918,0.999843373421529,0.999843373421529,,10,1,1
69668,b/b,8,8,1,1.14534975115845e-06,1.14534975115845e-06,0.999998854650249,0.999998854650249,SP_0065,10,1,1
69879,-/-,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0065,10,1,1
70282,b/b,2283,2283,1,0.000326854185236843,0.000326854185236843,0.999673145814763,0.999673145814763,SP_0065,10,1,1
70358,b/b,1704,1704,1,0.00024395949699675,0.00024395949699675,0.999756040503003,0.999756040503003,SP_0065,10,1,1
70486,b/b,1195,1195,1,0.000171086619079293,0.000171086619079293,0.999828913380921,0.999828913380921,SP_0065,10,1,1
70544,b/b,13586,13586,1,0.00194509021490484,0.00194509021490484,0.998054909785095,0.998054909785095,SP_0065,10,1,1
70545,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,SP_0065,10,1,1
70780,+/+,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,,10,1,1
70788,b/b,3403,3403,1,0.000487203150399026,0.000487203150399026,0.999512796849601,0.999512796849601,,10,1,1
70791,b/b,5503,5503,1,0.000787857460078119,0.000787857460078119,0.999212142539922,0.999212142539922,,10,1,1
70835,-/-,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,,10,1,1
71043,b/b,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,SP_0066,10,1,1
71126,b/b,325,325,1,4.6529833640812e-05,4.6529833640812e-05,0.999953470166359,0.999953470166359,SP_0066,10,1,1
71130,b/b,632,632,1,9.04826303415175e-05,9.04826303415175e-05,0.999909517369658,0.999909517369658,SP_0066,10,1,1
71134,b/b,86,86,1,1.23125098249533e-05,1.23125098249533e-05,0.999987687490175,0.999987687490175,SP_0066,10,1,1
71328,b/b,2,2,1,2.86337437789612e-07,2.86337437789612e-07,0.999999713662562,0.999999713662562,SP_0066,10,1,1
71793,b/b,2874,2874,1,0.000411466898103673,0.000411466898103673,0.999588533101896,0.999588533101896,SP_0066,10,1,1
72034,+/+,1,1,1,1.43168718894806e-07,1.43168718894806e-07,0.999999856831281,0.999999856831281,,10,1,1
