position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
52320,b/b,732,732,1,0.000141482547683194,0.000141482547683194,0.999858517452317,0.999858517452317,SP_0048,10,1,1
52610,+/+,4,4,1,7.7312867586445e-07,7.7312867586445e-07,0.999999226871324,0.999999226871324,SP_0049,10,1,1
52659,b/b,3211,3211,1,0.000620629044550187,0.000620629044550187,0.99937937095545,0.99937937095545,SP_0049,10,1,1
52874,-/-,49,49,1,9.47082627933951e-06,9.47082627933951e-06,0.999990529173721,0.999990529173721,SP_0049,10,1,1
52876,b/b,3294,3294,1,0.000636671464574374,0.000636671464574374,0.999363328535426,0.999363328535426,SP_0049,10,1,1
53562,b/b,855,855,1,0.000165256254466026,0.000165256254466026,0.999834743745534,0.999834743745534,SP_0050,10,1,1
54069,b/b,2656,2656,1,0.000513357440773995,0.000513357440773995,0.999486642559226,0.999486642559226,SP_0050,10,1,1
54703,b/b,594,594,1,0.000114809608365871,0.000114809608365871,0.999885190391634,0.999885190391634,,10,1,1
54827,b/b,2172,2172,1,0.000419808870994396,0.000419808870994396,0.999580191129006,0.999580191129006,SP_0051,10,1,1
54876,b/b,824,824,1,0.000159264507228077,0.000159264507228077,0.999840735492772,0.999840735492772,SP_0051,10,1,1
55626,b/b,33,33,1,6.37831157588171e-06,6.37831157588171e-06,0.999993621688424,0.999993621688424,SP_0051,10,1,1
55927,b/b,1088,1088,1,0.00021029099983513,0.00021029099983513,0.999789709000165,0.999789709000165,,10,1,1
57371,b/b,2565,2565,1,0.000495768763398078,0.000495768763398078,0.999504231236602,0.999504231236602,SP_0054,10,1,1
57876,-/-,9,9,1,1.73953952069501e-06,1.73953952069501e-06,0.999998260460479,0.999998260460479,,10,1,1
59558,b/b,3960,3960,1,0.000765397389105805,0.000765397389105805,0.999234602610894,0.999234602610894,,10,1,1
59566,+/+,374,374,1,7.2287531193326e-05,7.2287531193326e-05,0.999927712468807,0.999927712468807,,10,1,1
59815,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0057,10,1,1
59877,b/b,5,5,1,9.66410844830562e-07,9.66410844830562e-07,0.999999033589155,0.999999033589155,SP_0057,10,1,1
59919,+/+,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0057,10,1,1
59928,+/+,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0057,10,1,1
59929,b/b,1733,1733,1,0.000334957998818273,0.000334957998818273,0.999665042001182,0.999665042001182,SP_0057,10,1,1
59975,b/b,27,27,1,5.21861856208504e-06,5.21861856208504e-06,0.999994781381438,0.999994781381438,SP_0057,10,1,1
60009,+/+,2,2,1,3.86564337932225e-07,3.86564337932225e-07,0.999999613435662,0.999999613435662,SP_0057,10,1,1
60111,b/b,580,580,1,0.000112103658000345,0.000112103658000345,0.999887896342,0.999887896342,SP_0057,10,1,1
60251,b/b,990,990,1,0.000191349347276451,0.000191349347276451,0.999808650652724,0.999808650652724,SP_0057,10,1,1
60557,+/+,2,2,1,3.86564337932225e-07,3.86564337932225e-07,0.999999613435662,0.999999613435662,SP_0057,10,1,1
60612,b/b,4,4,1,7.7312867586445e-07,7.7312867586445e-07,0.999999226871324,0.999999226871324,SP_0057,10,1,1
60614,b/b,1620,1620,1,0.000313117113725102,0.000313117113725102,0.999686882886275,0.999686882886275,SP_0057,10,1,1
60629,b/b,2248,2248,1,0.000434498315835821,0.000434498315835821,0.999565501684164,0.999565501684164,SP_0057,10,1,1
60854,b/b,337,337,1,6.51360909415799e-05,6.51360909415799e-05,0.999934863909058,0.999934863909058,SP_0057,10,1,1
60901,b/b,931,931,1,0.000179945699307451,0.000179945699307451,0.999820054300693,0.999820054300693,SP_0057,10,1,1
60924,b/b,1908,1908,1,0.000368782378387343,0.000368782378387343,0.999631217621613,0.999631217621613,SP_0057,10,1,1
60926,+/+,9,9,1,1.73953952069501e-06,1.73953952069501e-06,0.999998260460479,0.999998260460479,SP_0057,10,1,1
60942,b/b,12,12,1,2.31938602759335e-06,2.31938602759335e-06,0.999997680613972,0.999997680613972,SP_0057,10,1,1
61198,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0057,10,1,1
61199,b/b,5092,5092,1,0.000984192804375444,0.000984192804375444,0.999015807195625,0.999015807195625,SP_0057,10,1,1
61326,b/b,2087,2087,1,0.000403379886632277,0.000403379886632277,0.999596620113368,0.999596620113368,SP_0057,10,1,1
61377,b/b,2754,2754,1,0.000532299093332674,0.000532299093332674,0.999467700906667,0.999467700906667,SP_0057,10,1,1
61378,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0057,10,1,1
61496,+/+,3,3,1,5.79846506898337e-07,5.79846506898337e-07,0.999999420153493,0.999999420153493,SP_0057,10,1,1
61988,b/b,10633,10633,1,0.00205516930261667,0.00205516930261667,0.997944830697383,0.997944830697383,SP_0057,10,1,1
62091,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0057,10,1,1
62153,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0057,10,1,1
62685,+/+,9,9,1,1.73953952069501e-06,1.73953952069501e-06,0.999998260460479,0.999998260460479,SP_0057,10,1,1
62712,b/b,621,621,1,0.000120028226927956,0.000120028226927956,0.999879971773072,0.999879971773072,SP_0057,10,1,1
63010,b/b,1818,1818,1,0.000351386983180392,0.000351386983180392,0.99964861301682,0.99964861301682,SP_0057,10,1,1
63294,b/b,15,15,1,2.89923253449169e-06,2.89923253449169e-06,0.999997100767466,0.999997100767466,,10,1,1
63363,b/b,4027,4027,1,0.000778347294426535,0.000778347294426535,0.999221652705574,0.999221652705574,,10,1,1
63531,b/b,2342,2342,1,0.000452666839718635,0.000452666839718635,0.999547333160281,0.999547333160281,,10,1,1
63603,b/b,956,956,1,0.000184777753531603,0.000184777753531603,0.999815222246468,0.999815222246468,,10,1,1
63680,+/+,17,17,1,3.28579687242391e-06,3.28579687242391e-06,0.999996714203128,0.999996714203128,,10,1,1
63744,b/b,22,22,1,4.25220771725447e-06,4.25220771725447e-06,0.999995747792283,0.999995747792283,,10,1,1
63748,b/b,962,962,1,0.0001859374465454,0.0001859374465454,0.999814062553455,0.999814062553455,,10,1,1
63750,b/b,442,442,1,8.54307186830217e-05,8.54307186830217e-05,0.999914569281317,0.999914569281317,,10,1,1
63847,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,,10,1,1
63853,b/b,157,157,1,3.03453005276796e-05,3.03453005276796e-05,0.999969654699472,0.999969654699472,,10,1,1
64146,b/b,3528,3528,1,0.000681899492112445,0.000681899492112445,0.999318100507888,0.999318100507888,SP_0058,10,1,1
64148,b/b,1975,1975,1,0.000381732283708072,0.000381732283708072,0.999618267716292,0.999618267716292,SP_0058,10,1,1
64583,b/b,9,9,1,1.73953952069501e-06,1.73953952069501e-06,0.999998260460479,0.999998260460479,,10,1,1
64665,+/+,2,2,1,3.86564337932225e-07,3.86564337932225e-07,0.999999613435662,0.999999613435662,SP_0059,10,1,1
64666,+/+,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0059,10,1,1
64747,b/b,1593,1593,1,0.000307898495163017,0.000307898495163017,0.999692101504837,0.999692101504837,,10,1,1
64836,b/b,550,550,1,0.000106305192931362,0.000106305192931362,0.999893694807069,0.999893694807069,,10,1,1
64839,+/+,2,2,1,3.86564337932225e-07,3.86564337932225e-07,0.999999613435662,0.999999613435662,,10,1,1
64902,+/+,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,,10,1,1
64903,b/b,5144,5144,1,0.000994243477161682,0.000994243477161682,0.999005756522838,0.999005756522838,,10,1,1
65068,b/b,2774,2774,1,0.000536164736711996,0.000536164736711996,0.999463835263288,0.999463835263288,SP_0060,10,1,1
65107,b/b,811,811,1,0.000156751839031517,0.000156751839031517,0.999843248160968,0.999843248160968,SP_0060,10,1,1
65317,b/b,4860,4860,1,0.000939351341175306,0.000939351341175306,0.999060648658825,0.999060648658825,SP_0060,10,1,1
65341,b/b,265,265,1,5.12197747760198e-05,5.12197747760198e-05,0.999948780225224,0.999948780225224,SP_0060,10,1,1
65471,b/b,22791,22791,1,0.00440509391290667,0.00440509391290667,0.995594906087093,0.995594906087093,SP_0060,10,1,1
65472,b/b,6,6,1,1.15969301379667e-06,1.15969301379667e-06,0.999998840306986,0.999998840306986,SP_0060,10,1,1
65599,b/b,1674,1674,1,0.000323554350849272,0.000323554350849272,0.999676445649151,0.999676445649151,SP_0060,10,1,1
65866,b/b,2391,2391,1,0.000462137665997975,0.000462137665997975,0.999537862334002,0.999537862334002,SP_0060,10,1,1
65904,-/-,39,39,1,7.53800458967838e-06,7.53800458967838e-06,0.99999246199541,0.99999246199541,SP_0060,10,1,1
65997,b/b,105,105,1,2.02946277414418e-05,2.02946277414418e-05,0.999979705372259,0.999979705372259,SP_0060,10,1,1
66039,b/b,10238,10238,1,0.00197882284587506,0.00197882284587506,0.998021177154125,0.998021177154125,SP_0060,10,1,1
66312,+/+,7,7,1,1.35297518276279e-06,1.35297518276279e-06,0.999998647024817,0.999998647024817,SP_0060,10,1,1
66316,b/b,3153,3153,1,0.000609418678750152,0.000609418678750152,0.99939058132125,0.99939058132125,SP_0060,10,1,1
66348,+/+,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0060,10,1,1
66621,b/b,268,268,1,5.17996212829181e-05,5.17996212829181e-05,0.999948200378717,0.999948200378717,,10,1,1
66654,b/b,219,219,1,4.23287950035786e-05,4.23287950035786e-05,0.999957671204996,0.999957671204996,,10,1,1
66678,+/+,4,4,1,7.7312867586445e-07,7.7312867586445e-07,0.999999226871324,0.999999226871324,,10,1,1
66720,b/b,1143,1143,1,0.000220921519128267,0.000220921519128267,0.999779078480872,0.999779078480872,,10,1,1
66722,-/-,7,7,1,1.35297518276279e-06,1.35297518276279e-06,0.999998647024817,0.999998647024817,,10,1,1
66957,b/b,3683,3683,1,0.000711858228302192,0.000711858228302192,0.999288141771698,0.999288141771698,SP_0061,10,1,1
67082,b/b,674,674,1,0.00013027218188316,0.00013027218188316,0.999869727818117,0.999869727818117,SP_0061,10,1,1
67083,+/+,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0061,10,1,1
67102,b/b,1558,1558,1,0.000301133619249203,0.000301133619249203,0.999698866380751,0.999698866380751,SP_0061,10,1,1
67387,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0062,10,1,1
67738,b/b,39,39,1,7.53800458967838e-06,7.53800458967838e-06,0.99999246199541,0.99999246199541,SP_0062,10,1,1
67805,b/b,396,396,1,7.65397389105805e-05,7.65397389105805e-05,0.999923460261089,0.999923460261089,SP_0062,10,1,1
67920,b/b,3530,3530,1,0.000682286056450377,0.000682286056450377,0.99931771394355,0.99931771394355,SP_0062,10,1,1
67957,b/b,2899,2899,1,0.00056032500783276,0.00056032500783276,0.999439674992167,0.999439674992167,SP_0062,10,1,1
67967,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0062,10,1,1
68274,+/+,4,4,1,7.7312867586445e-07,7.7312867586445e-07,0.999999226871324,0.999999226871324,SP_0063,10,1,1
68281,b/b,1353,1353,1,0.00026151077461115,0.00026151077461115,0.999738489225389,0.999738489225389,SP_0063,10,1,1
68405,b/b,3495,3495,1,0.000675521180536563,0.000675521180536563,0.999324478819463,0.999324478819463,SP_0063,10,1,1
68472,b/b,2105,2105,1,0.000406858965673667,0.000406858965673667,0.999593141034326,0.999593141034326,SP_0063,10,1,1
68523,b/b,2938,2938,1,0.000567863012422438,0.000567863012422438,0.999432136987578,0.999432136987578,SP_0063,10,1,1
68581,b/b,3101,3101,1,0.000599368005963915,0.000599368005963915,0.999400631994036,0.999400631994036,SP_0063,10,1,1
68687,b/b,144,144,1,2.78326323311202e-05,2.78326323311202e-05,0.999972167367669,0.999972167367669,SP_0063,10,1,1
68717,b/b,81,81,1,1.56558556862551e-05,1.56558556862551e-05,0.999984344144314,0.999984344144314,SP_0063,10,1,1
68730,b/b,1617,1617,1,0.000312537267218204,0.000312537267218204,0.999687462732782,0.999687462732782,SP_0063,10,1,1
68829,b/b,652,652,1,0.000126019974165905,0.000126019974165905,0.999873980025834,0.999873980025834,SP_0063,10,1,1
69168,b/b,2933,2933,1,0.000566896601577608,0.000566896601577608,0.999433103398422,0.999433103398422,SP_0064,10,1,1
69603,b/b,2583,2583,1,0.000499247842439468,0.000499247842439468,0.999500752157561,0.999500752157561,,10,1,1
69634,+/+,3,3,1,5.79846506898337e-07,5.79846506898337e-07,0.999999420153493,0.999999420153493,,10,1,1
69668,b/b,1892,1892,1,0.000365689863683885,0.000365689863683885,0.999634310136316,0.999634310136316,SP_0065,10,1,1
70282,-/-,592,592,1,0.000114423044027939,0.000114423044027939,0.999885576955972,0.999885576955972,SP_0065,10,1,1
70358,b/b,1782,1782,1,0.000344428825097612,0.000344428825097612,0.999655571174902,0.999655571174902,SP_0065,10,1,1
70486,b/b,23,23,1,4.44548988622059e-06,4.44548988622059e-06,0.999995554510114,0.999995554510114,SP_0065,10,1,1
70543,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0065,10,1,1
70544,b/b,10199,10199,1,0.00197128484128538,0.00197128484128538,0.998028715158715,0.998028715158715,SP_0065,10,1,1
70788,b/b,2542,2542,1,0.000491323273511858,0.000491323273511858,0.999508676726488,0.999508676726488,,10,1,1
70791,b/b,1760,1760,1,0.000340176617380358,0.000340176617380358,0.99965982338262,0.99965982338262,,10,1,1
71126,+/+,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0066,10,1,1
71130,b/b,2569,2569,1,0.000496541892073943,0.000496541892073943,0.999503458107926,0.999503458107926,SP_0066,10,1,1
71134,-/-,7,7,1,1.35297518276279e-06,1.35297518276279e-06,0.999998647024817,0.999998647024817,SP_0066,10,1,1
71183,b/b,1346,1346,1,0.000260157799428387,0.000260157799428387,0.999739842200572,0.999739842200572,SP_0066,10,1,1
71328,b/b,1895,1895,1,0.000366269710190783,0.000366269710190783,0.999633730289809,0.999633730289809,SP_0066,10,1,1
71793,b/b,3991,3991,1,0.000771389136343755,0.000771389136343755,0.999228610863656,0.999228610863656,SP_0066,10,1,1
72042,b/b,10,10,1,1.93282168966112e-06,1.93282168966112e-06,0.99999806717831,0.99999806717831,,10,1,1
72074,b/b,1251,1251,1,0.000241795993376607,0.000241795993376607,0.999758204006623,0.999758204006623,,10,1,1
72077,-/-,22,22,1,4.25220771725447e-06,4.25220771725447e-06,0.999995747792283,0.999995747792283,,10,1,1
72079,+/+,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,,10,1,1
72214,b/b,57,57,1,1.10170836310684e-05,1.10170836310684e-05,0.999988982916369,0.999988982916369,SP_0067,10,1,1
72237,-/-,2,2,1,3.86564337932225e-07,3.86564337932225e-07,0.999999613435662,0.999999613435662,SP_0067,10,1,1
72383,+/+,2,2,1,3.86564337932225e-07,3.86564337932225e-07,0.999999613435662,0.999999613435662,,10,1,1
72508,b/b,694,694,1,0.000134137825262482,0.000134137825262482,0.999865862174737,0.999865862174737,SP_0068,10,1,1
72879,-/-,1,1,1,1.93282168966112e-07,1.93282168966112e-07,0.999999806717831,0.999999806717831,SP_0069,10,1,1
