position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
8479,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
8537,b/b,768,768,1,0.000226342227089628,0.000226342227089628,0.99977365777291,0.99977365777291,SP_0007,10,1,1
8612,b/b,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0007,10,1,1
9118,b/b,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,,10,1,1
12119,b/b,333,333,1,9.81405750271434e-05,9.81405750271434e-05,0.999901859424973,0.999901859424973,SP_0012,10,1,1
12247,+/+,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0012,10,1,1
12248,b/b,6137,6137,1,0.00180867480162636,0.00180867480162636,0.998191325198374,0.998191325198374,SP_0012,10,1,1
12784,b/b,150,150,1,4.4207466228443e-05,4.4207466228443e-05,0.999955792533772,0.999955792533772,SP_0013,10,1,1
21333,+/+,47,47,1,1.38516727515788e-05,1.38516727515788e-05,0.999986148327248,0.999986148327248,SP_0017,10,1,1
21591,-/-,32,32,1,9.4309261287345e-06,9.4309261287345e-06,0.999990569073871,0.999990569073871,SP_0017,10,1,1
21703,-/-,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0017,10,1,1
24156,b/b,872,872,1,0.000256992737008015,0.000256992737008015,0.999743007262992,0.999743007262992,,10,1,1
24234,-/-,189,189,1,5.57014074478381e-05,5.57014074478381e-05,0.999944298592552,0.999944298592552,,10,1,1
24321,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0020,10,1,1
25155,b/b,923,923,1,0.000272023275525686,0.000272023275525686,0.999727976724474,0.999727976724474,SP_0021,10,1,1
25343,b/b,1121,1121,1,0.00033037713094723,0.00033037713094723,0.999669622869053,0.999669622869053,SP_0021,10,1,1
25761,b/b,740,740,1,0.000218090166726985,0.000218090166726985,0.999781909833273,0.999781909833273,SP_0022,10,1,1
25809,b/b,4,4,1,1.17886576609181e-06,1.17886576609181e-06,0.999998821134234,0.999998821134234,SP_0022,10,1,1
26938,+/+,16,16,1,4.71546306436725e-06,4.71546306436725e-06,0.999995284536936,0.999995284536936,SP_0023,10,1,1
27210,b/b,134,134,1,3.94920031640757e-05,3.94920031640757e-05,0.999960507996836,0.999960507996836,,10,1,1
27356,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
27942,b/b,343,343,1,0.000101087739442373,0.000101087739442373,0.999898912260558,0.999898912260558,SP_0025,10,1,1
28164,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0026,10,1,1
28173,b/b,184,184,1,5.42278252402234e-05,5.42278252402234e-05,0.99994577217476,0.99994577217476,SP_0026,10,1,1
28374,+/+,8,8,1,2.35773153218362e-06,2.35773153218362e-06,0.999997642268468,0.999997642268468,SP_0026,10,1,1
28807,b/b,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,,10,1,1
28839,b/b,128,128,1,3.7723704514938e-05,3.7723704514938e-05,0.999962276295485,0.999962276295485,,10,1,1
29909,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
31129,b/b,795,795,1,0.000234299571010748,0.000234299571010748,0.999765700428989,0.999765700428989,SP_0031,10,1,1
31130,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0031,10,1,1
31380,+/+,6,6,1,1.76829864913772e-06,1.76829864913772e-06,0.999998231701351,0.999998231701351,,10,1,1
31385,+/+,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,,10,1,1
31432,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
32457,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0032,10,1,1
34395,b/b,371,371,1,0.000109339799805016,0.000109339799805016,0.999890660200195,0.999890660200195,SP_0033,10,1,1
36381,b/b,850,850,1,0.00025050897529451,0.00025050897529451,0.999749491024705,0.999749491024705,SP_0035,10,1,1
36595,-/-,6,6,1,1.76829864913772e-06,1.76829864913772e-06,0.999998231701351,0.999998231701351,SP_0035,10,1,1
37070,b/b,300,300,1,8.84149324568859e-05,8.84149324568859e-05,0.999911585067543,0.999911585067543,SP_0035,10,1,1
40312,b/b,3969,3969,1,0.0011697295564046,0.0011697295564046,0.998830270443595,0.998830270443595,,10,1,1
40376,b/b,172,172,1,5.06912279419479e-05,5.06912279419479e-05,0.999949308772058,0.999949308772058,,10,1,1
40414,b/b,160,160,1,4.71546306436725e-05,4.71546306436725e-05,0.999952845369356,0.999952845369356,,10,1,1
41496,-/-,31,31,1,9.13620968721155e-06,9.13620968721155e-06,0.999990863790313,0.999990863790313,SP_0042,10,1,1
41630,b/b,169,169,1,4.98070786173791e-05,4.98070786173791e-05,0.999950192921383,0.999950192921383,SP_0042,10,1,1
42966,b/b,289,289,1,8.51730516001334e-05,8.51730516001334e-05,0.9999148269484,0.9999148269484,,10,1,1
43721,+/+,6,6,1,1.76829864913772e-06,1.76829864913772e-06,0.999998231701351,0.999998231701351,SP_0043,10,1,1
43874,b/b,4,4,1,1.17886576609181e-06,1.17886576609181e-06,0.999998821134234,0.999998821134234,SP_0043,10,1,1
44538,b/b,1827,1827,1,0.000538446938662435,0.000538446938662435,0.999461553061338,0.999461553061338,SP_0044,10,1,1
45024,b/b,1722,1722,1,0.000507501712302525,0.000507501712302525,0.999492498287697,0.999492498287697,SP_0044,10,1,1
45294,b/b,22,22,1,6.48376171350497e-06,6.48376171350497e-06,0.999993516238286,0.999993516238286,,10,1,1
45532,b/b,749,749,1,0.000220742614700692,0.000220742614700692,0.999779257385299,0.999779257385299,SP_0045,10,1,1
46368,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0045,10,1,1
46421,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0045,10,1,1
46422,b/b,1030,1030,1,0.000303557934768642,0.000303557934768642,0.999696442065231,0.999696442065231,SP_0045,10,1,1
46440,-/-,18,18,1,5.30489594741316e-06,5.30489594741316e-06,0.999994695104053,0.999994695104053,SP_0045,10,1,1
46652,b/b,163,163,1,4.80387799682414e-05,4.80387799682414e-05,0.999951961220032,0.999951961220032,SP_0045,10,1,1
47739,b/b,11,11,1,3.24188085675248e-06,3.24188085675248e-06,0.999996758119143,0.999996758119143,SP_0045,10,1,1
48095,b/b,41,41,1,1.20833741024411e-05,1.20833741024411e-05,0.999987916625898,0.999987916625898,SP_0045,10,1,1
48284,b/b,925,925,1,0.000272612708408732,0.000272612708408732,0.999727387291591,0.999727387291591,SP_0045,10,1,1
48501,b/b,1304,1304,1,0.000384310239745931,0.000384310239745931,0.999615689760254,0.999615689760254,SP_0045,10,1,1
48708,b/b,1188,1188,1,0.000350123132529268,0.000350123132529268,0.999649876867471,0.999649876867471,SP_0045,10,1,1
48714,b/b,2676,2676,1,0.000788661197515422,0.000788661197515422,0.999211338802485,0.999211338802485,SP_0045,10,1,1
49048,b/b,3269,3269,1,0.000963428047338534,0.000963428047338534,0.999036571952661,0.999036571952661,,10,1,1
49739,b/b,3249,3249,1,0.000957533718508075,0.000957533718508075,0.999042466281492,0.999042466281492,SP_0046,10,1,1
49943,-/-,404,404,1,0.000119065442375273,0.000119065442375273,0.999880934557625,0.999880934557625,SP_0046,10,1,1
49986,b/b,272,272,1,8.01628720942432e-05,8.01628720942432e-05,0.999919837127906,0.999919837127906,SP_0046,10,1,1
50400,b/b,2197,2197,1,0.000647492022025928,0.000647492022025928,0.999352507977974,0.999352507977974,SP_0046,10,1,1
50787,b/b,543,543,1,0.000160031027746964,0.000160031027746964,0.999839968972253,0.999839968972253,,10,1,1
50824,+/+,14,14,1,4.12603018132134e-06,4.12603018132134e-06,0.999995873969819,0.999995873969819,,10,1,1
50837,b/b,4006,4006,1,0.00118063406474095,0.00118063406474095,0.998819365935259,0.998819365935259,,10,1,1
51049,b/b,1361,1361,1,0.000401109076912739,0.000401109076912739,0.999598890923087,0.999598890923087,SP_0047,10,1,1
51087,+/+,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0047,10,1,1
51106,b/b,633,633,1,0.000186555507484029,0.000186555507484029,0.999813444492516,0.999813444492516,SP_0047,10,1,1
51107,-/-,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0047,10,1,1
51206,b/b,339,339,1,9.99088736762811e-05,9.99088736762811e-05,0.999900091126324,0.999900091126324,SP_0047,10,1,1
52320,+/+,3,3,1,8.84149324568859e-07,8.84149324568859e-07,0.999999115850675,0.999999115850675,SP_0048,10,1,1
52874,b/b,64,64,1,1.8861852257469e-05,1.8861852257469e-05,0.999981138147742,0.999981138147742,SP_0049,10,1,1
52876,b/b,2620,2620,1,0.000772157076790137,0.000772157076790137,0.99922784292321,0.99922784292321,SP_0049,10,1,1
52891,-/-,6,6,1,1.76829864913772e-06,1.76829864913772e-06,0.999998231701351,0.999998231701351,SP_0049,10,1,1
53047,+/+,24,24,1,7.07319459655087e-06,7.07319459655087e-06,0.999992926805403,0.999992926805403,,10,1,1
53562,b/b,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0050,10,1,1
54069,b/b,2801,2801,1,0.000825500752705792,0.000825500752705792,0.999174499247294,0.999174499247294,SP_0050,10,1,1
54703,b/b,743,743,1,0.000218974316051554,0.000218974316051554,0.999781025683948,0.999781025683948,,10,1,1
54827,b/b,167,167,1,4.92176457343332e-05,4.92176457343332e-05,0.999950782354266,0.999950782354266,SP_0051,10,1,1
54876,b/b,187,187,1,5.51119745647922e-05,5.51119745647922e-05,0.999944888025435,0.999944888025435,SP_0051,10,1,1
55626,b/b,20,20,1,5.89432883045906e-06,5.89432883045906e-06,0.99999410567117,0.99999410567117,SP_0051,10,1,1
55925,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
55927,b/b,251,251,1,7.39738268222612e-05,7.39738268222612e-05,0.999926026173178,0.999926026173178,,10,1,1
57371,b/b,3488,3488,1,0.00102797094803206,0.00102797094803206,0.998972029051968,0.998972029051968,SP_0054,10,1,1
57793,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0054,10,1,1
58264,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
59558,b/b,308,308,1,9.07726639890696e-05,9.07726639890696e-05,0.999909227336011,0.999909227336011,,10,1,1
59877,b/b,923,923,1,0.000272023275525686,0.000272023275525686,0.999727976724474,0.999727976724474,SP_0057,10,1,1
59975,b/b,1272,1272,1,0.000374879313617196,0.000374879313617196,0.999625120686383,0.999625120686383,SP_0057,10,1,1
60111,-/-,10,10,1,2.94716441522953e-06,2.94716441522953e-06,0.999997052835585,0.999997052835585,SP_0057,10,1,1
60251,b/b,972,972,1,0.00028646438116031,0.00028646438116031,0.99971353561884,0.99971353561884,SP_0057,10,1,1
60612,b/b,176,176,1,5.18700937080397e-05,5.18700937080397e-05,0.999948129906292,0.999948129906292,SP_0057,10,1,1
60614,b/b,670,670,1,0.000197460015820379,0.000197460015820379,0.99980253998418,0.99980253998418,SP_0057,10,1,1
60629,b/b,4,4,1,1.17886576609181e-06,1.17886576609181e-06,0.999998821134234,0.999998821134234,SP_0057,10,1,1
60901,b/b,1308,1308,1,0.000385489105512023,0.000385489105512023,0.999614510894488,0.999614510894488,SP_0057,10,1,1
60923,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0057,10,1,1
60924,b/b,3114,3114,1,0.000917746998902476,0.000917746998902476,0.999082253001098,0.999082253001098,SP_0057,10,1,1
60926,b/b,15,15,1,4.4207466228443e-06,4.4207466228443e-06,0.999995579253377,0.999995579253377,SP_0057,10,1,1
60942,b/b,6,6,1,1.76829864913772e-06,1.76829864913772e-06,0.999998231701351,0.999998231701351,SP_0057,10,1,1
61199,b/b,1874,1874,1,0.000552298611414014,0.000552298611414014,0.999447701388586,0.999447701388586,SP_0057,10,1,1
61326,b/b,47,47,1,1.38516727515788e-05,1.38516727515788e-05,0.999986148327248,0.999986148327248,SP_0057,10,1,1
61377,-/-,3,3,1,8.84149324568859e-07,8.84149324568859e-07,0.999999115850675,0.999999115850675,SP_0057,10,1,1
61758,b/b,15,15,1,4.4207466228443e-06,4.4207466228443e-06,0.999995579253377,0.999995579253377,SP_0057,10,1,1
61988,b/b,2167,2167,1,0.000638650528780239,0.000638650528780239,0.99936134947122,0.99936134947122,SP_0057,10,1,1
62037,-/-,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0057,10,1,1
62091,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0057,10,1,1
62153,b/b,710,710,1,0.000209248673481297,0.000209248673481297,0.999790751326519,0.999790751326519,SP_0057,10,1,1
62712,b/b,1031,1031,1,0.000303852651210165,0.000303852651210165,0.99969614734879,0.99969614734879,SP_0057,10,1,1
63010,b/b,754,754,1,0.000222216196908307,0.000222216196908307,0.999777783803092,0.999777783803092,SP_0057,10,1,1
63294,-/-,14,14,1,4.12603018132134e-06,4.12603018132134e-06,0.999995873969819,0.999995873969819,,10,1,1
63363,b/b,1932,1932,1,0.000569392165022345,0.000569392165022345,0.999430607834978,0.999430607834978,,10,1,1
63531,b/b,1613,1613,1,0.000475377620176523,0.000475377620176523,0.999524622379823,0.999524622379823,,10,1,1
63603,+/+,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,,10,1,1
63680,+/+,639,639,1,0.000188323806133167,0.000188323806133167,0.999811676193867,0.999811676193867,,10,1,1
63744,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
63748,b/b,962,962,1,0.000283517216745081,0.000283517216745081,0.999716482783255,0.999716482783255,,10,1,1
63750,b/b,4,4,1,1.17886576609181e-06,1.17886576609181e-06,0.999998821134234,0.999998821134234,,10,1,1
63853,b/b,96,96,1,2.82927783862035e-05,2.82927783862035e-05,0.999971707221614,0.999971707221614,,10,1,1
64146,b/b,31,31,1,9.13620968721155e-06,9.13620968721155e-06,0.999990863790313,0.999990863790313,SP_0058,10,1,1
64148,b/b,14,14,1,4.12603018132134e-06,4.12603018132134e-06,0.999995873969819,0.999995873969819,SP_0058,10,1,1
64583,b/b,23,23,1,6.77847815502792e-06,6.77847815502792e-06,0.999993221521845,0.999993221521845,,10,1,1
64747,b/b,379,379,1,0.000111697531337199,0.000111697531337199,0.999888302468663,0.999888302468663,,10,1,1
64836,b/b,219,219,1,6.45429006935267e-05,6.45429006935267e-05,0.999935457099306,0.999935457099306,,10,1,1
64903,b/b,525,525,1,0.00015472613179955,0.00015472613179955,0.9998452738682,0.9998452738682,,10,1,1
65068,b/b,4428,4428,1,0.00130500440306364,0.00130500440306364,0.998694995596936,0.998694995596936,SP_0060,10,1,1
65107,b/b,1040,1040,1,0.000306505099183871,0.000306505099183871,0.999693494900816,0.999693494900816,SP_0060,10,1,1
65317,b/b,467,467,1,0.000137632578191219,0.000137632578191219,0.999862367421809,0.999862367421809,SP_0060,10,1,1
65341,+/+,10,10,1,2.94716441522953e-06,2.94716441522953e-06,0.999997052835585,0.999997052835585,SP_0060,10,1,1
65471,b/b,19,19,1,5.59961238893611e-06,5.59961238893611e-06,0.999994400387611,0.999994400387611,SP_0060,10,1,1
65599,b/b,1780,1780,1,0.000524595265910857,0.000524595265910857,0.999475404734089,0.999475404734089,SP_0060,10,1,1
65866,b/b,311,311,1,9.16568133136384e-05,9.16568133136384e-05,0.999908343186686,0.999908343186686,SP_0060,10,1,1
65997,b/b,209,209,1,6.15957362782972e-05,6.15957362782972e-05,0.999938404263722,0.999938404263722,SP_0060,10,1,1
66005,b/b,557,557,1,0.000164157057928285,0.000164157057928285,0.999835842942072,0.999835842942072,SP_0060,10,1,1
66039,b/b,3101,3101,1,0.000913915685162678,0.000913915685162678,0.999086084314837,0.999086084314837,SP_0060,10,1,1
66316,b/b,4818,4818,1,0.00141994381525759,0.00141994381525759,0.998580056184742,0.998580056184742,SP_0060,10,1,1
66348,b/b,1530,1530,1,0.000450916155530118,0.000450916155530118,0.99954908384447,0.99954908384447,SP_0060,10,1,1
66621,b/b,778,778,1,0.000229289391504858,0.000229289391504858,0.999770710608495,0.999770710608495,,10,1,1
66654,b/b,147,147,1,4.33233169038741e-05,4.33233169038741e-05,0.999956676683096,0.999956676683096,,10,1,1
66720,b/b,2384,2384,1,0.00070260399659072,0.00070260399659072,0.999297396003409,0.999297396003409,,10,1,1
66722,b/b,269,269,1,7.92787227696744e-05,7.92787227696744e-05,0.99992072127723,0.99992072127723,,10,1,1
66957,b/b,1792,1792,1,0.000528131863209132,0.000528131863209132,0.999471868136791,0.999471868136791,SP_0061,10,1,1
66977,-/-,20,20,1,5.89432883045906e-06,5.89432883045906e-06,0.99999410567117,0.99999410567117,SP_0061,10,1,1
67082,b/b,118,118,1,3.47765400997085e-05,3.47765400997085e-05,0.9999652234599,0.9999652234599,SP_0061,10,1,1
67102,b/b,582,582,1,0.000171524968966359,0.000171524968966359,0.999828475031034,0.999828475031034,SP_0061,10,1,1
67646,-/-,5,5,1,1.47358220761477e-06,1.47358220761477e-06,0.999998526417792,0.999998526417792,SP_0062,10,1,1
67738,b/b,484,484,1,0.000142642757697109,0.000142642757697109,0.999857357242303,0.999857357242303,SP_0062,10,1,1
67804,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0062,10,1,1
67805,b/b,322,322,1,9.48986941703909e-05,9.48986941703909e-05,0.99990510130583,0.99990510130583,SP_0062,10,1,1
67903,+/+,3,3,1,8.84149324568859e-07,8.84149324568859e-07,0.999999115850675,0.999999115850675,SP_0062,10,1,1
67920,b/b,2152,2152,1,0.000634229782157395,0.000634229782157395,0.999365770217843,0.999365770217843,SP_0062,10,1,1
67957,b/b,2245,2245,1,0.00066163841121903,0.00066163841121903,0.999338361588781,0.999338361588781,SP_0062,10,1,1
68281,b/b,1720,1720,1,0.000506912279419479,0.000506912279419479,0.999493087720581,0.999493087720581,SP_0063,10,1,1
68405,b/b,182,182,1,5.36383923571775e-05,5.36383923571775e-05,0.999946361607643,0.999946361607643,SP_0063,10,1,1
68472,b/b,1171,1171,1,0.000345112953023378,0.000345112953023378,0.999654887046977,0.999654887046977,SP_0063,10,1,1
68523,b/b,942,942,1,0.000277622887914622,0.000277622887914622,0.999722377112085,0.999722377112085,SP_0063,10,1,1
68581,b/b,3702,3702,1,0.00109104026651797,0.00109104026651797,0.998908959733482,0.998908959733482,SP_0063,10,1,1
68717,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0063,10,1,1
68730,+/+,9,9,1,2.65244797370658e-06,2.65244797370658e-06,0.999997347552026,0.999997347552026,SP_0063,10,1,1
68829,b/b,701,701,1,0.00020659622550759,0.00020659622550759,0.999793403774492,0.999793403774492,SP_0063,10,1,1
69168,b/b,3864,3864,1,0.00113878433004469,0.00113878433004469,0.998861215669955,0.998861215669955,SP_0064,10,1,1
69601,-/-,5,5,1,1.47358220761477e-06,1.47358220761477e-06,0.999998526417792,0.999998526417792,,10,1,1
69603,b/b,1514,1514,1,0.000446200692465751,0.000446200692465751,0.999553799307534,0.999553799307534,,10,1,1
69668,b/b,1259,1259,1,0.000371047999877398,0.000371047999877398,0.999628952000123,0.999628952000123,SP_0065,10,1,1
69879,b/b,374,374,1,0.000110223949129584,0.000110223949129584,0.99988977605087,0.99988977605087,SP_0065,10,1,1
70358,b/b,1324,1324,1,0.00039020456857639,0.00039020456857639,0.999609795431424,0.999609795431424,SP_0065,10,1,1
70486,+/+,5,5,1,1.47358220761477e-06,1.47358220761477e-06,0.999998526417792,0.999998526417792,SP_0065,10,1,1
70544,b/b,841,841,1,0.000247856527320804,0.000247856527320804,0.999752143472679,0.999752143472679,SP_0065,10,1,1
70791,b/b,4537,4537,1,0.00133712849518964,0.00133712849518964,0.99866287150481,0.99866287150481,,10,1,1
71043,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0066,10,1,1
71126,b/b,9,9,1,2.65244797370658e-06,2.65244797370658e-06,0.999997347552026,0.999997347552026,SP_0066,10,1,1
71130,b/b,1715,1715,1,0.000505438697211865,0.000505438697211865,0.999494561302788,0.999494561302788,SP_0066,10,1,1
71134,b/b,408,408,1,0.000120244308141365,0.000120244308141365,0.999879755691859,0.999879755691859,SP_0066,10,1,1
71183,b/b,486,486,1,0.000143232190580155,0.000143232190580155,0.99985676780942,0.99985676780942,SP_0066,10,1,1
71213,-/-,3,3,1,8.84149324568859e-07,8.84149324568859e-07,0.999999115850675,0.999999115850675,SP_0066,10,1,1
71328,b/b,356,356,1,0.000104919053182171,0.000104919053182171,0.999895080946818,0.999895080946818,SP_0066,10,1,1
71793,b/b,694,694,1,0.000204533210416929,0.000204533210416929,0.999795466789583,0.999795466789583,SP_0066,10,1,1
72042,b/b,47,47,1,1.38516727515788e-05,1.38516727515788e-05,0.999986148327248,0.999986148327248,,10,1,1
72074,b/b,298,298,1,8.782549957384e-05,8.782549957384e-05,0.999912174500426,0.999912174500426,,10,1,1
72075,-/-,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
72077,b/b,945,945,1,0.000278507037239191,0.000278507037239191,0.999721492962761,0.999721492962761,,10,1,1
72214,b/b,409,409,1,0.000120539024582888,0.000120539024582888,0.999879460975417,0.999879460975417,SP_0067,10,1,1
72237,b/b,3393,3393,1,0.00099997288608738,0.00099997288608738,0.999000027113913,0.999000027113913,SP_0067,10,1,1
73089,b/b,25,25,1,7.36791103807383e-06,7.36791103807383e-06,0.999992632088962,0.999992632088962,SP_0069,10,1,1
73506,b/b,3970,3970,1,0.00117002427284612,0.00117002427284612,0.998829975727154,0.998829975727154,,10,1,1
73555,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,,10,1,1
73556,b/b,1240,1240,1,0.000365448387488462,0.000365448387488462,0.999634551612512,0.999634551612512,,10,1,1
73581,b/b,1286,1286,1,0.000379005343798518,0.000379005343798518,0.999620994656201,0.999620994656201,,10,1,1
73605,b/b,483,483,1,0.000142348041255586,0.000142348041255586,0.999857651958744,0.999857651958744,,10,1,1
73638,b/b,13,13,1,3.83131373979839e-06,3.83131373979839e-06,0.99999616868626,0.99999616868626,,10,1,1
73680,b/b,45,45,1,1.32622398685329e-05,1.32622398685329e-05,0.999986737760131,0.999986737760131,,10,1,1
73688,b/b,764,764,1,0.000225163361323536,0.000225163361323536,0.999774836638677,0.999774836638677,,10,1,1
73715,b/b,1308,1308,1,0.000385489105512023,0.000385489105512023,0.999614510894488,0.999614510894488,,10,1,1
73730,b/b,1644,1644,1,0.000484513829863735,0.000484513829863735,0.999515486170136,0.999515486170136,,10,1,1
73839,b/b,1416,1416,1,0.000417318481196502,0.000417318481196502,0.999582681518803,0.999582681518803,SP_0071,10,1,1
73916,b/b,222,222,1,6.54270500180956e-05,6.54270500180956e-05,0.999934572949982,0.999934572949982,SP_0071,10,1,1
74296,+/+,546,546,1,0.000160915177071532,0.000160915177071532,0.999839084822928,0.999839084822928,SP_0071,10,1,1
74326,b/b,402,402,1,0.000118476009492227,0.000118476009492227,0.999881523990508,0.999881523990508,SP_0071,10,1,1
74329,b/b,326,326,1,9.60775599364827e-05,9.60775599364827e-05,0.999903922440064,0.999903922440064,SP_0071,10,1,1
74508,+/+,1,1,1,2.94716441522953e-07,2.94716441522953e-07,0.999999705283559,0.999999705283559,SP_0071,10,1,1
74523,b/b,1326,1326,1,0.000390794001459436,0.000390794001459436,0.999609205998541,0.999609205998541,SP_0071,10,1,1
74586,b/b,1676,1676,1,0.000493944755992469,0.000493944755992469,0.999506055244007,0.999506055244007,SP_0071,10,1,1
74794,b/b,74,74,1,2.18090166726985e-05,2.18090166726985e-05,0.999978190983327,0.999978190983327,SP_0071,10,1,1
75103,b/b,69,69,1,2.03354344650838e-05,2.03354344650838e-05,0.999979664565535,0.999979664565535,SP_0071,10,1,1
75169,b/b,51,51,1,1.50305385176706e-05,1.50305385176706e-05,0.999984969461482,0.999984969461482,SP_0071,10,1,1
75195,-/-,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0071,10,1,1
75229,b/b,385,385,1,0.000113465829986337,0.000113465829986337,0.999886534170014,0.999886534170014,SP_0071,10,1,1
75384,b/b,12,12,1,3.53659729827544e-06,3.53659729827544e-06,0.999996463402702,0.999996463402702,SP_0071,10,1,1
75429,+/+,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0071,10,1,1
75446,b/b,232,232,1,6.83742144333251e-05,6.83742144333251e-05,0.999931625785567,0.999931625785567,SP_0071,10,1,1
75481,-/-,2,2,1,5.89432883045906e-07,5.89432883045906e-07,0.999999410567117,0.999999410567117,SP_0071,10,1,1
75537,b/b,37,37,1,1.09045083363493e-05,1.09045083363493e-05,0.999989095491664,0.999989095491664,SP_0071,10,1,1
