position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
9118,b/b,612,612,1,8.19172162281218e-05,8.19172162281218e-05,0.999918082783772,0.999918082783772,,10,1,1
10242,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0010,10,1,1
12247,b/b,2,2,1,2.67703321006934e-07,2.67703321006934e-07,0.999999732296679,0.999999732296679,SP_0012,10,1,1
12248,b/b,10787,10787,1,0.0014438578618509,0.0014438578618509,0.998556142138149,0.998556142138149,SP_0012,10,1,1
21333,b/b,957,957,1,0.000128096039101818,0.000128096039101818,0.999871903960898,0.999871903960898,SP_0017,10,1,1
21591,-/-,431,431,1,5.76900656769943e-05,5.76900656769943e-05,0.999942309934323,0.999942309934323,SP_0017,10,1,1
21751,-/-,2,2,1,2.67703321006934e-07,2.67703321006934e-07,0.999999732296679,0.999999732296679,SP_0017,10,1,1
24156,b/b,1591,1591,1,0.000212957991861016,0.000212957991861016,0.999787042008139,0.999787042008139,,10,1,1
24234,-/-,1356,1356,1,0.000181502851642701,0.000181502851642701,0.999818497148357,0.999818497148357,,10,1,1
24933,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
25343,b/b,1081,1081,1,0.000144693645004248,0.000144693645004248,0.999855306354996,0.999855306354996,SP_0021,10,1,1
25664,b/b,837,837,1,0.000112033839841402,0.000112033839841402,0.999887966160159,0.999887966160159,SP_0022,10,1,1
25761,b/b,3886,3886,1,0.000520147552716473,0.000520147552716473,0.999479852447284,0.999479852447284,SP_0022,10,1,1
27920,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0025,10,1,1
27942,b/b,1220,1220,1,0.00016329902581423,0.00016329902581423,0.999836700974186,0.999836700974186,SP_0025,10,1,1
28173,b/b,19,19,1,2.54318154956587e-06,2.54318154956587e-06,0.99999745681845,0.99999745681845,SP_0026,10,1,1
28374,b/b,2216,2216,1,0.000296615279675683,0.000296615279675683,0.999703384720324,0.999703384720324,SP_0026,10,1,1
28839,b/b,324,324,1,4.33679380031233e-05,4.33679380031233e-05,0.999956632061997,0.999956632061997,,10,1,1
29909,b/b,475,475,1,6.35795387391468e-05,6.35795387391468e-05,0.999936420461261,0.999936420461261,,10,1,1
29910,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
31129,+/+,11,11,1,1.47236826553814e-06,1.47236826553814e-06,0.999998527631734,0.999998527631734,SP_0031,10,1,1
31380,b/b,39,39,1,5.22021475963521e-06,5.22021475963521e-06,0.99999477978524,0.99999477978524,,10,1,1
31394,b/b,16,16,1,2.14162656805547e-06,2.14162656805547e-06,0.999997858373432,0.999997858373432,,10,1,1
34395,b/b,2254,2254,1,0.000301701642774815,0.000301701642774815,0.999698298357225,0.999698298357225,SP_0033,10,1,1
37070,b/b,527,527,1,7.05398250853271e-05,7.05398250853271e-05,0.999929460174915,0.999929460174915,SP_0035,10,1,1
40290,b/b,478,478,1,6.39810937206572e-05,6.39810937206572e-05,0.999936018906279,0.999936018906279,,10,1,1
40312,b/b,3497,3497,1,0.000468079256780624,0.000468079256780624,0.999531920743219,0.999531920743219,,10,1,1
40376,b/b,303,303,1,4.05570531325505e-05,4.05570531325505e-05,0.999959442946867,0.999959442946867,,10,1,1
40414,b/b,389,389,1,5.20682959358486e-05,5.20682959358486e-05,0.999947931704064,0.999947931704064,,10,1,1
41496,b/b,643,643,1,8.60666177037293e-05,8.60666177037293e-05,0.999913933382296,0.999913933382296,SP_0042,10,1,1
42966,-/-,21,21,1,2.81088487057281e-06,2.81088487057281e-06,0.999997189115129,0.999997189115129,,10,1,1
43571,b/b,232,232,1,3.10535852368043e-05,3.10535852368043e-05,0.999968946414763,0.999968946414763,SP_0043,10,1,1
43874,b/b,2025,2025,1,0.000271049612519521,0.000271049612519521,0.99972895038748,0.99972895038748,SP_0043,10,1,1
44538,b/b,13,13,1,1.74007158654507e-06,1.74007158654507e-06,0.999998259928413,0.999998259928413,SP_0044,10,1,1
45023,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0044,10,1,1
45024,b/b,1133,1133,1,0.000151653931350428,0.000151653931350428,0.99984834606865,0.99984834606865,SP_0044,10,1,1
45294,b/b,2069,2069,1,0.000276939085581673,0.000276939085581673,0.999723060914418,0.999723060914418,,10,1,1
45530,b/b,58,58,1,7.76339630920108e-06,7.76339630920108e-06,0.999992236603691,0.999992236603691,SP_0045,10,1,1
45532,b/b,62,62,1,8.29880295121495e-06,8.29880295121495e-06,0.999991701197049,0.999991701197049,SP_0045,10,1,1
46368,b/b,2252,2252,1,0.000301433939453808,0.000301433939453808,0.999698566060546,0.999698566060546,SP_0045,10,1,1
46422,b/b,3783,3783,1,0.000506360831684615,0.000506360831684615,0.999493639168315,0.999493639168315,SP_0045,10,1,1
46652,+/+,36,36,1,4.81865977812481e-06,4.81865977812481e-06,0.999995181340222,0.999995181340222,SP_0045,10,1,1
47739,b/b,1226,1226,1,0.00016410213577725,0.00016410213577725,0.999835897864223,0.999835897864223,SP_0045,10,1,1
48094,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0045,10,1,1
48095,b/b,1099,1099,1,0.00014710297489331,0.00014710297489331,0.999852897025107,0.999852897025107,SP_0045,10,1,1
48284,b/b,1324,1324,1,0.00017721959850659,0.00017721959850659,0.999822780401493,0.999822780401493,SP_0045,10,1,1
48501,b/b,1998,1998,1,0.000267435617685927,0.000267435617685927,0.999732564382314,0.999732564382314,SP_0045,10,1,1
48708,b/b,810,810,1,0.000108419845007808,0.000108419845007808,0.999891580154992,0.999891580154992,SP_0045,10,1,1
48714,b/b,3217,3217,1,0.000430600791839653,0.000430600791839653,0.99956939920816,0.99956939920816,SP_0045,10,1,1
49048,b/b,5914,5914,1,0.000791598720217504,0.000791598720217504,0.999208401279782,0.999208401279782,,10,1,1
49739,b/b,203,203,1,2.71718870822038e-05,2.71718870822038e-05,0.999972828112918,0.999972828112918,SP_0046,10,1,1
49943,-/-,2346,2346,1,0.000314015995541133,0.000314015995541133,0.999685984004459,0.999685984004459,SP_0046,10,1,1
49986,b/b,53,53,1,7.09413800668375e-06,7.09413800668375e-06,0.999992905861993,0.999992905861993,SP_0046,10,1,1
50400,b/b,126,126,1,1.68653092234368e-05,1.68653092234368e-05,0.999983134690777,0.999983134690777,SP_0046,10,1,1
50837,b/b,2697,2697,1,0.00036099792837785,0.00036099792837785,0.999639002071622,0.999639002071622,,10,1,1
50838,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
51049,b/b,2154,2154,1,0.000288316476724468,0.000288316476724468,0.999711683523276,0.999711683523276,SP_0047,10,1,1
51106,b/b,241,241,1,3.22582501813355e-05,3.22582501813355e-05,0.999967741749819,0.999967741749819,SP_0047,10,1,1
51107,-/-,2,2,1,2.67703321006934e-07,2.67703321006934e-07,0.999999732296679,0.999999732296679,SP_0047,10,1,1
51206,b/b,881,881,1,0.000117923312903554,0.000117923312903554,0.999882076687096,0.999882076687096,SP_0047,10,1,1
51569,b/b,28,28,1,3.74784649409707e-06,3.74784649409707e-06,0.999996252153506,0.999996252153506,SP_0047,10,1,1
52320,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0048,10,1,1
52659,b/b,2141,2141,1,0.000286576405137923,0.000286576405137923,0.999713423594862,0.999713423594862,SP_0049,10,1,1
52823,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0049,10,1,1
52874,b/b,945,945,1,0.000126489819175776,0.000126489819175776,0.999873510180824,0.999873510180824,SP_0049,10,1,1
52876,b/b,1344,1344,1,0.00017989663171666,0.00017989663171666,0.999820103368283,0.999820103368283,SP_0049,10,1,1
52877,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0049,10,1,1
53047,+/+,45,45,1,6.02332472265601e-06,6.02332472265601e-06,0.999993976675277,0.999993976675277,,10,1,1
54069,b/b,3563,3563,1,0.000476913466373853,0.000476913466373853,0.999523086533626,0.999523086533626,SP_0050,10,1,1
54703,b/b,856,856,1,0.000114577021390968,0.000114577021390968,0.999885422978609,0.999885422978609,,10,1,1
54827,b/b,229,229,1,3.06520302552939e-05,3.06520302552939e-05,0.999969347969745,0.999969347969745,SP_0051,10,1,1
54876,b/b,553,553,1,7.40199682584172e-05,7.40199682584172e-05,0.999925980031742,0.999925980031742,SP_0051,10,1,1
55626,b/b,260,260,1,3.48014317309014e-05,3.48014317309014e-05,0.999965198568269,0.999965198568269,SP_0051,10,1,1
55927,b/b,3648,3648,1,0.000488290857516647,0.000488290857516647,0.999511709142483,0.999511709142483,,10,1,1
55928,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
57371,b/b,6820,6820,1,0.000912868324633645,0.000912868324633645,0.999087131675366,0.999087131675366,SP_0054,10,1,1
57793,b/b,839,839,1,0.000112301543162409,0.000112301543162409,0.999887698456838,0.999887698456838,SP_0054,10,1,1
59558,b/b,3112,3112,1,0.000416546367486789,0.000416546367486789,0.999583453632513,0.999583453632513,,10,1,1
59559,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
59566,+/+,36,36,1,4.81865977812481e-06,4.81865977812481e-06,0.999995181340222,0.999995181340222,,10,1,1
59877,b/b,1680,1680,1,0.000224870789645824,0.000224870789645824,0.999775129210354,0.999775129210354,SP_0057,10,1,1
59975,b/b,1506,1506,1,0.000201580600718221,0.000201580600718221,0.999798419399282,0.999798419399282,SP_0057,10,1,1
60250,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0057,10,1,1
60251,b/b,3016,3016,1,0.000403696608078456,0.000403696608078456,0.999596303391922,0.999596303391922,SP_0057,10,1,1
60288,-/-,12,12,1,1.6062199260416e-06,1.6062199260416e-06,0.999998393780074,0.999998393780074,SP_0057,10,1,1
60614,b/b,1832,1832,1,0.000245216242042351,0.000245216242042351,0.999754783757958,0.999754783757958,SP_0057,10,1,1
60629,b/b,3079,3079,1,0.000412129262690175,0.000412129262690175,0.99958787073731,0.99958787073731,SP_0057,10,1,1
60854,b/b,161,161,1,2.15501173410582e-05,2.15501173410582e-05,0.999978449882659,0.999978449882659,SP_0057,10,1,1
60924,b/b,46,46,1,6.15717638315948e-06,6.15717638315948e-06,0.999993842823617,0.999993842823617,SP_0057,10,1,1
60926,+/+,23,23,1,3.07858819157974e-06,3.07858819157974e-06,0.999996921411808,0.999996921411808,SP_0057,10,1,1
60942,b/b,8989,8989,1,0.00120319257626566,0.00120319257626566,0.998796807423734,0.998796807423734,SP_0057,10,1,1
61199,b/b,11918,11918,1,0.00159524408988032,0.00159524408988032,0.99840475591012,0.99840475591012,SP_0057,10,1,1
61258,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0057,10,1,1
61326,b/b,9983,9983,1,0.00133624112680611,0.00133624112680611,0.998663758873194,0.998663758873194,SP_0057,10,1,1
61377,b/b,198,198,1,2.65026287796865e-05,2.65026287796865e-05,0.99997349737122,0.99997349737122,SP_0057,10,1,1
61757,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0057,10,1,1
61758,b/b,2176,2176,1,0.000291261213255544,0.000291261213255544,0.999708738786744,0.999708738786744,SP_0057,10,1,1
61987,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0057,10,1,1
61988,b/b,12281,12281,1,0.00164383224264308,0.00164383224264308,0.998356167757357,0.998356167757357,SP_0057,10,1,1
61989,-/-,3,3,1,4.01554981510401e-07,4.01554981510401e-07,0.999999598445019,0.999999598445019,SP_0057,10,1,1
62712,b/b,1959,1959,1,0.000262215402926292,0.000262215402926292,0.999737784597074,0.999737784597074,SP_0057,10,1,1
63363,b/b,215,215,1,2.87781070082454e-05,2.87781070082454e-05,0.999971221892992,0.999971221892992,,10,1,1
63680,+/+,519,519,1,6.94690118012994e-05,6.94690118012994e-05,0.999930530988199,0.999930530988199,,10,1,1
63743,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
63744,b/b,1033,1033,1,0.000138268765300081,0.000138268765300081,0.9998617312347,0.9998617312347,,10,1,1
63748,b/b,28,28,1,3.74784649409707e-06,3.74784649409707e-06,0.999996252153506,0.999996252153506,,10,1,1
64146,b/b,43,43,1,5.75562140164908e-06,5.75562140164908e-06,0.999994244378598,0.999994244378598,SP_0058,10,1,1
64181,-/-,9,9,1,1.2046649445312e-06,1.2046649445312e-06,0.999998795335055,0.999998795335055,SP_0058,10,1,1
64583,b/b,1531,1531,1,0.000204926892230808,0.000204926892230808,0.999795073107769,0.999795073107769,,10,1,1
64665,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0059,10,1,1
64747,b/b,1591,1591,1,0.000212957991861016,0.000212957991861016,0.999787042008139,0.999787042008139,,10,1,1
64836,+/+,17,17,1,2.27547822855894e-06,2.27547822855894e-06,0.999997724521771,0.999997724521771,,10,1,1
64839,b/b,106,106,1,1.41882760133675e-05,1.41882760133675e-05,0.999985811723987,0.999985811723987,,10,1,1
64903,b/b,1145,1145,1,0.00015326015127647,0.00015326015127647,0.999846739848724,0.999846739848724,,10,1,1
65068,b/b,4866,4866,1,0.00065132218000987,0.00065132218000987,0.99934867781999,0.99934867781999,SP_0060,10,1,1
65107,b/b,463,463,1,6.19733188131052e-05,6.19733188131052e-05,0.999938026681187,0.999938026681187,SP_0060,10,1,1
65317,b/b,7304,7304,1,0.000977652528317323,0.000977652528317323,0.999022347471683,0.999022347471683,SP_0060,10,1,1
65340,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0060,10,1,1
65341,b/b,1336,1336,1,0.000178825818432632,0.000178825818432632,0.999821174181567,0.999821174181567,SP_0060,10,1,1
65471,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0060,10,1,1
65598,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0060,10,1,1
65599,b/b,7222,7222,1,0.000966676692156038,0.000966676692156038,0.999033323307844,0.999033323307844,SP_0060,10,1,1
65640,-/-,13,13,1,1.74007158654507e-06,1.74007158654507e-06,0.999998259928413,0.999998259928413,SP_0060,10,1,1
65866,b/b,1315,1315,1,0.000176014933562059,0.000176014933562059,0.999823985066438,0.999823985066438,SP_0060,10,1,1
65997,b/b,54,54,1,7.22798966718722e-06,7.22798966718722e-06,0.999992772010333,0.999992772010333,SP_0060,10,1,1
66005,-/-,9,9,1,1.2046649445312e-06,1.2046649445312e-06,0.999998795335055,0.999998795335055,SP_0060,10,1,1
66039,b/b,5661,5661,1,0.000757734250110126,0.000757734250110126,0.99924226574989,0.99924226574989,SP_0060,10,1,1
66316,b/b,19464,19464,1,0.00260528872003948,0.00260528872003948,0.99739471127996,0.99739471127996,SP_0060,10,1,1
66348,b/b,2621,2621,1,0.000350825202179587,0.000350825202179587,0.99964917479782,0.99964917479782,SP_0060,10,1,1
66349,+/+,2,2,1,2.67703321006934e-07,2.67703321006934e-07,0.999999732296679,0.999999732296679,SP_0060,10,1,1
66621,b/b,2420,2420,1,0.00032392101841839,0.00032392101841839,0.999676078981582,0.999676078981582,,10,1,1
66678,b/b,33,33,1,4.41710479661441e-06,4.41710479661441e-06,0.999995582895203,0.999995582895203,,10,1,1
66720,b/b,3786,3786,1,0.000506762386666126,0.000506762386666126,0.999493237613334,0.999493237613334,,10,1,1
66722,b/b,699,699,1,9.35623106919234e-05,9.35623106919234e-05,0.999906437689308,0.999906437689308,,10,1,1
66737,-/-,4,4,1,5.35406642013868e-07,5.35406642013868e-07,0.999999464593358,0.999999464593358,,10,1,1
67082,b/b,1517,1517,1,0.000203052968983759,0.000203052968983759,0.999796947031016,0.999796947031016,SP_0061,10,1,1
67387,b/b,693,693,1,9.27592007289026e-05,9.27592007289026e-05,0.999907240799271,0.999907240799271,SP_0062,10,1,1
67738,-/-,30,30,1,4.01554981510401e-06,4.01554981510401e-06,0.999995984450185,0.999995984450185,SP_0062,10,1,1
67805,b/b,2300,2300,1,0.000307858819157974,0.000307858819157974,0.999692141180842,0.999692141180842,SP_0062,10,1,1
67920,b/b,4879,4879,1,0.000653062251596415,0.000653062251596415,0.999346937748404,0.999346937748404,SP_0062,10,1,1
67957,-/-,73,73,1,9.77117121675309e-06,9.77117121675309e-06,0.999990228828783,0.999990228828783,SP_0062,10,1,1
68281,b/b,1938,1938,1,0.000259404518055719,0.000259404518055719,0.999740595481944,0.999740595481944,SP_0063,10,1,1
68405,b/b,2285,2285,1,0.000305851044250422,0.000305851044250422,0.99969414895575,0.99969414895575,SP_0063,10,1,1
68472,b/b,155,155,1,2.07470073780374e-05,2.07470073780374e-05,0.999979252992622,0.999979252992622,SP_0063,10,1,1
68499,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0063,10,1,1
68523,b/b,1665,1665,1,0.000222863014738272,0.000222863014738272,0.999777136985262,0.999777136985262,SP_0063,10,1,1
68581,b/b,5305,5305,1,0.000710083058970892,0.000710083058970892,0.999289916941029,0.999289916941029,SP_0063,10,1,1
68687,b/b,126,126,1,1.68653092234368e-05,1.68653092234368e-05,0.999983134690777,0.999983134690777,SP_0063,10,1,1
68717,b/b,105,105,1,1.4054424352864e-05,1.4054424352864e-05,0.999985945575647,0.999985945575647,SP_0063,10,1,1
68730,b/b,3368,3368,1,0.000450812392575677,0.000450812392575677,0.999549187607424,0.999549187607424,SP_0063,10,1,1
68892,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
69168,b/b,4367,4367,1,0.00058453020141864,0.00058453020141864,0.999415469798581,0.999415469798581,SP_0064,10,1,1
69169,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0064,10,1,1
69600,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
69601,b/b,730,730,1,9.77117121675309e-05,9.77117121675309e-05,0.999902288287832,0.999902288287832,,10,1,1
69603,b/b,3177,3177,1,0.000425246725419515,0.000425246725419515,0.99957475327458,0.99957475327458,,10,1,1
69668,b/b,84,84,1,1.12435394822912e-05,1.12435394822912e-05,0.999988756460518,0.999988756460518,SP_0065,10,1,1
69879,b/b,1505,1505,1,0.000201446749057718,0.000201446749057718,0.999798553250942,0.999798553250942,SP_0065,10,1,1
70358,b/b,609,609,1,8.15156612466114e-05,8.15156612466114e-05,0.999918484338753,0.999918484338753,SP_0065,10,1,1
70359,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0065,10,1,1
70485,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0065,10,1,1
70486,b/b,2339,2339,1,0.000313079033917609,0.000313079033917609,0.999686920966082,0.999686920966082,SP_0065,10,1,1
70544,b/b,23018,23018,1,0.0030809975214688,0.0030809975214688,0.996919002478531,0.996919002478531,SP_0065,10,1,1
70577,-/-,5,5,1,6.69258302517335e-07,6.69258302517335e-07,0.999999330741697,0.999999330741697,SP_0065,10,1,1
70779,+/+,20,20,1,2.67703321006934e-06,2.67703321006934e-06,0.99999732296679,0.99999732296679,,10,1,1
70788,b/b,2803,2803,1,0.000375186204391218,0.000375186204391218,0.999624813795609,0.999624813795609,,10,1,1
70791,b/b,1895,1895,1,0.00025364889665407,0.00025364889665407,0.999746351103346,0.999746351103346,,10,1,1
70792,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
71043,b/b,480,480,1,6.42487970416641e-05,6.42487970416641e-05,0.999935751202958,0.999935751202958,SP_0066,10,1,1
71126,b/b,521,521,1,6.97367151223063e-05,6.97367151223063e-05,0.999930263284878,0.999930263284878,SP_0066,10,1,1
71129,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0066,10,1,1
71130,b/b,2613,2613,1,0.000349754388895559,0.000349754388895559,0.999650245611104,0.999650245611104,SP_0066,10,1,1
71134,b/b,2016,2016,1,0.000269844947574989,0.000269844947574989,0.999730155052425,0.999730155052425,SP_0066,10,1,1
71183,b/b,1084,1084,1,0.000145095199985758,0.000145095199985758,0.999854904800014,0.999854904800014,SP_0066,10,1,1
71328,b/b,5277,5277,1,0.000706335212476795,0.000706335212476795,0.999293664787523,0.999293664787523,SP_0066,10,1,1
71793,b/b,378,378,1,5.05959276703105e-05,5.05959276703105e-05,0.99994940407233,0.99994940407233,SP_0066,10,1,1
72042,b/b,2813,2813,1,0.000376524720996253,0.000376524720996253,0.999623475279004,0.999623475279004,,10,1,1
72074,b/b,792,792,1,0.000106010515118746,0.000106010515118746,0.999893989484881,0.999893989484881,,10,1,1
72077,b/b,1274,1274,1,0.000170527015481417,0.000170527015481417,0.999829472984519,0.999829472984519,,10,1,1
72079,b/b,764,764,1,0.000102262668624649,0.000102262668624649,0.999897737331375,0.999897737331375,,10,1,1
72080,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
72383,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
72448,-/-,2,2,1,2.67703321006934e-07,2.67703321006934e-07,0.999999732296679,0.999999732296679,,10,1,1
72508,b/b,594,594,1,7.95078863390594e-05,7.95078863390594e-05,0.999920492113661,0.999920492113661,SP_0068,10,1,1
72509,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,SP_0068,10,1,1
72879,b/b,931,931,1,0.000124615895928728,0.000124615895928728,0.999875384104071,0.999875384104071,SP_0069,10,1,1
73089,b/b,3878,3878,1,0.000519076739432445,0.000519076739432445,0.999480923260568,0.999480923260568,SP_0069,10,1,1
73506,b/b,3306,3306,1,0.000442513589624462,0.000442513589624462,0.999557486410376,0.999557486410376,,10,1,1
73556,b/b,1953,1953,1,0.000261412292963271,0.000261412292963271,0.999738587707037,0.999738587707037,,10,1,1
73581,b/b,1955,1955,1,0.000261679996284278,0.000261679996284278,0.999738320003716,0.999738320003716,,10,1,1
73605,b/b,161,161,1,2.15501173410582e-05,2.15501173410582e-05,0.999978449882659,0.999978449882659,,10,1,1
73638,b/b,2353,2353,1,0.000314952957164658,0.000314952957164658,0.999685047042835,0.999685047042835,,10,1,1
73639,+/+,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
73680,b/b,1402,1402,1,0.000187660028025861,0.000187660028025861,0.999812339971974,0.999812339971974,,10,1,1
73683,+/+,7,7,1,9.36961623524269e-07,9.36961623524269e-07,0.999999063038376,0.999999063038376,,10,1,1
73688,b/b,1561,1561,1,0.000208942442045912,0.000208942442045912,0.999791057557954,0.999791057557954,,10,1,1
73715,b/b,1979,1979,1,0.000264892436136361,0.000264892436136361,0.999735107563864,0.999735107563864,,10,1,1
73716,-/-,1,1,1,1.33851660503467e-07,1.33851660503467e-07,0.999999866148339,0.999999866148339,,10,1,1
73730,b/b,2147,2147,1,0.000287379515100944,0.000287379515100944,0.999712620484899,0.999712620484899,,10,1,1
73843,b/b,302,302,1,4.0423201472047e-05,4.0423201472047e-05,0.999959576798528,0.999959576798528,SP_0071,10,1,1
73916,b/b,2883,2883,1,0.000385894337231495,0.000385894337231495,0.999614105662769,0.999614105662769,SP_0071,10,1,1
74225,b/b,16,16,1,2.14162656805547e-06,2.14162656805547e-06,0.999997858373432,0.999997858373432,SP_0071,10,1,1
74296,-/-,3,3,1,4.01554981510401e-07,4.01554981510401e-07,0.999999598445019,0.999999598445019,SP_0071,10,1,1
74299,+/+,8,8,1,1.07081328402774e-06,1.07081328402774e-06,0.999998929186716,0.999998929186716,SP_0071,10,1,1
74303,-/-,7,7,1,9.36961623524269e-07,9.36961623524269e-07,0.999999063038376,0.999999063038376,SP_0071,10,1,1
74326,b/b,157,157,1,2.10147106990443e-05,2.10147106990443e-05,0.999978985289301,0.999978985289301,SP_0071,10,1,1
74586,+/+,7,7,1,9.36961623524269e-07,9.36961623524269e-07,0.999999063038376,0.999999063038376,SP_0071,10,1,1
74595,+/+,9,9,1,1.2046649445312e-06,1.2046649445312e-06,0.999998795335055,0.999998795335055,SP_0071,10,1,1
74794,b/b,302,302,1,4.0423201472047e-05,4.0423201472047e-05,0.999959576798528,0.999959576798528,SP_0071,10,1,1
75169,+/+,2,2,1,2.67703321006934e-07,2.67703321006934e-07,0.999999732296679,0.999999732296679,SP_0071,10,1,1
75229,b/b,537,537,1,7.18783416903618e-05,7.18783416903618e-05,0.99992812165831,0.99992812165831,SP_0071,10,1,1
75384,b/b,4160,4160,1,0.000556822907694423,0.000556822907694423,0.999443177092306,0.999443177092306,SP_0071,10,1,1
75481,b/b,64,64,1,8.56650627222189e-06,8.56650627222189e-06,0.999991433493728,0.999991433493728,SP_0071,10,1,1
