position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
25155,+/+,11,11,1,1.42369794410251e-06,1.42369794410251e-06,0.999998576302056,0.999998576302056,SP_0021,10,1,1
25343,b/b,3848,3848,1,0.000498035426264224,0.000498035426264224,0.999501964573736,0.999501964573736,SP_0021,10,1,1
25664,b/b,1788,1788,1,0.000231415629459572,0.000231415629459572,0.99976858437054,0.99976858437054,SP_0022,10,1,1
25761,b/b,4882,4882,1,0.000631863033009861,0.000631863033009861,0.99936813696699,0.99936813696699,SP_0022,10,1,1
25809,b/b,682,682,1,8.82692725343558e-05,8.82692725343558e-05,0.999911730727466,0.999911730727466,SP_0022,10,1,1
26262,-/-,7,7,1,9.05989600792508e-07,9.05989600792508e-07,0.999999094010399,0.999999094010399,SP_0023,10,1,1
26938,b/b,2181,2181,1,0.00028228047418978,0.00028228047418978,0.99971771952581,0.99971771952581,SP_0023,10,1,1
26939,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0023,10,1,1
27942,b/b,185,185,1,2.39440108780877e-05,2.39440108780877e-05,0.999976055989122,0.999976055989122,SP_0025,10,1,1
28173,+/+,15,15,1,1.94140628741252e-06,1.94140628741252e-06,0.999998058593713,0.999998058593713,SP_0026,10,1,1
28374,b/b,1485,1485,1,0.000192199222453839,0.000192199222453839,0.999807800777546,0.999807800777546,SP_0026,10,1,1
28807,b/b,906,906,1,0.000117260939759716,0.000117260939759716,0.99988273906024,0.99988273906024,,10,1,1
28839,b/b,2746,2746,1,0.000355406777682318,0.000355406777682318,0.999644593222318,0.999644593222318,,10,1,1
31129,b/b,1460,1460,1,0.000188963545308152,0.000188963545308152,0.999811036454692,0.999811036454692,SP_0031,10,1,1
31130,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0031,10,1,1
31185,-/-,3,3,1,3.88281257482503e-07,3.88281257482503e-07,0.999999611718743,0.999999611718743,SP_0031,10,1,1
31380,b/b,13,13,1,1.68255211575751e-06,1.68255211575751e-06,0.999998317447884,0.999998317447884,,10,1,1
31385,b/b,18,18,1,2.32968754489502e-06,2.32968754489502e-06,0.999997670312455,0.999997670312455,,10,1,1
31394,b/b,12,12,1,1.55312502993001e-06,1.55312502993001e-06,0.99999844687497,0.99999844687497,,10,1,1
31399,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
32997,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0032,10,1,1
34266,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0033,10,1,1
34436,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0033,10,1,1
35592,+/+,2,2,1,2.58854171655002e-07,2.58854171655002e-07,0.999999741145828,0.999999741145828,SP_0034,10,1,1
36381,b/b,103,103,1,1.33309898402326e-05,1.33309898402326e-05,0.99998666901016,0.99998666901016,SP_0035,10,1,1
37070,b/b,606,606,1,7.84328140114657e-05,7.84328140114657e-05,0.999921567185989,0.999921567185989,SP_0035,10,1,1
40290,b/b,1893,1893,1,0.00024500547347146,0.00024500547347146,0.999754994526528,0.999754994526528,,10,1,1
40311,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
40312,b/b,2912,2912,1,0.000376891673929683,0.000376891673929683,0.99962310832607,0.99962310832607,,10,1,1
40376,b/b,1085,1085,1,0.000140428388122839,0.000140428388122839,0.999859571611877,0.999859571611877,,10,1,1
40414,b/b,1390,1390,1,0.000179903649300227,0.000179903649300227,0.9998200963507,0.9998200963507,,10,1,1
40591,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
41496,b/b,153,153,1,1.98023441316077e-05,1.98023441316077e-05,0.999980197655868,0.999980197655868,SP_0042,10,1,1
41620,+/+,9,9,1,1.16484377244751e-06,1.16484377244751e-06,0.999998835156228,0.999998835156228,SP_0042,10,1,1
41630,b/b,860,860,1,0.000111307293811651,0.000111307293811651,0.999888692706188,0.999888692706188,SP_0042,10,1,1
42966,b/b,306,306,1,3.96046882632153e-05,3.96046882632153e-05,0.999960395311737,0.999960395311737,,10,1,1
43571,b/b,182,182,1,2.35557296206052e-05,2.35557296206052e-05,0.999976444270379,0.999976444270379,SP_0043,10,1,1
43705,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0043,10,1,1
43874,b/b,3237,3237,1,0.000418955476823621,0.000418955476823621,0.999581044523176,0.999581044523176,SP_0043,10,1,1
44627,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0044,10,1,1
45024,b/b,543,543,1,7.02789076043331e-05,7.02789076043331e-05,0.999929721092396,0.999929721092396,SP_0044,10,1,1
45294,b/b,2252,2252,1,0.000291469797283533,0.000291469797283533,0.999708530202716,0.999708530202716,,10,1,1
45532,b/b,132,132,1,1.70843753292301e-05,1.70843753292301e-05,0.999982915624671,0.999982915624671,SP_0045,10,1,1
46368,b/b,2523,2523,1,0.000326544537542785,0.000326544537542785,0.999673455462457,0.999673455462457,SP_0045,10,1,1
46369,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0045,10,1,1
46422,-/-,16,16,1,2.07083337324002e-06,2.07083337324002e-06,0.999997929166627,0.999997929166627,SP_0045,10,1,1
46652,b/b,596,596,1,7.71385431531907e-05,7.71385431531907e-05,0.999922861456847,0.999922861456847,SP_0045,10,1,1
48095,b/b,62,62,1,8.02447932130507e-06,8.02447932130507e-06,0.999991975520679,0.999991975520679,SP_0045,10,1,1
48275,-/-,2,2,1,2.58854171655002e-07,2.58854171655002e-07,0.999999741145828,0.999999741145828,SP_0045,10,1,1
48284,b/b,1708,1708,1,0.000221061462593372,0.000221061462593372,0.999778938537407,0.999778938537407,SP_0045,10,1,1
48501,b/b,1661,1661,1,0.000214978389559479,0.000214978389559479,0.99978502161044,0.99978502161044,SP_0045,10,1,1
48714,b/b,4628,4628,1,0.000598988553209675,0.000598988553209675,0.99940101144679,0.99940101144679,SP_0045,10,1,1
49048,b/b,745,745,1,9.64231789414883e-05,9.64231789414883e-05,0.999903576821058,0.999903576821058,,10,1,1
49066,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
49739,b/b,6899,6899,1,0.00089291746512393,0.00089291746512393,0.999107082534876,0.999107082534876,SP_0046,10,1,1
49943,-/-,514,514,1,6.65255221153356e-05,6.65255221153356e-05,0.999933474477885,0.999933474477885,SP_0046,10,1,1
49986,b/b,1190,1190,1,0.000154018232134726,0.000154018232134726,0.999845981767865,0.999845981767865,SP_0046,10,1,1
50400,+/+,37,37,1,4.78880217561754e-06,4.78880217561754e-06,0.999995211197824,0.999995211197824,SP_0046,10,1,1
50837,b/b,181,181,1,2.34263025347777e-05,2.34263025347777e-05,0.999976573697465,0.999976573697465,,10,1,1
51049,b/b,905,905,1,0.000117131512673889,0.000117131512673889,0.999882868487326,0.999882868487326,SP_0047,10,1,1
51106,b/b,407,407,1,5.2676823931793e-05,5.2676823931793e-05,0.999947323176068,0.999947323176068,SP_0047,10,1,1
51107,-/-,5,5,1,6.47135429137506e-07,6.47135429137506e-07,0.999999352864571,0.999999352864571,SP_0047,10,1,1
51206,b/b,1720,1720,1,0.000222614587623302,0.000222614587623302,0.999777385412377,0.999777385412377,SP_0047,10,1,1
51256,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0047,10,1,1
51569,b/b,1726,1726,1,0.000223391150138267,0.000223391150138267,0.999776608849862,0.999776608849862,SP_0047,10,1,1
52320,b/b,1719,1719,1,0.000222485160537474,0.000222485160537474,0.999777514839463,0.999777514839463,SP_0048,10,1,1
52528,+/+,7,7,1,9.05989600792508e-07,9.05989600792508e-07,0.999999094010399,0.999999094010399,,10,1,1
52876,b/b,1207,1207,1,0.000156218492593794,0.000156218492593794,0.999843781507406,0.999843781507406,SP_0049,10,1,1
52877,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0049,10,1,1
52900,+/+,2,2,1,2.58854171655002e-07,2.58854171655002e-07,0.999999741145828,0.999999741145828,SP_0049,10,1,1
53051,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
54069,b/b,3437,3437,1,0.000444840893989121,0.000444840893989121,0.999555159106011,0.999555159106011,SP_0050,10,1,1
54703,b/b,1740,1740,1,0.000225203129339852,0.000225203129339852,0.99977479687066,0.99977479687066,,10,1,1
54704,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
54876,-/-,7,7,1,9.05989600792508e-07,9.05989600792508e-07,0.999999094010399,0.999999094010399,SP_0051,10,1,1
55927,b/b,1877,1877,1,0.00024293464009822,0.00024293464009822,0.999757065359902,0.999757065359902,,10,1,1
59558,b/b,11230,11230,1,0.00145346617384284,0.00145346617384284,0.998546533826157,0.998546533826157,,10,1,1
59565,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
59566,b/b,1790,1790,1,0.000231674483631227,0.000231674483631227,0.999768325516369,0.999768325516369,,10,1,1
59877,b/b,2067,2067,1,0.000267525786405445,0.000267525786405445,0.999732474213595,0.999732474213595,SP_0057,10,1,1
59975,b/b,90,90,1,1.16484377244751e-05,1.16484377244751e-05,0.999988351562276,0.999988351562276,SP_0057,10,1,1
60111,b/b,86,86,1,1.11307293811651e-05,1.11307293811651e-05,0.999988869270619,0.999988869270619,SP_0057,10,1,1
60251,b/b,157,157,1,2.03200524749177e-05,2.03200524749177e-05,0.999979679947525,0.999979679947525,SP_0057,10,1,1
60614,b/b,1261,1261,1,0.000163207555228479,0.000163207555228479,0.999836792444772,0.999836792444772,SP_0057,10,1,1
60854,b/b,927,927,1,0.000119978908562094,0.000119978908562094,0.999880021091438,0.999880021091438,SP_0057,10,1,1
60901,b/b,32,32,1,4.14166674648004e-06,4.14166674648004e-06,0.999995858333254,0.999995858333254,SP_0057,10,1,1
60923,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0057,10,1,1
60924,b/b,3234,3234,1,0.000418567195566139,0.000418567195566139,0.999581432804434,0.999581432804434,SP_0057,10,1,1
61199,b/b,6689,6689,1,0.000865737777100155,0.000865737777100155,0.9991342622229,0.9991342622229,SP_0057,10,1,1
61326,b/b,3518,3518,1,0.000455324487941149,0.000455324487941149,0.999544675512059,0.999544675512059,SP_0057,10,1,1
61377,b/b,3626,3626,1,0.000469302613210519,0.000469302613210519,0.999530697386789,0.999530697386789,SP_0057,10,1,1
61378,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0057,10,1,1
61475,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0057,10,1,1
61988,b/b,5687,5687,1,0.000736051837100999,0.000736051837100999,0.999263948162899,0.999263948162899,SP_0057,10,1,1
62091,b/b,2260,2260,1,0.000292505213970153,0.000292505213970153,0.99970749478603,0.99970749478603,SP_0057,10,1,1
62973,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0057,10,1,1
63362,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
63363,b/b,9007,9007,1,0.0011657497620483,0.0011657497620483,0.998834250237952,0.998834250237952,,10,1,1
63601,-/-,3,3,1,3.88281257482503e-07,3.88281257482503e-07,0.999999611718743,0.999999611718743,,10,1,1
63603,b/b,1364,1364,1,0.000176538545068712,0.000176538545068712,0.999823461454931,0.999823461454931,,10,1,1
63604,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
63744,b/b,856,856,1,0.000110789585468341,0.000110789585468341,0.999889210414532,0.999889210414532,,10,1,1
63748,b/b,1177,1177,1,0.000152335680018969,0.000152335680018969,0.999847664319981,0.999847664319981,,10,1,1
63750,b/b,235,235,1,3.04153651694628e-05,3.04153651694628e-05,0.999969584634831,0.999969584634831,,10,1,1
63853,b/b,489,489,1,6.32898449696481e-05,6.32898449696481e-05,0.99993671015503,0.99993671015503,,10,1,1
64140,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0058,10,1,1
64148,b/b,2659,2659,1,0.000344146621215326,0.000344146621215326,0.999655853378785,0.999655853378785,SP_0058,10,1,1
64179,-/-,3,3,1,3.88281257482503e-07,3.88281257482503e-07,0.999999611718743,0.999999611718743,SP_0058,10,1,1
64583,b/b,2181,2181,1,0.00028228047418978,0.00028228047418978,0.99971771952581,0.99971771952581,,10,1,1
64584,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
64665,b/b,3,3,1,3.88281257482503e-07,3.88281257482503e-07,0.999999611718743,0.999999611718743,SP_0059,10,1,1
64747,b/b,2369,2369,1,0.00030661276632535,0.00030661276632535,0.999693387233675,0.999693387233675,,10,1,1
64836,b/b,1423,1423,1,0.000184174743132534,0.000184174743132534,0.999815825256868,0.999815825256868,,10,1,1
64839,b/b,1301,1301,1,0.000168384638661579,0.000168384638661579,0.999831615361338,0.999831615361338,,10,1,1
65068,b/b,3967,3967,1,0.000513437249477697,0.000513437249477697,0.999486562750522,0.999486562750522,SP_0060,10,1,1
65107,-/-,17,17,1,2.20026045906752e-06,2.20026045906752e-06,0.999997799739541,0.999997799739541,SP_0060,10,1,1
65317,b/b,2166,2166,1,0.000280339067902367,0.000280339067902367,0.999719660932098,0.999719660932098,SP_0060,10,1,1
65340,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0060,10,1,1
65341,b/b,856,856,1,0.000110789585468341,0.000110789585468341,0.999889210414532,0.999889210414532,SP_0060,10,1,1
65471,b/b,7699,7699,1,0.000996459133785931,0.000996459133785931,0.999003540866214,0.999003540866214,SP_0060,10,1,1
65472,+/+,2,2,1,2.58854171655002e-07,2.58854171655002e-07,0.999999741145828,0.999999741145828,SP_0060,10,1,1
65598,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0060,10,1,1
65599,b/b,7099,7099,1,0.000918802882289431,0.000918802882289431,0.999081197117711,0.999081197117711,SP_0060,10,1,1
65866,b/b,345,345,1,4.46523446104879e-05,4.46523446104879e-05,0.99995534765539,0.99995534765539,SP_0060,10,1,1
65997,b/b,1946,1946,1,0.000251865109020317,0.000251865109020317,0.99974813489098,0.99974813489098,SP_0060,10,1,1
66005,-/-,7,7,1,9.05989600792508e-07,9.05989600792508e-07,0.999999094010399,0.999999094010399,SP_0060,10,1,1
66039,b/b,301,301,1,3.89575528340778e-05,3.89575528340778e-05,0.999961042447166,0.999961042447166,SP_0060,10,1,1
66315,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0060,10,1,1
66316,b/b,17892,17892,1,0.00231570941962565,0.00231570941962565,0.997684290580374,0.997684290580374,SP_0060,10,1,1
66317,+/+,2,2,1,2.58854171655002e-07,2.58854171655002e-07,0.999999741145828,0.999999741145828,SP_0060,10,1,1
66621,b/b,555,555,1,7.18320326342631e-05,7.18320326342631e-05,0.999928167967366,0.999928167967366,,10,1,1
66654,b/b,852,852,1,0.000110271877125031,0.000110271877125031,0.999889728122875,0.999889728122875,,10,1,1
66720,b/b,2549,2549,1,0.0003299096417743,0.0003299096417743,0.999670090358226,0.999670090358226,,10,1,1
66722,b/b,29,29,1,3.75338548899753e-06,3.75338548899753e-06,0.999996246614511,0.999996246614511,,10,1,1
66957,b/b,4206,4206,1,0.00054437032299047,0.00054437032299047,0.99945562967701,0.99945562967701,SP_0061,10,1,1
67082,b/b,557,557,1,7.20908868059181e-05,7.20908868059181e-05,0.999927909113194,0.999927909113194,SP_0061,10,1,1
67101,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0061,10,1,1
67102,b/b,1617,1617,1,0.000209283597783069,0.000209283597783069,0.999790716402217,0.999790716402217,SP_0061,10,1,1
67387,b/b,652,652,1,8.43864599595307e-05,8.43864599595307e-05,0.99991561354004,0.99991561354004,SP_0062,10,1,1
67738,b/b,1812,1812,1,0.000234521879519432,0.000234521879519432,0.999765478120481,0.999765478120481,SP_0062,10,1,1
67805,+/+,8,8,1,1.03541668662001e-06,1.03541668662001e-06,0.999998964583313,0.999998964583313,SP_0062,10,1,1
67920,b/b,2486,2486,1,0.000321755735367168,0.000321755735367168,0.999678244264633,0.999678244264633,SP_0062,10,1,1
67957,b/b,5578,5578,1,0.000721944284745801,0.000721944284745801,0.999278055715254,0.999278055715254,SP_0062,10,1,1
67958,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0062,10,1,1
68281,b/b,125,125,1,1.61783857284376e-05,1.61783857284376e-05,0.999983821614272,0.999983821614272,SP_0063,10,1,1
68405,b/b,2433,2433,1,0.00031489609981831,0.00031489609981831,0.999685103900182,0.999685103900182,SP_0063,10,1,1
68472,b/b,2374,2374,1,0.000307259901754488,0.000307259901754488,0.999692740098245,0.999692740098245,SP_0063,10,1,1
68473,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0063,10,1,1
68581,b/b,3164,3164,1,0.000409507299558214,0.000409507299558214,0.999590492700442,0.999590492700442,SP_0063,10,1,1
68687,b/b,300,300,1,3.88281257482503e-05,3.88281257482503e-05,0.999961171874252,0.999961171874252,SP_0063,10,1,1
68717,b/b,16,16,1,2.07083337324002e-06,2.07083337324002e-06,0.999997929166627,0.999997929166627,SP_0063,10,1,1
68730,+/+,75,75,1,9.70703143706259e-06,9.70703143706259e-06,0.999990292968563,0.999990292968563,SP_0063,10,1,1
69168,b/b,2565,2565,1,0.00033198047514754,0.00033198047514754,0.999668019524853,0.999668019524853,SP_0064,10,1,1
69603,-/-,1139,1139,1,0.000147417450757524,0.000147417450757524,0.999852582549242,0.999852582549242,,10,1,1
69668,b/b,2135,2135,1,0.000276326828241715,0.000276326828241715,0.999723673171758,0.999723673171758,SP_0065,10,1,1
69879,b/b,3254,3254,1,0.000421155737282689,0.000421155737282689,0.999578844262717,0.999578844262717,SP_0065,10,1,1
70282,b/b,2912,2912,1,0.000376891673929683,0.000376891673929683,0.99962310832607,0.99962310832607,SP_0065,10,1,1
70358,b/b,3684,3684,1,0.000476809384188514,0.000476809384188514,0.999523190615812,0.999523190615812,SP_0065,10,1,1
70486,b/b,3061,3061,1,0.000396176309717981,0.000396176309717981,0.999603823690282,0.999603823690282,SP_0065,10,1,1
70544,b/b,9048,9048,1,0.00117105627256723,0.00117105627256723,0.998828943727433,0.998828943727433,SP_0065,10,1,1
70675,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0065,10,1,1
70788,b/b,2539,2539,1,0.000328615370916025,0.000328615370916025,0.999671384629084,0.999671384629084,,10,1,1
70791,b/b,2007,2007,1,0.000259760161255795,0.000259760161255795,0.999740239838744,0.999740239838744,,10,1,1
71043,b/b,1402,1402,1,0.000181456774330157,0.000181456774330157,0.99981854322567,0.99981854322567,SP_0066,10,1,1
71044,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0066,10,1,1
71126,b/b,361,361,1,4.67231779837279e-05,4.67231779837279e-05,0.999953276822016,0.999953276822016,SP_0066,10,1,1
71130,b/b,1281,1281,1,0.000165796096945029,0.000165796096945029,0.999834203903055,0.999834203903055,SP_0066,10,1,1
71134,b/b,21,21,1,2.71796880237752e-06,2.71796880237752e-06,0.999997282031198,0.999997282031198,SP_0066,10,1,1
71328,b/b,3346,3346,1,0.000433063029178819,0.000433063029178819,0.999566936970821,0.999566936970821,SP_0066,10,1,1
71329,+/+,2,2,1,2.58854171655002e-07,2.58854171655002e-07,0.999999741145828,0.999999741145828,SP_0066,10,1,1
71792,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0066,10,1,1
71793,b/b,161,161,1,2.08377608182277e-05,2.08377608182277e-05,0.999979162239182,0.999979162239182,SP_0066,10,1,1
72074,b/b,44,44,1,5.69479177641005e-06,5.69479177641005e-06,0.999994305208224,0.999994305208224,,10,1,1
72079,b/b,1109,1109,1,0.000143534638182699,0.000143534638182699,0.999856465361817,0.999856465361817,,10,1,1
72214,b/b,881,881,1,0.000114025262614028,0.000114025262614028,0.999885974737386,0.999885974737386,SP_0067,10,1,1
72237,b/b,100,100,1,1.29427085827501e-05,1.29427085827501e-05,0.999987057291417,0.999987057291417,SP_0067,10,1,1
72508,b/b,489,489,1,6.32898449696481e-05,6.32898449696481e-05,0.99993671015503,0.99993671015503,SP_0068,10,1,1
72509,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0068,10,1,1
73089,b/b,2884,2884,1,0.000373267715526513,0.000373267715526513,0.999626732284474,0.999626732284474,SP_0069,10,1,1
73219,-/-,4,4,1,5.17708343310005e-07,5.17708343310005e-07,0.999999482291657,0.999999482291657,SP_0069,10,1,1
73494,+/+,2,2,1,2.58854171655002e-07,2.58854171655002e-07,0.999999741145828,0.999999741145828,,10,1,1
73505,-/-,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
73506,b/b,7243,7243,1,0.000937440382648591,0.000937440382648591,0.999062559617351,0.999062559617351,,10,1,1
73507,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,,10,1,1
73556,b/b,77,77,1,9.96588560871759e-06,9.96588560871759e-06,0.999990034114391,0.999990034114391,,10,1,1
73581,b/b,2012,2012,1,0.000260407296684932,0.000260407296684932,0.999739592703315,0.999739592703315,,10,1,1
73601,+/+,16,16,1,2.07083337324002e-06,2.07083337324002e-06,0.999997929166627,0.999997929166627,,10,1,1
73605,b/b,811,811,1,0.000104965366606103,0.000104965366606103,0.999895034633394,0.999895034633394,,10,1,1
73715,b/b,1923,1923,1,0.000248888286046285,0.000248888286046285,0.999751111713954,0.999751111713954,,10,1,1
73730,b/b,5625,5625,1,0.000728027357779694,0.000728027357779694,0.99927197264222,0.99927197264222,,10,1,1
73839,b/b,2147,2147,1,0.000277879953271645,0.000277879953271645,0.999722120046728,0.999722120046728,SP_0071,10,1,1
73843,b/b,360,360,1,4.65937508979004e-05,4.65937508979004e-05,0.999953406249102,0.999953406249102,SP_0071,10,1,1
73912,+/+,8,8,1,1.03541668662001e-06,1.03541668662001e-06,0.999998964583313,0.999998964583313,SP_0071,10,1,1
73916,b/b,2439,2439,1,0.000315672662333275,0.000315672662333275,0.999684327337667,0.999684327337667,SP_0071,10,1,1
74296,b/b,810,810,1,0.000104835939520276,0.000104835939520276,0.99989516406048,0.99989516406048,SP_0071,10,1,1
74297,+/+,1,1,1,1.29427085827501e-07,1.29427085827501e-07,0.999999870572914,0.999999870572914,SP_0071,10,1,1
74299,+/+,8,8,1,1.03541668662001e-06,1.03541668662001e-06,0.999998964583313,0.999998964583313,SP_0071,10,1,1
74326,b/b,60,60,1,7.76562514965007e-06,7.76562514965007e-06,0.99999223437485,0.99999223437485,SP_0071,10,1,1
74329,-/-,7,7,1,9.05989600792508e-07,9.05989600792508e-07,0.999999094010399,0.999999094010399,SP_0071,10,1,1
