position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
28374,-/-,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,SP_0026,10,1,1
28807,b/b,625,625,1,0.000264474476520379,0.000264474476520379,0.99973552552348,0.99973552552348,,10,1,1
28839,b/b,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,,10,1,1
29909,b/b,303,303,1,0.00012821722621708,0.00012821722621708,0.999871782773783,0.999871782773783,,10,1,1
30403,-/-,3,3,1,1.26947748729782e-06,1.26947748729782e-06,0.999998730522513,0.999998730522513,SP_0029,10,1,1
31129,b/b,238,238,1,0.00010071188065896,0.00010071188065896,0.999899288119341,0.999899288119341,SP_0031,10,1,1
31185,-/-,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,SP_0031,10,1,1
31380,b/b,16,16,1,6.77054659892171e-06,6.77054659892171e-06,0.999993229453401,0.999993229453401,,10,1,1
31399,b/b,3,3,1,1.26947748729782e-06,1.26947748729782e-06,0.999998730522513,0.999998730522513,,10,1,1
35297,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0034,10,1,1
35814,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0034,10,1,1
36381,b/b,331,331,1,0.000140065682765193,0.000140065682765193,0.999859934317235,0.999859934317235,SP_0035,10,1,1
37070,b/b,351,351,1,0.000148528866013845,0.000148528866013845,0.999851471133986,0.999851471133986,SP_0035,10,1,1
40290,b/b,158,158,1,6.68591476643518e-05,6.68591476643518e-05,0.999933140852336,0.999933140852336,,10,1,1
40312,-/-,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,,10,1,1
40376,b/b,338,338,1,0.000143027796902221,0.000143027796902221,0.999856972203098,0.999856972203098,,10,1,1
40414,b/b,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,,10,1,1
41630,b/b,223,223,1,9.43644932224713e-05,9.43644932224713e-05,0.999905635506778,0.999905635506778,SP_0042,10,1,1
43874,b/b,902,902,1,0.000381689564514211,0.000381689564514211,0.999618310435486,0.999618310435486,SP_0043,10,1,1
44538,b/b,526,526,1,0.000222581719439551,0.000222581719439551,0.99977741828056,0.99977741828056,SP_0044,10,1,1
45023,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0044,10,1,1
45024,b/b,2850,2850,1,0.00120600361293293,0.00120600361293293,0.998793996387067,0.998793996387067,SP_0044,10,1,1
45530,b/b,887,887,1,0.000375342177077722,0.000375342177077722,0.999624657822922,0.999624657822922,SP_0045,10,1,1
45532,b/b,135,135,1,5.71264869284019e-05,5.71264869284019e-05,0.999942873513072,0.999942873513072,SP_0045,10,1,1
46368,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0045,10,1,1
46422,-/-,12,12,1,5.07790994919128e-06,5.07790994919128e-06,0.999994922090051,0.999994922090051,SP_0045,10,1,1
46633,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0045,10,1,1
47739,b/b,440,440,1,0.000186190031470347,0.000186190031470347,0.99981380996853,0.99981380996853,SP_0045,10,1,1
48095,b/b,274,274,1,0.000115945610506534,0.000115945610506534,0.999884054389493,0.999884054389493,SP_0045,10,1,1
48284,-/-,22,22,1,9.30950157351735e-06,9.30950157351735e-06,0.999990690498426,0.999990690498426,SP_0045,10,1,1
48501,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0045,10,1,1
48708,b/b,608,608,1,0.000257280770759025,0.000257280770759025,0.999742719229241,0.999742719229241,SP_0045,10,1,1
48714,b/b,838,838,1,0.000354607378118524,0.000354607378118524,0.999645392621881,0.999645392621881,SP_0045,10,1,1
49048,+/+,4,4,1,1.69263664973043e-06,1.69263664973043e-06,0.99999830736335,0.99999830736335,,10,1,1
49739,b/b,70,70,1,2.96211413702825e-05,2.96211413702825e-05,0.99997037885863,0.99997037885863,SP_0046,10,1,1
49943,b/b,722,722,1,0.000305520915276342,0.000305520915276342,0.999694479084724,0.999694479084724,SP_0046,10,1,1
49986,b/b,382,382,1,0.000161646800049256,0.000161646800049256,0.999838353199951,0.999838353199951,SP_0046,10,1,1
50400,-/-,4,4,1,1.69263664973043e-06,1.69263664973043e-06,0.99999830736335,0.99999830736335,SP_0046,10,1,1
50787,+/+,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,,10,1,1
51106,b/b,155,155,1,6.5589670177054e-05,6.5589670177054e-05,0.999934410329823,0.999934410329823,SP_0047,10,1,1
51107,-/-,6,6,1,2.53895497459564e-06,2.53895497459564e-06,0.999997461045025,0.999997461045025,SP_0047,10,1,1
51206,b/b,14,14,1,5.92422827405649e-06,5.92422827405649e-06,0.999994075771726,0.999994075771726,SP_0047,10,1,1
51569,b/b,343,343,1,0.000145143592714384,0.000145143592714384,0.999854856407286,0.999854856407286,SP_0047,10,1,1
52320,b/b,245,245,1,0.000103673994795989,0.000103673994795989,0.999896326005204,0.999896326005204,SP_0048,10,1,1
52874,b/b,118,118,1,4.99327811670476e-05,4.99327811670476e-05,0.999950067218833,0.999950067218833,SP_0049,10,1,1
52876,b/b,29,29,1,1.22716157105456e-05,1.22716157105456e-05,0.99998772838429,0.99998772838429,SP_0049,10,1,1
53562,+/+,5,5,1,2.11579581216303e-06,2.11579581216303e-06,0.999997884204188,0.999997884204188,SP_0050,10,1,1
54069,b/b,1590,1590,1,0.000672823068267845,0.000672823068267845,0.999327176931732,0.999327176931732,SP_0050,10,1,1
54703,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,,10,1,1
54827,b/b,1053,1053,1,0.000445586598041535,0.000445586598041535,0.999554413401958,0.999554413401958,SP_0051,10,1,1
54876,b/b,300,300,1,0.000126947748729782,0.000126947748729782,0.99987305225127,0.99987305225127,SP_0051,10,1,1
55626,b/b,463,463,1,0.000195922692206297,0.000195922692206297,0.999804077307794,0.999804077307794,SP_0051,10,1,1
55927,+/+,43,43,1,1.81958439846021e-05,1.81958439846021e-05,0.999981804156015,0.999981804156015,,10,1,1
57371,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0054,10,1,1
57793,b/b,182,182,1,7.70149675627344e-05,7.70149675627344e-05,0.999922985032437,0.999922985032437,SP_0054,10,1,1
57876,-/-,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,,10,1,1
58163,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0055,10,1,1
59558,b/b,1083,1083,1,0.000458281372914513,0.000458281372914513,0.999541718627086,0.999541718627086,,10,1,1
59566,b/b,359,359,1,0.000151914139313306,0.000151914139313306,0.999848085860687,0.999848085860687,,10,1,1
59877,b/b,312,312,1,0.000132025658678973,0.000132025658678973,0.999867974341321,0.999867974341321,SP_0057,10,1,1
59975,b/b,13,13,1,5.50106911162389e-06,5.50106911162389e-06,0.999994498930888,0.999994498930888,SP_0057,10,1,1
60009,b/b,523,523,1,0.000221312241952253,0.000221312241952253,0.999778687758048,0.999778687758048,SP_0057,10,1,1
60111,b/b,460,460,1,0.000194653214718999,0.000194653214718999,0.999805346785281,0.999805346785281,SP_0057,10,1,1
60251,b/b,506,506,1,0.000214118536190899,0.000214118536190899,0.999785881463809,0.999785881463809,SP_0057,10,1,1
60588,+/+,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,SP_0057,10,1,1
60614,b/b,2400,2400,1,0.00101558198983826,0.00101558198983826,0.998984418010162,0.998984418010162,SP_0057,10,1,1
60629,b/b,1494,1494,1,0.000632199788674314,0.000632199788674314,0.999367800211326,0.999367800211326,SP_0057,10,1,1
60854,b/b,366,366,1,0.000154876253450334,0.000154876253450334,0.99984512374655,0.99984512374655,SP_0057,10,1,1
60924,b/b,204,204,1,8.63244691362517e-05,8.63244691362517e-05,0.999913675530864,0.999913675530864,SP_0057,10,1,1
61199,b/b,11,11,1,4.65475078675867e-06,4.65475078675867e-06,0.999995345249213,0.999995345249213,SP_0057,10,1,1
61326,b/b,33,33,1,1.3964252360276e-05,1.3964252360276e-05,0.99998603574764,0.99998603574764,SP_0057,10,1,1
61405,-/-,7,7,1,2.96211413702825e-06,2.96211413702825e-06,0.999997037885863,0.999997037885863,SP_0057,10,1,1
61758,b/b,369,369,1,0.000156145730937632,0.000156145730937632,0.999843854269062,0.999843854269062,SP_0057,10,1,1
61988,b/b,2479,2479,1,0.00104901156367043,0.00104901156367043,0.99895098843633,0.99895098843633,SP_0057,10,1,1
62091,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0057,10,1,1
62303,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0057,10,1,1
62712,b/b,278,278,1,0.000117638247156265,0.000117638247156265,0.999882361752844,0.999882361752844,SP_0057,10,1,1
63010,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0057,10,1,1
63363,b/b,40,40,1,1.69263664973043e-05,1.69263664973043e-05,0.999983073633503,0.999983073633503,,10,1,1
63531,-/-,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,,10,1,1
63744,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,,10,1,1
63748,b/b,81,81,1,3.42758921570411e-05,3.42758921570411e-05,0.999965724107843,0.999965724107843,,10,1,1
63750,b/b,93,93,1,3.93538021062324e-05,3.93538021062324e-05,0.999960646197894,0.999960646197894,,10,1,1
64146,b/b,4,4,1,1.69263664973043e-06,1.69263664973043e-06,0.99999830736335,0.99999830736335,SP_0058,10,1,1
64148,b/b,1350,1350,1,0.000571264869284019,0.000571264869284019,0.999428735130716,0.999428735130716,SP_0058,10,1,1
64583,b/b,603,603,1,0.000255164974946862,0.000255164974946862,0.999744835025053,0.999744835025053,,10,1,1
64747,b/b,571,571,1,0.000241623881749018,0.000241623881749018,0.999758376118251,0.999758376118251,,10,1,1
64836,b/b,468,468,1,0.00019803848801846,0.00019803848801846,0.999801961511982,0.999801961511982,,10,1,1
64839,b/b,174,174,1,7.36296942632735e-05,7.36296942632735e-05,0.999926370305737,0.999926370305737,,10,1,1
64903,b/b,147,147,1,6.22043968775932e-05,6.22043968775932e-05,0.999937795603122,0.999937795603122,,10,1,1
65068,b/b,1851,1851,1,0.000783267609662755,0.000783267609662755,0.999216732390337,0.999216732390337,SP_0060,10,1,1
65107,b/b,56,56,1,2.3696913096226e-05,2.3696913096226e-05,0.999976303086904,0.999976303086904,SP_0060,10,1,1
65317,b/b,2691,2691,1,0.00113872130610614,0.00113872130610614,0.998861278693894,0.998861278693894,SP_0060,10,1,1
65341,b/b,177,177,1,7.48991717505714e-05,7.48991717505714e-05,0.999925100828249,0.999925100828249,SP_0060,10,1,1
65471,b/b,2238,2238,1,0.000947030205524174,0.000947030205524174,0.999052969794476,0.999052969794476,SP_0060,10,1,1
65599,b/b,26,26,1,1.10021382232478e-05,1.10021382232478e-05,0.999988997861777,0.999988997861777,SP_0060,10,1,1
65866,b/b,1585,1585,1,0.000670707272455681,0.000670707272455681,0.999329292727544,0.999329292727544,SP_0060,10,1,1
65904,-/-,5,5,1,2.11579581216303e-06,2.11579581216303e-06,0.999997884204188,0.999997884204188,SP_0060,10,1,1
65997,b/b,491,491,1,0.00020777114875441,0.00020777114875441,0.999792228851246,0.999792228851246,SP_0060,10,1,1
66005,b/b,40,40,1,1.69263664973043e-05,1.69263664973043e-05,0.999983073633503,0.999983073633503,SP_0060,10,1,1
66039,b/b,1026,1026,1,0.000434161300655854,0.000434161300655854,0.999565838699344,0.999565838699344,SP_0060,10,1,1
66315,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0060,10,1,1
66316,b/b,4248,4248,1,0.00179758012201371,0.00179758012201371,0.998202419877986,0.998202419877986,SP_0060,10,1,1
66324,+/+,3,3,1,1.26947748729782e-06,1.26947748729782e-06,0.999998730522513,0.999998730522513,SP_0060,10,1,1
66348,b/b,580,580,1,0.000245432314210912,0.000245432314210912,0.999754567685789,0.999754567685789,SP_0060,10,1,1
66349,-/-,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,SP_0060,10,1,1
66621,b/b,1616,1616,1,0.000683825206491092,0.000683825206491092,0.999316174793509,0.999316174793509,,10,1,1
66654,+/+,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,,10,1,1
66720,b/b,3055,3055,1,0.00129275124123161,0.00129275124123161,0.998707248758768,0.998707248758768,,10,1,1
66787,-/-,3,3,1,1.26947748729782e-06,1.26947748729782e-06,0.999998730522513,0.999998730522513,SP_0061,10,1,1
66957,-/-,3,3,1,1.26947748729782e-06,1.26947748729782e-06,0.999998730522513,0.999998730522513,SP_0061,10,1,1
67082,b/b,1334,1334,1,0.000564494322685097,0.000564494322685097,0.999435505677315,0.999435505677315,SP_0061,10,1,1
67085,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0061,10,1,1
67102,b/b,996,996,1,0.000421466525782876,0.000421466525782876,0.999578533474217,0.999578533474217,SP_0061,10,1,1
67738,b/b,1246,1246,1,0.000527256316391028,0.000527256316391028,0.999472743683609,0.999472743683609,SP_0062,10,1,1
67805,b/b,1051,1051,1,0.00044474027971667,0.00044474027971667,0.999555259720283,0.999555259720283,SP_0062,10,1,1
67920,b/b,641,641,1,0.000271245023119301,0.000271245023119301,0.999728754976881,0.999728754976881,SP_0062,10,1,1
67957,b/b,1413,1413,1,0.000597923896517273,0.000597923896517273,0.999402076103483,0.999402076103483,SP_0062,10,1,1
68281,b/b,241,241,1,0.000101981358146258,0.000101981358146258,0.999898018641854,0.999898018641854,SP_0063,10,1,1
68405,+/+,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,SP_0063,10,1,1
68472,b/b,12,12,1,5.07790994919128e-06,5.07790994919128e-06,0.999994922090051,0.999994922090051,SP_0063,10,1,1
68523,b/b,701,701,1,0.000296634572865257,0.000296634572865257,0.999703365427135,0.999703365427135,SP_0063,10,1,1
68581,b/b,709,709,1,0.000300019846164718,0.000300019846164718,0.999699980153835,0.999699980153835,SP_0063,10,1,1
68687,b/b,142,142,1,6.00886010654301e-05,6.00886010654301e-05,0.999939911398935,0.999939911398935,SP_0063,10,1,1
68717,b/b,55,55,1,2.32737539337934e-05,2.32737539337934e-05,0.999976726246066,0.999976726246066,SP_0063,10,1,1
68730,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0063,10,1,1
69168,b/b,1192,1192,1,0.000504405721619667,0.000504405721619667,0.99949559427838,0.99949559427838,SP_0064,10,1,1
69603,b/b,520,520,1,0.000220042764464955,0.000220042764464955,0.999779957235535,0.999779957235535,,10,1,1
69634,b/b,284,284,1,0.00012017720213086,0.00012017720213086,0.999879822797869,0.999879822797869,,10,1,1
69668,b/b,1219,1219,1,0.000515831019005347,0.000515831019005347,0.999484168980995,0.999484168980995,SP_0065,10,1,1
69879,b/b,1038,1038,1,0.000439239210605046,0.000439239210605046,0.999560760789395,0.999560760789395,SP_0065,10,1,1
70282,b/b,548,548,1,0.000231891221013068,0.000231891221013068,0.999768108778987,0.999768108778987,SP_0065,10,1,1
70358,b/b,1695,1695,1,0.000717254780323268,0.000717254780323268,0.999282745219677,0.999282745219677,SP_0065,10,1,1
70486,b/b,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,SP_0065,10,1,1
70544,b/b,8968,8968,1,0.00379489136869562,0.00379489136869562,0.996205108631304,0.996205108631304,SP_0065,10,1,1
70565,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0065,10,1,1
70788,b/b,549,549,1,0.000232314380175501,0.000232314380175501,0.999767685619825,0.999767685619825,,10,1,1
70791,b/b,599,599,1,0.000253472338297131,0.000253472338297131,0.999746527661703,0.999746527661703,,10,1,1
71043,b/b,201,201,1,8.50549916489539e-05,8.50549916489539e-05,0.999914945008351,0.999914945008351,SP_0066,10,1,1
71130,b/b,100,100,1,4.23159162432607e-05,4.23159162432607e-05,0.999957684083757,0.999957684083757,SP_0066,10,1,1
71134,b/b,1298,1298,1,0.000549260592837523,0.000549260592837523,0.999450739407162,0.999450739407162,SP_0066,10,1,1
71183,+/+,40,40,1,1.69263664973043e-05,1.69263664973043e-05,0.999983073633503,0.999983073633503,SP_0066,10,1,1
71328,b/b,375,375,1,0.000158684685912227,0.000158684685912227,0.999841315314088,0.999841315314088,SP_0066,10,1,1
71793,b/b,1341,1341,1,0.000567456436822125,0.000567456436822125,0.999432543563178,0.999432543563178,SP_0066,10,1,1
72042,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,,10,1,1
72074,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,,10,1,1
72077,+/+,7,7,1,2.96211413702825e-06,2.96211413702825e-06,0.999997037885863,0.999997037885863,,10,1,1
72079,b/b,318,318,1,0.000134564613653569,0.000134564613653569,0.999865435386346,0.999865435386346,,10,1,1
72103,-/-,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,,10,1,1
72237,b/b,994,994,1,0.000420620207458011,0.000420620207458011,0.999579379792542,0.999579379792542,SP_0067,10,1,1
72508,b/b,186,186,1,7.87076042124648e-05,7.87076042124648e-05,0.999921292395788,0.999921292395788,SP_0068,10,1,1
72879,b/b,201,201,1,8.50549916489539e-05,8.50549916489539e-05,0.999914945008351,0.999914945008351,SP_0069,10,1,1
73089,b/b,214,214,1,9.05560607605778e-05,9.05560607605778e-05,0.999909443939239,0.999909443939239,SP_0069,10,1,1
73506,b/b,231,231,1,9.77497665219321e-05,9.77497665219321e-05,0.999902250233478,0.999902250233478,,10,1,1
73556,b/b,345,345,1,0.000145989911039249,0.000145989911039249,0.999854010088961,0.999854010088961,,10,1,1
73581,b/b,1049,1049,1,0.000443893961391804,0.000443893961391804,0.999556106038608,0.999556106038608,,10,1,1
73605,-/-,24,24,1,1.01558198983826e-05,1.01558198983826e-05,0.999989844180102,0.999989844180102,,10,1,1
73638,b/b,785,785,1,0.000332179942509596,0.000332179942509596,0.99966782005749,0.99966782005749,,10,1,1
73680,b/b,413,413,1,0.000174764734084667,0.000174764734084667,0.999825235265915,0.999825235265915,,10,1,1
73688,b/b,269,269,1,0.000113829814694371,0.000113829814694371,0.999886170185306,0.999886170185306,,10,1,1
73715,-/-,159,159,1,6.72823068267844e-05,6.72823068267844e-05,0.999932717693173,0.999932717693173,,10,1,1
73730,b/b,1207,1207,1,0.000510753109056156,0.000510753109056156,0.999489246890944,0.999489246890944,,10,1,1
73839,b/b,73,73,1,3.08906188575803e-05,3.08906188575803e-05,0.999969109381142,0.999969109381142,SP_0071,10,1,1
73843,+/+,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,SP_0071,10,1,1
73916,b/b,1112,1112,1,0.000470552988625059,0.000470552988625059,0.999529447011375,0.999529447011375,SP_0071,10,1,1
74225,+/+,7,7,1,2.96211413702825e-06,2.96211413702825e-06,0.999997037885863,0.999997037885863,SP_0071,10,1,1
74296,b/b,40,40,1,1.69263664973043e-05,1.69263664973043e-05,0.999983073633503,0.999983073633503,SP_0071,10,1,1
74299,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0071,10,1,1
74326,b/b,1092,1092,1,0.000462089805376406,0.000462089805376406,0.999537910194624,0.999537910194624,SP_0071,10,1,1
74523,+/+,738,738,1,0.000312291461875264,0.000312291461875264,0.999687708538125,0.999687708538125,SP_0071,10,1,1
74586,b/b,3520,3520,1,0.00148952025176278,0.00148952025176278,0.998510479748237,0.998510479748237,SP_0071,10,1,1
75103,b/b,155,155,1,6.5589670177054e-05,6.5589670177054e-05,0.999934410329823,0.999934410329823,SP_0071,10,1,1
75169,b/b,824,824,1,0.000348683149844468,0.000348683149844468,0.999651316850156,0.999651316850156,SP_0071,10,1,1
75234,b/b,10,10,1,4.23159162432607e-06,4.23159162432607e-06,0.999995768408376,0.999995768408376,SP_0071,10,1,1
75384,b/b,2288,2288,1,0.000968188163645804,0.000968188163645804,0.999031811836354,0.999031811836354,SP_0071,10,1,1
75463,-/-,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,SP_0071,10,1,1
75481,b/b,582,582,1,0.000246278632535777,0.000246278632535777,0.999753721367464,0.999753721367464,SP_0071,10,1,1
75482,+/+,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0071,10,1,1
75537,+/+,3,3,1,1.26947748729782e-06,1.26947748729782e-06,0.999998730522513,0.999998730522513,SP_0071,10,1,1
75660,-/-,2,2,1,8.46318324865213e-07,8.46318324865213e-07,0.999999153681675,0.999999153681675,SP_0071,10,1,1
75898,-/-,3,3,1,1.26947748729782e-06,1.26947748729782e-06,0.999998730522513,0.999998730522513,SP_0071,10,1,1
76019,b/b,800,800,1,0.000338527329946085,0.000338527329946085,0.999661472670054,0.999661472670054,SP_0071,10,1,1
76045,-/-,1,1,1,4.23159162432607e-07,4.23159162432607e-07,0.999999576840838,0.999999576840838,SP_0071,10,1,1
76289,+/+,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,SP_0071,10,1,1
76411,b/b,1662,1662,1,0.000703290527962992,0.000703290527962992,0.999296709472037,0.999296709472037,SP_0071,10,1,1
76565,b/b,74,74,1,3.13137780200129e-05,3.13137780200129e-05,0.99996868622198,0.99996868622198,SP_0071,10,1,1
76760,+/+,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,SP_0071,10,1,1
76802,b/b,243,243,1,0.000102827676471123,0.000102827676471123,0.999897172323529,0.999897172323529,SP_0071,10,1,1
76837,b/b,166,166,1,7.02444209638127e-05,7.02444209638127e-05,0.999929755579036,0.999929755579036,SP_0071,10,1,1
76861,+/+,4,4,1,1.69263664973043e-06,1.69263664973043e-06,0.99999830736335,0.99999830736335,SP_0071,10,1,1
76935,b/b,120,120,1,5.07790994919128e-05,5.07790994919128e-05,0.999949220900508,0.999949220900508,SP_0071,10,1,1
76983,b/b,1079,1079,1,0.000456588736264783,0.000456588736264783,0.999543411263735,0.999543411263735,SP_0071,10,1,1
77004,b/b,481,481,1,0.000203539557130084,0.000203539557130084,0.99979646044287,0.99979646044287,SP_0071,10,1,1
77083,b/b,3219,3219,1,0.00136214934387056,0.00136214934387056,0.998637850656129,0.998637850656129,SP_0071,10,1,1
77085,-/-,18,18,1,7.61686492378692e-06,7.61686492378692e-06,0.999992383135076,0.999992383135076,SP_0071,10,1,1
77114,b/b,689,689,1,0.000291556662916066,0.000291556662916066,0.999708443337084,0.999708443337084,SP_0071,10,1,1
77157,+/+,8,8,1,3.38527329946085e-06,3.38527329946085e-06,0.999996614726701,0.999996614726701,SP_0071,10,1,1
77223,b/b,4,4,1,1.69263664973043e-06,1.69263664973043e-06,0.99999830736335,0.99999830736335,SP_0071,10,1,1
77387,-/-,10,10,1,4.23159162432607e-06,4.23159162432607e-06,0.999995768408376,0.999995768408376,SP_0071,10,1,1
